,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,2,2,1,0.5,1,1,1.0,3,2,0.667,0.076,25,18,"Marjanovic, Boban",1626246,received,2588,"Bonner, Matt",SAS,1610612759,San Antonio Spurs
1,2,2,1,0.5,2,1,0.5,4,2,0.5,0.164,25,39,"Anderson, Kyle",203937,received,2588,"Bonner, Matt",SAS,1610612759,San Antonio Spurs
2,7,5,3,0.6,10,5,0.5,15,8,0.533,0.197,25,47,"Simmons, Jonathon",203613,received,2588,"Bonner, Matt",SAS,1610612759,San Antonio Spurs
3,3,3,2,0.667,1,1,1.0,4,3,0.75,0.088,25,21,"McCallum, Ray",203492,received,2588,"Bonner, Matt",SAS,1610612759,San Antonio Spurs
4,2,0,0,0.0,2,2,1.0,2,2,1.0,0.017,25,4,"Leonard, Kawhi",202695,received,2588,"Bonner, Matt",SAS,1610612759,San Antonio Spurs
5,1,1,1,1.0,1,0,0.0,2,1,0.5,0.059,25,14,"Mills, Patty",201988,received,2588,"Bonner, Matt",SAS,1610612759,San Antonio Spurs
6,1,3,1,0.333,2,1,0.5,5,2,0.4,0.059,25,14,"Green, Danny",201980,received,2588,"Bonner, Matt",SAS,1610612759,San Antonio Spurs
7,1,2,2,1.0,1,0,0.0,3,2,0.667,0.013,25,3,"Aldridge, LaMarcus",200746,received,2588,"Bonner, Matt",SAS,1610612759,San Antonio Spurs
8,1,0,0,0.0,2,1,0.5,2,1,0.5,0.059,25,14,"Martin, Kevin",2755,received,2588,"Bonner, Matt",SAS,1610612759,San Antonio Spurs
9,0,0,0,0.0,4,0,0.0,4,0,0.0,0.034,25,8,"Diaw, Boris",2564,received,2588,"Bonner, Matt",SAS,1610612759,San Antonio Spurs
10,2,3,2,0.667,2,1,0.5,5,3,0.6,0.029,25,7,"West, David",2561,received,2588,"Bonner, Matt",SAS,1610612759,San Antonio Spurs
11,0,0,0,0.0,1,0,0.0,1,0,0.0,0.071,25,17,"Butler, Rasual",2446,received,2588,"Bonner, Matt",SAS,1610612759,San Antonio Spurs
12,2,0,0,0.0,4,2,0.5,4,2,0.5,0.038,25,9,"Parker, Tony",2225,received,2588,"Bonner, Matt",SAS,1610612759,San Antonio Spurs
13,1,1,1,1.0,1,0,0.0,2,1,0.5,0.021,25,5,"Ginobili, Manu",1938,received,2588,"Bonner, Matt",SAS,1610612759,San Antonio Spurs
14,0,1,0,0.0,1,0,0.0,2,0,0.0,0.076,25,18,"Miller, Andre",1889,received,2588,"Bonner, Matt",SAS,1610612759,San Antonio Spurs
