,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,4,12,4,0.333,1,0,0.0,13,4,0.308,0.149,59,87,"Payne, Cameron",1626166,received,2555,"Collison, Nick",OKC,1610612760,Oklahoma City Thunder
1,0,0,0,0.0,0,0,0.0,0,0,0.0,0.005,59,3,"Huestis, Josh",203962,received,2555,"Collison, Nick",OKC,1610612760,Oklahoma City Thunder
2,1,1,1,1.0,0,0,0.0,1,1,1.0,0.003,59,2,"McGary, Mitch",203956,received,2555,"Collison, Nick",OKC,1610612760,Oklahoma City Thunder
3,0,0,0,0.0,0,0,0.0,0,0,0.0,0.024,59,14,"Adams, Steven",203500,received,2555,"Collison, Nick",OKC,1610612760,Oklahoma City Thunder
4,0,0,0,0.0,0,0,0.0,0,0,0.0,0.015,59,9,"Roberson, Andre",203460,received,2555,"Collison, Nick",OKC,1610612760,Oklahoma City Thunder
5,6,10,7,0.7,0,0,0.0,10,7,0.7,0.127,59,74,"Waiters, Dion",203079,received,2555,"Collison, Nick",OKC,1610612760,Oklahoma City Thunder
6,2,4,2,0.5,0,0,0.0,4,2,0.5,0.027,59,16,"Singler, Kyle",202713,received,2555,"Collison, Nick",OKC,1610612760,Oklahoma City Thunder
7,1,3,2,0.667,0,0,0.0,3,2,0.667,0.144,59,84,"Kanter, Enes",202683,received,2555,"Collison, Nick",OKC,1610612760,Oklahoma City Thunder
8,3,5,3,0.6,0,0,0.0,5,3,0.6,0.067,59,39,"Morrow, Anthony",201627,received,2555,"Collison, Nick",OKC,1610612760,Oklahoma City Thunder
9,0,0,0,0.0,0,0,0.0,0,0,0.0,0.019,59,11,"Ibaka, Serge",201586,received,2555,"Collison, Nick",OKC,1610612760,Oklahoma City Thunder
10,5,12,5,0.417,1,0,0.0,13,5,0.385,0.175,59,102,"Augustin, D.J.",201571,received,2555,"Collison, Nick",OKC,1610612760,Oklahoma City Thunder
11,3,9,3,0.333,0,0,0.0,9,3,0.333,0.12,59,70,"Westbrook, Russell",201566,received,2555,"Collison, Nick",OKC,1610612760,Oklahoma City Thunder
12,7,14,7,0.5,0,0,0.0,14,7,0.5,0.072,59,42,"Durant, Kevin",201142,received,2555,"Collison, Nick",OKC,1610612760,Oklahoma City Thunder
13,1,4,1,0.25,0,0,0.0,4,1,0.25,0.043,59,25,"Foye, Randy",200751,received,2555,"Collison, Nick",OKC,1610612760,Oklahoma City Thunder
14,0,0,0,0.0,0,0,0.0,0,0,0.0,0.007,59,4,"Mohammed, Nazr",1737,received,2555,"Collison, Nick",OKC,1610612760,Oklahoma City Thunder
