,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,0,0,0.0,1,0,0.0,1,0,0.0,0.0,78,1,"Dragic, Zoran",204054,received,201609,"Dragic, Goran",MIA,1610612748,Miami Heat
1,5,15,6,0.4,9,3,0.333,24,9,0.375,0.02,78,91,"Johnson, Tyler",204020,received,201609,"Dragic, Goran",MIA,1610612748,Miami Heat
2,0,1,0,0.0,0,0,0.0,1,0,0.0,0.003,78,13,"Napier, Shabazz",203894,received,201609,"Dragic, Goran",MIA,1610612748,Miami Heat
3,3,13,8,0.615,3,1,0.333,16,9,0.563,0.01,78,48,"Ennis, James",203516,received,201609,"Dragic, Goran",MIA,1610612748,Miami Heat
4,1,13,6,0.462,3,1,0.333,16,7,0.438,0.051,78,235,"Whiteside, Hassan",202355,received,201609,"Dragic, Goran",MIA,1610612748,Miami Heat
5,4,15,6,0.4,3,2,0.667,18,8,0.444,0.045,78,207,"Walker, Henry",201611,received,201609,"Dragic, Goran",MIA,1610612748,Miami Heat
6,0,1,1,1.0,2,0,0.0,3,1,0.333,0.005,78,21,"Walker, Henry",201608,received,201609,"Dragic, Goran",MIA,1610612748,Miami Heat
7,8,34,18,0.529,17,4,0.235,51,22,0.431,0.05,78,230,"Chalmers, Mario",201596,received,201609,"Dragic, Goran",MIA,1610612748,Miami Heat
8,2,17,12,0.706,2,0,0.0,19,12,0.632,0.023,78,107,"Beasley, Michael",201563,received,201609,"Dragic, Goran",MIA,1610612748,Miami Heat
9,8,27,15,0.556,14,4,0.286,41,19,0.463,0.061,78,280,"Deng, Luol",2736,received,201609,"Dragic, Goran",MIA,1610612748,Miami Heat
10,6,24,14,0.583,4,1,0.25,28,15,0.536,0.06,78,275,"Haslem, Udonis",2617,received,201609,"Dragic, Goran",MIA,1610612748,Miami Heat
11,18,45,27,0.6,13,6,0.462,58,33,0.569,0.061,78,281,"Wade, Dwyane",2548,received,201609,"Dragic, Goran",MIA,1610612748,Miami Heat
12,2,12,5,0.417,1,1,1.0,13,6,0.462,0.025,78,115,"Andersen, Chris",2365,received,201609,"Dragic, Goran",MIA,1610612748,Miami Heat
13,1,1,1,1.0,0,0,0.0,1,1,1.0,0.0,78,1,"Dragic, Zoran",204054,received,201609,"Dragic, Goran",PHX,1610612756,Phoenix Suns
14,1,2,1,0.5,0,0,0.0,2,1,0.5,0.003,78,16,"Warren, TJ",203933,received,201609,"Dragic, Goran",PHX,1610612756,Phoenix Suns
15,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,78,2,"Goodwin, Archie",203462,received,201609,"Dragic, Goran",PHX,1610612756,Phoenix Suns
16,8,32,13,0.406,3,1,0.333,35,14,0.4,0.058,78,268,"Len, Alex",203458,received,201609,"Dragic, Goran",PHX,1610612756,Phoenix Suns
17,9,23,15,0.652,6,2,0.333,29,17,0.586,0.057,78,264,"Plumlee, Miles",203101,received,201609,"Dragic, Goran",PHX,1610612756,Phoenix Suns
18,15,39,18,0.462,23,8,0.348,62,26,0.419,0.054,78,249,"Thomas, Isaiah",202738,received,201609,"Dragic, Goran",PHX,1610612756,Phoenix Suns
19,11,35,21,0.6,12,5,0.417,47,26,0.553,0.047,78,218,"Morris, Marcus",202694,received,201609,"Dragic, Goran",PHX,1610612756,Phoenix Suns
20,30,92,47,0.511,38,15,0.395,130,62,0.477,0.108,78,497,"Morris, Markieff",202693,received,201609,"Dragic, Goran",PHX,1610612756,Phoenix Suns
21,57,106,58,0.547,63,24,0.381,169,82,0.485,0.149,78,686,"Bledsoe, Eric",202339,received,201609,"Dragic, Goran",PHX,1610612756,Phoenix Suns
22,1,4,1,0.25,2,1,0.5,6,2,0.333,0.007,78,32,"Tolliver, Anthony",201229,received,201609,"Dragic, Goran",PHX,1610612756,Phoenix Suns
23,0,3,2,0.667,0,0,0.0,3,2,0.667,0.005,78,24,"Wright, Brandan",201148,received,201609,"Dragic, Goran",PHX,1610612756,Phoenix Suns
24,26,64,39,0.609,25,6,0.24,89,45,0.506,0.07,78,321,"Tucker, PJ",200782,received,201609,"Dragic, Goran",PHX,1610612756,Phoenix Suns
25,1,0,0,0.0,1,1,1.0,1,1,1.0,0.002,78,11,"Randolph, Shavlik",101183,received,201609,"Dragic, Goran",PHX,1610612756,Phoenix Suns
26,8,14,8,0.571,9,2,0.222,23,10,0.435,0.025,78,116,"Green, Gerald",101123,received,201609,"Dragic, Goran",PHX,1610612756,Phoenix Suns
