,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,9,19,10,0.526,0,0,0.0,19,10,0.526,0.246,25,55,"Huertas, Marcelo",1626273,received,203135,"Sacre, Robert",LAL,1610612747,Los Angeles Lakers
1,1,1,1,1.0,0,0,0.0,1,1,1.0,0.009,25,2,"Nance Jr., Larry",1626204,received,203135,"Sacre, Robert",LAL,1610612747,Los Angeles Lakers
2,4,10,4,0.4,0,0,0.0,10,4,0.4,0.21,25,47,"Russell, D'Angelo",1626156,received,203135,"Sacre, Robert",LAL,1610612747,Los Angeles Lakers
3,0,2,0,0.0,0,0,0.0,2,0,0.0,0.031,25,7,"Brown, Anthony",1626148,received,203135,"Sacre, Robert",LAL,1610612747,Los Angeles Lakers
4,0,0,0,0.0,0,0,0.0,0,0,0.0,0.013,25,3,"Black, Tarik",204028,received,203135,"Sacre, Robert",LAL,1610612747,Los Angeles Lakers
5,2,6,2,0.333,0,0,0.0,6,2,0.333,0.098,25,22,"Randle, Julius",203944,received,203135,"Sacre, Robert",LAL,1610612747,Los Angeles Lakers
6,2,9,3,0.333,0,0,0.0,9,3,0.333,0.129,25,29,"Clarkson, Jordan",203903,received,203135,"Sacre, Robert",LAL,1610612747,Los Angeles Lakers
7,0,1,1,1.0,0,0,0.0,1,1,1.0,0.04,25,9,"Kelly, Ryan",203527,received,203135,"Sacre, Robert",LAL,1610612747,Los Angeles Lakers
8,1,2,1,0.5,0,0,0.0,2,1,0.5,0.04,25,9,"Young, Nick",201156,received,203135,"Sacre, Robert",LAL,1610612747,Los Angeles Lakers
9,2,8,3,0.375,0,0,0.0,8,3,0.375,0.094,25,21,"Williams, Lou",101150,received,203135,"Sacre, Robert",LAL,1610612747,Los Angeles Lakers
10,0,1,0,0.0,0,0,0.0,1,0,0.0,0.036,25,8,"World Peace, Metta",1897,received,203135,"Sacre, Robert",LAL,1610612747,Los Angeles Lakers
11,1,3,1,0.333,0,0,0.0,3,1,0.333,0.054,25,12,"Bryant, Kobe",977,received,203135,"Sacre, Robert",LAL,1610612747,Los Angeles Lakers
