,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,2,3,2,0.667,0,0,0.0,3,2,0.667,0.055,32,28,"Hardaway Jr., Tim",203501,received,2030,"Martin, Kenyon",NYK,1610612752,New York Knicks
1,4,9,4,0.444,0,0,0.0,9,4,0.444,0.059,32,30,"Murry, Toure",203315,received,2030,"Martin, Kenyon",NYK,1610612752,New York Knicks
2,1,4,1,0.25,0,0,0.0,4,1,0.25,0.121,32,62,"Prigioni, Pablo",203143,received,2030,"Martin, Kenyon",NYK,1610612752,New York Knicks
3,5,14,6,0.429,0,0,0.0,14,6,0.429,0.108,32,55,"Shumpert, Iman",202697,received,2030,"Martin, Kenyon",NYK,1610612752,New York Knicks
4,5,9,5,0.556,0,0,0.0,9,5,0.556,0.065,32,33,"Bargnani, Andrea",200745,received,2030,"Martin, Kenyon",NYK,1610612752,New York Knicks
5,9,19,9,0.474,0,0,0.0,19,9,0.474,0.2,32,102,"Felton, Raymond",101109,received,2030,"Martin, Kenyon",NYK,1610612752,New York Knicks
6,10,24,13,0.542,0,0,0.0,24,13,0.542,0.141,32,72,"Udrih, Beno",2757,received,2030,"Martin, Kenyon",NYK,1610612752,New York Knicks
7,4,7,4,0.571,0,0,0.0,7,4,0.571,0.068,32,35,"Smith, J.R.",2747,received,2030,"Martin, Kenyon",NYK,1610612752,New York Knicks
8,3,12,5,0.417,0,0,0.0,12,5,0.417,0.151,32,77,"Anthony, Carmelo",2546,received,2030,"Martin, Kenyon",NYK,1610612752,New York Knicks
9,1,2,1,0.5,0,0,0.0,2,1,0.5,0.022,32,11,"Stoudemire, Amar'e",2405,received,2030,"Martin, Kenyon",NYK,1610612752,New York Knicks
10,0,0,0,0.0,0,0,0.0,0,0,0.0,0.012,32,6,"World Peace, Metta",1897,received,2030,"Martin, Kenyon",NYK,1610612752,New York Knicks
