,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,2,5,2,0.4,0,0,0.0,5,2,0.4,0.017,80,25,"Goodwin, Archie",203462,received,203101,"Plumlee, Miles",PHX,1610612756,Phoenix Suns
1,0,0,0,0.0,0,0,0.0,0,0,0.0,0.001,80,1,"Len, Alex",203458,received,203101,"Plumlee, Miles",PHX,1610612756,Phoenix Suns
2,3,15,7,0.467,0,0,0.0,15,7,0.467,0.037,80,53,"Morris, Marcus",202694,received,203101,"Plumlee, Miles",PHX,1610612756,Phoenix Suns
3,7,16,9,0.563,0,0,0.0,16,9,0.563,0.048,80,69,"Morris, Markieff",202693,received,203101,"Plumlee, Miles",PHX,1610612756,Phoenix Suns
4,9,22,10,0.455,0,0,0.0,22,10,0.455,0.06,80,87,"Smith, Ish",202397,received,203101,"Plumlee, Miles",PHX,1610612756,Phoenix Suns
5,41,80,50,0.625,0,0,0.0,80,50,0.625,0.164,80,237,"Bledsoe, Eric",202339,received,203101,"Plumlee, Miles",PHX,1610612756,Phoenix Suns
6,1,2,1,0.5,0,0,0.0,2,1,0.5,0.006,80,8,"Christmas, Dionte",202091,received,203101,"Plumlee, Miles",PHX,1610612756,Phoenix Suns
7,69,166,92,0.554,0,0,0.0,166,92,0.554,0.333,80,480,"Dragic, Goran",201609,received,203101,"Plumlee, Miles",PHX,1610612756,Phoenix Suns
8,13,51,27,0.529,0,0,0.0,51,27,0.529,0.153,80,220,"Tucker, PJ",200782,received,203101,"Plumlee, Miles",PHX,1610612756,Phoenix Suns
9,10,48,16,0.333,0,0,0.0,48,16,0.333,0.105,80,152,"Green, Gerald",101123,received,203101,"Plumlee, Miles",PHX,1610612756,Phoenix Suns
10,10,30,14,0.467,0,0,0.0,30,14,0.467,0.062,80,90,"Frye, Channing",101112,received,203101,"Plumlee, Miles",PHX,1610612756,Phoenix Suns
11,3,8,3,0.375,0,0,0.0,8,3,0.375,0.013,80,19,"Barbosa, Leandro",2571,received,203101,"Plumlee, Miles",PHX,1610612756,Phoenix Suns
