,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,1,1,1.0,0,0,0.0,1,1,1.0,0.003,71,4,"Daniels, Troy",203584,received,201956,"Casspi, Omri",HOU,1610612745,Houston Rockets
1,0,1,1,1.0,1,0,0.0,2,1,0.5,0.004,71,5,"Covington, Robert",203496,received,201956,"Casspi, Omri",HOU,1610612745,Houston Rockets
2,3,7,2,0.286,7,2,0.286,14,4,0.286,0.036,71,46,"Canaan, Isaiah",203477,received,201956,"Casspi, Omri",HOU,1610612745,Houston Rockets
3,4,7,3,0.429,6,1,0.167,13,4,0.308,0.032,71,41,"Jones, Terrence",203093,received,201956,"Casspi, Omri",HOU,1610612745,Houston Rockets
4,0,0,0,0.0,1,0,0.0,1,0,0.0,0.007,71,9,"Smith, Greg",202962,received,201956,"Casspi, Omri",HOU,1610612745,Houston Rockets
5,20,29,14,0.483,25,10,0.4,54,24,0.444,0.123,71,159,"Parsons, Chandler",202718,received,201956,"Casspi, Omri",HOU,1610612745,Houston Rockets
6,0,2,0,0.0,1,0,0.0,3,0,0.0,0.01,71,13,"Hamilton, Jordan",202706,received,201956,"Casspi, Omri",HOU,1610612745,Houston Rockets
7,5,4,2,0.5,4,3,0.75,8,5,0.625,0.05,71,65,"Motiejunas, Donatas",202700,received,201956,"Casspi, Omri",HOU,1610612745,Houston Rockets
8,29,43,20,0.465,26,11,0.423,69,31,0.449,0.169,71,219,"Lin, Jeremy",202391,received,201956,"Casspi, Omri",HOU,1610612745,Houston Rockets
9,11,15,7,0.467,19,9,0.474,34,16,0.471,0.121,71,156,"Beverley, Patrick",201976,received,201956,"Casspi, Omri",HOU,1610612745,Houston Rockets
10,13,25,11,0.44,34,6,0.176,59,17,0.288,0.119,71,154,"Harden, James",201935,received,201956,"Casspi, Omri",HOU,1610612745,Houston Rockets
11,0,4,1,0.25,0,0,0.0,4,1,0.25,0.031,71,40,"Asik, Omer",201600,received,201956,"Casspi, Omri",HOU,1610612745,Houston Rockets
12,25,33,18,0.545,25,11,0.44,58,29,0.5,0.136,71,176,"Brooks, Aaron",201166,received,201956,"Casspi, Omri",HOU,1610612745,Houston Rockets
13,2,5,3,0.6,2,0,0.0,7,3,0.429,0.018,71,23,"Brewer, Ronnie",200758,received,201956,"Casspi, Omri",HOU,1610612745,Houston Rockets
14,10,16,9,0.563,14,5,0.357,30,14,0.467,0.08,71,103,"Garcia, Francisco",101128,received,201956,"Casspi, Omri",HOU,1610612745,Houston Rockets
15,9,16,8,0.5,6,2,0.333,22,10,0.455,0.063,71,81,"Howard, Dwight",2730,received,201956,"Casspi, Omri",HOU,1610612745,Houston Rockets
