,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.001,66,1,"Pondexter, Quincy",530027,received,201967,"Cunningham, Dante",NOP,1610612740,New Orleans Pelicans
1,0,0,0,0.0,0,0,0.0,0,0,0.0,0.004,66,4,"Smith, Russ",203893,received,201967,"Cunningham, Dante",NOP,1610612740,New Orleans Pelicans
2,0,2,0,0.0,0,0,0.0,2,0,0.0,0.009,66,8,"Mekel, Gal",203539,received,201967,"Cunningham, Dante",NOP,1610612740,New Orleans Pelicans
3,1,4,1,0.25,0,0,0.0,4,1,0.25,0.006,66,5,"Wolters, Nate",203489,received,201967,"Cunningham, Dante",NOP,1610612740,New Orleans Pelicans
4,3,5,3,0.6,1,0,0.0,6,3,0.5,0.017,66,15,"Withey, Jeff",203481,received,201967,"Cunningham, Dante",NOP,1610612740,New Orleans Pelicans
5,9,20,9,0.45,1,1,1.0,21,10,0.476,0.064,66,57,"Rivers, Austin",203085,received,201967,"Cunningham, Dante",NOP,1610612740,New Orleans Pelicans
6,12,20,12,0.6,0,0,0.0,20,12,0.6,0.071,66,63,"Davis, Anthony",203076,received,201967,"Cunningham, Dante",NOP,1610612740,New Orleans Pelicans
7,8,20,9,0.45,1,0,0.0,21,9,0.429,0.104,66,93,"Cole, Norris",202708,received,201967,"Cunningham, Dante",NOP,1610612740,New Orleans Pelicans
8,4,7,4,0.571,0,0,0.0,7,4,0.571,0.021,66,19,"Fredette, Jimmer",202690,received,201967,"Cunningham, Dante",NOP,1610612740,New Orleans Pelicans
9,1,11,1,0.091,1,0,0.0,12,1,0.083,0.034,66,30,"Pondexter, Quincy",202347,received,201967,"Cunningham, Dante",NOP,1610612740,New Orleans Pelicans
10,1,4,1,0.25,0,0,0.0,4,1,0.25,0.007,66,6,"Williams, Elliot",202343,received,201967,"Cunningham, Dante",NOP,1610612740,New Orleans Pelicans
11,1,4,1,0.25,0,0,0.0,4,1,0.25,0.011,66,10,"Babbitt, Luke",202337,received,201967,"Cunningham, Dante",NOP,1610612740,New Orleans Pelicans
12,5,9,5,0.556,0,0,0.0,9,5,0.556,0.022,66,20,"Douglas, Toney",201962,received,201967,"Cunningham, Dante",NOP,1610612740,New Orleans Pelicans
13,16,25,16,0.64,0,0,0.0,25,16,0.64,0.063,66,56,"Holiday, Jrue",201950,received,201967,"Cunningham, Dante",NOP,1610612740,New Orleans Pelicans
14,40,91,40,0.44,3,0,0.0,94,40,0.426,0.261,66,232,"Evans, Tyreke",201936,received,201967,"Cunningham, Dante",NOP,1610612740,New Orleans Pelicans
15,2,5,2,0.4,0,0,0.0,5,2,0.4,0.054,66,48,"Asik, Omer",201600,received,201967,"Cunningham, Dante",NOP,1610612740,New Orleans Pelicans
16,6,13,7,0.538,1,0,0.0,14,7,0.5,0.052,66,46,"Anderson, Ryan",201583,received,201967,"Cunningham, Dante",NOP,1610612740,New Orleans Pelicans
17,11,17,11,0.647,0,0,0.0,17,11,0.647,0.062,66,55,"Ajinca, Alexis",201582,received,201967,"Cunningham, Dante",NOP,1610612740,New Orleans Pelicans
18,23,50,24,0.48,1,0,0.0,51,24,0.471,0.129,66,115,"Gordon, Eric",201569,received,201967,"Cunningham, Dante",NOP,1610612740,New Orleans Pelicans
19,0,0,0,0.0,0,0,0.0,0,0,0.0,0.008,66,7,"Salmons, John",2422,received,201967,"Cunningham, Dante",NOP,1610612740,New Orleans Pelicans
