,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,0,0,0.0,1,0,0.0,1,0,0.0,0.002,82,7,"Caboclo, Bruno",203998,received,202349,"Vasquez, Greivis",TOR,1610612761,Toronto Raptors
1,0,4,0,0.0,0,0,0.0,4,0,0.0,0.004,82,18,"Nogueira, Lucas",203512,received,202349,"Vasquez, Greivis",TOR,1610612761,Toronto Raptors
2,14,31,17,0.548,18,11,0.611,49,28,0.571,0.049,82,197,"Ross, Terrence",203082,received,202349,"Vasquez, Greivis",TOR,1610612761,Toronto Raptors
3,10,39,12,0.308,16,7,0.438,55,19,0.345,0.133,82,535,"Valanciunas, Jonas",202685,received,202349,"Vasquez, Greivis",TOR,1610612761,Toronto Raptors
4,0,2,0,0.0,0,0,0.0,2,0,0.0,0.005,82,20,"Fields, Landry",202361,received,202349,"Vasquez, Greivis",TOR,1610612761,Toronto Raptors
5,25,54,25,0.463,52,22,0.423,106,47,0.443,0.245,82,989,"Patterson, Patrick",202335,received,202349,"Vasquez, Greivis",TOR,1610612761,Toronto Raptors
6,23,31,14,0.452,30,12,0.4,61,26,0.426,0.062,82,249,"Johnson, James",201949,received,202349,"Vasquez, Greivis",TOR,1610612761,Toronto Raptors
7,7,28,9,0.321,9,4,0.444,37,13,0.351,0.077,82,311,"Hansbrough, Tyler",201946,received,202349,"Vasquez, Greivis",TOR,1610612761,Toronto Raptors
8,30,39,15,0.385,63,21,0.333,102,36,0.353,0.074,82,298,"DeRozan, DeMar",201942,received,202349,"Vasquez, Greivis",TOR,1610612761,Toronto Raptors
9,0,0,0,0.0,3,1,0.333,3,1,0.333,0.006,82,25,"Stiemsma, Greg",201880,received,202349,"Vasquez, Greivis",TOR,1610612761,Toronto Raptors
10,24,32,18,0.563,49,16,0.327,81,34,0.42,0.077,82,310,"Lowry, Kyle",200768,received,202349,"Vasquez, Greivis",TOR,1610612761,Toronto Raptors
11,4,6,3,0.5,6,3,0.5,12,6,0.5,0.023,82,93,"Hayes, Charles",101236,received,202349,"Vasquez, Greivis",TOR,1610612761,Toronto Raptors
12,5,20,10,0.5,26,8,0.308,46,18,0.391,0.131,82,527,"Johnson, Amir",101161,received,202349,"Vasquez, Greivis",TOR,1610612761,Toronto Raptors
13,31,63,28,0.444,66,25,0.379,129,53,0.411,0.113,82,458,"Williams, Lou",101150,received,202349,"Vasquez, Greivis",TOR,1610612761,Toronto Raptors
