,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,3,3,2,0.667,10,3,0.3,13,5,0.385,0.057,71,77,"Plumlee, Mason",203486,received,203141,"Teletovic, Mirza",BKN,1610612751,Brooklyn Nets
1,3,4,2,0.5,7,2,0.286,11,4,0.364,0.025,71,34,"Gutierrez, Jorge",203268,received,203141,"Teletovic, Mirza",BKN,1610612751,Brooklyn Nets
2,1,4,2,0.5,1,0,0.0,5,2,0.4,0.008,71,11,"Shengelia, Tornike",203129,received,203141,"Teletovic, Mirza",BKN,1610612751,Brooklyn Nets
3,6,3,2,0.667,12,5,0.417,15,7,0.467,0.042,71,56,"Taylor, Tyshawn",203116,received,203141,"Teletovic, Mirza",BKN,1610612751,Brooklyn Nets
4,3,4,1,0.25,11,2,0.182,15,3,0.2,0.03,71,40,"Teague, Marquis",203104,received,203141,"Teletovic, Mirza",BKN,1610612751,Brooklyn Nets
5,5,7,2,0.286,5,4,0.8,12,6,0.5,0.032,71,43,"Thornton, Marcus",201977,received,203141,"Teletovic, Mirza",BKN,1610612751,Brooklyn Nets
6,0,0,0,0.0,1,0,0.0,1,0,0.0,0.005,71,7,"Lopez, Brook",201572,received,203141,"Teletovic, Mirza",BKN,1610612751,Brooklyn Nets
7,13,16,8,0.5,21,9,0.429,37,17,0.459,0.078,71,105,"Anderson, Alan",101187,received,203141,"Teletovic, Mirza",BKN,1610612751,Brooklyn Nets
8,13,10,2,0.2,25,12,0.48,35,14,0.4,0.077,71,104,"Blatche, Andray",101154,received,203141,"Teletovic, Mirza",BKN,1610612751,Brooklyn Nets
9,50,36,21,0.583,94,34,0.362,130,55,0.423,0.239,71,322,"Williams, Deron",101114,received,203141,"Teletovic, Mirza",BKN,1610612751,Brooklyn Nets
10,28,24,12,0.5,52,21,0.404,76,33,0.434,0.149,71,201,"Livingston, Shaun",2733,received,203141,"Teletovic, Mirza",BKN,1610612751,Brooklyn Nets
11,1,1,0,0.0,2,1,0.5,3,1,0.333,0.01,71,14,"Evans, Reggie",2501,received,203141,"Teletovic, Mirza",BKN,1610612751,Brooklyn Nets
12,1,1,1,1.0,0,0,0.0,1,1,1.0,0.004,71,6,"Collins, Jason",2215,received,203141,"Teletovic, Mirza",BKN,1610612751,Brooklyn Nets
13,16,14,5,0.357,40,14,0.35,54,19,0.352,0.079,71,107,"Johnson, Joe",2207,received,203141,"Teletovic, Mirza",BKN,1610612751,Brooklyn Nets
14,8,6,5,0.833,13,5,0.385,19,10,0.526,0.039,71,53,"Kirilenko, Andrei",1905,received,203141,"Teletovic, Mirza",BKN,1610612751,Brooklyn Nets
15,9,5,4,0.8,16,6,0.375,21,10,0.476,0.039,71,53,"Terry, Jason",1891,received,203141,"Teletovic, Mirza",BKN,1610612751,Brooklyn Nets
16,9,5,0,0.0,17,9,0.529,22,9,0.409,0.05,71,67,"Pierce, Paul",1718,received,203141,"Teletovic, Mirza",BKN,1610612751,Brooklyn Nets
17,6,3,2,0.667,6,4,0.667,9,6,0.667,0.035,71,47,"Garnett, Kevin",708,received,203141,"Teletovic, Mirza",BKN,1610612751,Brooklyn Nets
