,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,4,3,3,1.0,3,2,0.667,6,5,0.833,0.015,71,26,"Parker, Jabari",203953,received,201162,"Dudley, Jared",MIL,1610612749,Milwaukee Bucks
1,0,0,0,0.0,0,0,0.0,0,0,0.0,0.005,71,8,"O'Bryant, Johnny",203948,received,201162,"Dudley, Jared",MIL,1610612749,Milwaukee Bucks
2,5,9,4,0.444,4,1,0.25,13,5,0.385,0.04,71,70,"Ennis, Tyler",203898,received,201162,"Dudley, Jared",MIL,1610612749,Milwaukee Bucks
3,17,11,7,0.636,17,10,0.588,28,17,0.607,0.085,71,147,"Antetokounmpo, Giannis",203507,received,201162,"Dudley, Jared",MIL,1610612749,Milwaukee Bucks
4,1,3,1,0.333,2,0,0.0,5,1,0.2,0.008,71,13,"Wolters, Nate",203489,received,201162,"Dudley, Jared",MIL,1610612749,Milwaukee Bucks
5,3,5,2,0.4,9,1,0.111,14,3,0.214,0.031,71,54,"Carter-Williams, Michael",203487,received,201162,"Dudley, Jared",MIL,1610612749,Milwaukee Bucks
6,1,1,0,0.0,2,1,0.5,3,1,0.333,0.012,71,20,"Gutierrez, Jorge",203268,received,201162,"Dudley, Jared",MIL,1610612749,Milwaukee Bucks
7,0,1,0,0.0,0,0,0.0,1,0,0.0,0.003,71,6,"Johnson, Chris",203187,received,201162,"Dudley, Jared",MIL,1610612749,Milwaukee Bucks
8,16,21,10,0.476,10,6,0.6,31,16,0.516,0.111,71,193,"Middleton, Khris",203114,received,201162,"Dudley, Jared",MIL,1610612749,Milwaukee Bucks
9,0,0,0,0.0,0,0,0.0,0,0,0.0,0.002,71,4,"Plumlee, Miles",203101,received,201162,"Dudley, Jared",MIL,1610612749,Milwaukee Bucks
10,5,10,3,0.3,6,2,0.333,16,5,0.313,0.063,71,109,"Henson, John",203089,received,201162,"Dudley, Jared",MIL,1610612749,Milwaukee Bucks
11,14,18,12,0.667,9,3,0.333,27,15,0.556,0.063,71,109,"Marshall, Kendall",203088,received,201162,"Dudley, Jared",MIL,1610612749,Milwaukee Bucks
12,28,31,14,0.452,44,18,0.409,75,32,0.427,0.167,71,289,"Knight, Brandon",202688,received,201162,"Dudley, Jared",MIL,1610612749,Milwaukee Bucks
13,6,5,5,1.0,1,1,1.0,6,6,1.0,0.013,71,22,"Sanders, Larry",202336,received,201162,"Dudley, Jared",MIL,1610612749,Milwaukee Bucks
14,35,39,23,0.59,50,16,0.32,89,39,0.438,0.211,71,366,"Bayless, Jerryd",201573,received,201162,"Dudley, Jared",MIL,1610612749,Milwaukee Bucks
15,20,25,15,0.6,14,7,0.5,39,22,0.564,0.078,71,136,"Mayo, O.J.",201564,received,201162,"Dudley, Jared",MIL,1610612749,Milwaukee Bucks
16,1,1,0,0.0,4,1,0.25,5,1,0.2,0.021,71,37,"Ilyasova, Ersan",101141,received,201162,"Dudley, Jared",MIL,1610612749,Milwaukee Bucks
17,13,19,10,0.526,11,4,0.364,30,14,0.467,0.069,71,119,"Pachulia, Zaza",2585,received,201162,"Dudley, Jared",MIL,1610612749,Milwaukee Bucks
18,0,0,0,0.0,1,0,0.0,1,0,0.0,0.003,71,5,"Martin, Kenyon",2030,received,201162,"Dudley, Jared",MIL,1610612749,Milwaukee Bucks
