,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.003,74,12,"Young, Joe",1626202,received,201588,"Hill, George",IND,1610612754,Indiana Pacers
1,5,28,10,0.357,11,4,0.364,39,14,0.359,0.104,74,470,"Turner, Myles",1626167,received,201588,"Hill, George",IND,1610612754,Indiana Pacers
2,0,0,0,0.0,0,0,0.0,0,0,0.0,0.001,74,6,"Whittington, Shayne",203963,received,201588,"Hill, George",IND,1610612754,Indiana Pacers
3,3,5,2,0.4,3,3,1.0,8,5,0.625,0.011,74,51,"Robinson, Glenn",203922,received,201588,"Hill, George",IND,1610612754,Indiana Pacers
4,6,9,6,0.667,8,2,0.25,17,8,0.471,0.033,74,147,"Hill, Solomon",203524,received,201588,"Hill, George",IND,1610612754,Indiana Pacers
5,7,36,16,0.444,17,7,0.412,53,23,0.434,0.097,74,439,"Allen, Lavoy",202730,received,201588,"Hill, George",IND,1610612754,Indiana Pacers
6,52,83,44,0.53,80,30,0.375,163,74,0.454,0.177,74,797,"George, Paul",202331,received,201588,"Hill, George",IND,1610612754,Indiana Pacers
7,8,11,6,0.545,11,5,0.455,22,11,0.5,0.027,74,124,"Budinger, Chase",201978,received,201588,"Hill, George",IND,1610612754,Indiana Pacers
8,0,1,1,1.0,0,0,0.0,1,1,1.0,0.002,74,8,"Lawson, Ty",201951,received,201588,"Hill, George",IND,1610612754,Indiana Pacers
9,13,28,13,0.464,20,9,0.45,48,22,0.458,0.125,74,565,"Hill, Jordan",201941,received,201588,"Hill, George",IND,1610612754,Indiana Pacers
10,10,22,10,0.455,21,8,0.381,43,18,0.419,0.047,74,210,"Stuckey, Rodney",201155,received,201588,"Hill, George",IND,1610612754,Indiana Pacers
11,39,52,24,0.462,79,29,0.367,131,53,0.405,0.146,74,659,"Ellis, Monta",101145,received,201588,"Hill, George",IND,1610612754,Indiana Pacers
12,11,23,11,0.478,19,9,0.474,42,20,0.476,0.066,74,298,"Miles, CJ",101139,received,201588,"Hill, George",IND,1610612754,Indiana Pacers
13,17,57,17,0.298,32,17,0.531,89,34,0.382,0.161,74,728,"Mahinmi, Ian",101133,received,201588,"Hill, George",IND,1610612754,Indiana Pacers
