,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,1,10,7,0.7,1,0,0.0,11,7,0.636,0.1,15,70,"Kelly, Ryan",203527,received,959,"Nash, Steve",LAL,1610612747,Los Angeles Lakers
1,0,0,0,0.0,1,0,0.0,1,0,0.0,0.004,15,3,"Bazemore, Kent",203145,received,959,"Nash, Steve",LAL,1610612747,Los Angeles Lakers
2,2,9,5,0.556,1,1,1.0,10,6,0.6,0.116,15,81,"Sacre, Robert",203135,received,959,"Nash, Steve",LAL,1610612747,Los Angeles Lakers
3,0,0,0,0.0,0,0,0.0,0,0,0.0,0.006,15,4,"Marshall, Kendall",203088,received,959,"Nash, Steve",LAL,1610612747,Los Angeles Lakers
4,0,1,0,0.0,0,0,0.0,1,0,0.0,0.007,15,5,"Harris, Manny",202412,received,959,"Nash, Steve",LAL,1610612747,Los Angeles Lakers
5,0,1,0,0.0,0,0,0.0,1,0,0.0,0.014,15,10,"Henry, Xavier",202333,received,959,"Nash, Steve",LAL,1610612747,Los Angeles Lakers
6,0,3,1,0.333,0,0,0.0,3,1,0.333,0.061,15,43,"Johnson, Wesley",202325,received,959,"Nash, Steve",LAL,1610612747,Los Angeles Lakers
7,0,0,0,0.0,0,0,0.0,0,0,0.0,0.024,15,17,"Meeks, Jodie",201975,received,959,"Nash, Steve",LAL,1610612747,Los Angeles Lakers
8,0,4,2,0.5,1,1,1.0,5,3,0.6,0.074,15,52,"Hill, Jordan",201941,received,959,"Nash, Steve",LAL,1610612747,Los Angeles Lakers
9,0,5,0,0.0,2,0,0.0,7,0,0.0,0.046,15,32,"Young, Nick",201156,received,959,"Nash, Steve",LAL,1610612747,Los Angeles Lakers
10,1,0,0,0.0,1,1,1.0,1,1,1.0,0.01,15,7,"Farmar, Jordan",200770,received,959,"Nash, Steve",LAL,1610612747,Los Angeles Lakers
11,0,1,1,1.0,0,0,0.0,1,1,1.0,0.07,15,49,"Williams, Shawne",200761,received,959,"Nash, Steve",LAL,1610612747,Los Angeles Lakers
12,4,9,5,0.556,4,2,0.5,13,7,0.538,0.151,15,106,"Blake, Steve",2581,received,959,"Nash, Steve",LAL,1610612747,Los Angeles Lakers
13,0,3,3,1.0,1,0,0.0,4,3,0.75,0.111,15,78,"Kaman, Chris",2549,received,959,"Nash, Steve",LAL,1610612747,Los Angeles Lakers
14,2,22,4,0.182,11,3,0.273,33,7,0.212,0.205,15,144,"Gasol, Pau",2200,received,959,"Nash, Steve",LAL,1610612747,Los Angeles Lakers
