,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,7,36,21,0.583,10,4,0.4,46,25,0.543,0.078,62,307,"Parker, Jabari",203953,received,202688,"Knight, Brandon",MIL,1610612749,Milwaukee Bucks
1,2,7,3,0.429,3,3,1.0,10,6,0.6,0.019,62,75,"O'Bryant, Johnny",203948,received,202688,"Knight, Brandon",MIL,1610612749,Milwaukee Bucks
2,28,76,28,0.368,56,27,0.482,132,55,0.417,0.184,62,722,"Antetokounmpo, Giannis",203507,received,202688,"Knight, Brandon",MIL,1610612749,Milwaukee Bucks
3,0,2,0,0.0,1,0,0.0,3,0,0.0,0.005,62,19,"Wolters, Nate",203489,received,202688,"Knight, Brandon",MIL,1610612749,Milwaukee Bucks
4,0,1,0,0.0,0,0,0.0,1,0,0.0,0.001,62,5,"Gutierrez, Jorge",203268,received,202688,"Knight, Brandon",MIL,1610612749,Milwaukee Bucks
5,13,52,25,0.481,33,10,0.303,85,35,0.412,0.094,62,369,"Middleton, Khris",203114,received,202688,"Knight, Brandon",MIL,1610612749,Milwaukee Bucks
6,4,23,8,0.348,5,3,0.6,28,11,0.393,0.039,62,152,"Henson, John",203089,received,202688,"Knight, Brandon",MIL,1610612749,Milwaukee Bucks
7,3,6,2,0.333,6,4,0.667,12,6,0.5,0.01,62,41,"Marshall, Kendall",203088,received,202688,"Knight, Brandon",MIL,1610612749,Milwaukee Bucks
8,6,37,17,0.459,10,2,0.2,47,19,0.404,0.07,62,274,"Sanders, Larry",202336,received,202688,"Knight, Brandon",MIL,1610612749,Milwaukee Bucks
9,10,26,11,0.423,23,9,0.391,49,20,0.408,0.039,62,154,"Bayless, Jerryd",201573,received,202688,"Knight, Brandon",MIL,1610612749,Milwaukee Bucks
10,11,26,16,0.615,31,8,0.258,57,24,0.421,0.054,62,210,"Mayo, O.J.",201564,received,202688,"Knight, Brandon",MIL,1610612749,Milwaukee Bucks
11,18,56,26,0.464,31,15,0.484,87,41,0.471,0.103,62,405,"Dudley, Jared",201162,received,202688,"Knight, Brandon",MIL,1610612749,Milwaukee Bucks
12,7,18,6,0.333,10,4,0.4,28,10,0.357,0.045,62,177,"Ilyasova, Ersan",101141,received,202688,"Knight, Brandon",MIL,1610612749,Milwaukee Bucks
13,17,47,22,0.468,22,9,0.409,69,31,0.449,0.08,62,314,"Pachulia, Zaza",2585,received,202688,"Knight, Brandon",MIL,1610612749,Milwaukee Bucks
14,1,3,1,0.333,0,0,0.0,3,1,0.333,0.005,62,21,"Martin, Kenyon",2030,received,202688,"Knight, Brandon",MIL,1610612749,Milwaukee Bucks
15,1,3,2,0.667,0,0,0.0,3,2,0.667,0.005,62,18,"Warren, TJ",203933,received,202688,"Knight, Brandon",PHX,1610612756,Phoenix Suns
16,1,4,2,0.5,3,1,0.333,7,3,0.429,0.01,62,38,"Goodwin, Archie",203462,received,202688,"Knight, Brandon",PHX,1610612756,Phoenix Suns
17,0,4,2,0.5,3,0,0.0,7,2,0.286,0.023,62,90,"Len, Alex",203458,received,202688,"Knight, Brandon",PHX,1610612756,Phoenix Suns
18,2,9,1,0.111,5,2,0.4,14,3,0.214,0.016,62,62,"Morris, Marcus",202694,received,202688,"Knight, Brandon",PHX,1610612756,Phoenix Suns
19,11,10,7,0.7,15,11,0.733,25,18,0.72,0.025,62,97,"Morris, Markieff",202693,received,202688,"Knight, Brandon",PHX,1610612756,Phoenix Suns
20,9,21,6,0.286,24,7,0.292,45,13,0.289,0.044,62,172,"Bledsoe, Eric",202339,received,202688,"Knight, Brandon",PHX,1610612756,Phoenix Suns
21,0,0,0,0.0,1,0,0.0,1,0,0.0,0.002,62,7,"Thornton, Marcus",201977,received,202688,"Knight, Brandon",PHX,1610612756,Phoenix Suns
22,1,8,3,0.375,4,0,0.0,12,3,0.25,0.014,62,53,"Wright, Brandan",201148,received,202688,"Knight, Brandon",PHX,1610612756,Phoenix Suns
23,0,6,2,0.333,8,0,0.0,14,2,0.143,0.025,62,98,"Tucker, PJ",200782,received,202688,"Knight, Brandon",PHX,1610612756,Phoenix Suns
24,0,2,0,0.0,1,0,0.0,3,0,0.0,0.005,62,18,"Green, Gerald",101123,received,202688,"Knight, Brandon",PHX,1610612756,Phoenix Suns
25,0,0,0,0.0,1,0,0.0,1,0,0.0,0.006,62,22,"Barron, Earl",2853,received,202688,"Knight, Brandon",PHX,1610612756,Phoenix Suns
