,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,3,0,0.0,2,0,0.0,5,0,0.0,0.007,72,15,"Rozier, Terry",1626179,received,203109,"Crowder, Jae",BOS,1610612738,Boston Celtics
1,1,0,0,0.0,1,1,1.0,1,1,1.0,0.0,72,1,"Mickey, Jordan",1626175,received,203109,"Crowder, Jae",BOS,1610612738,Boston Celtics
2,2,2,2,1.0,3,0,0.0,5,2,0.4,0.006,72,14,"Hunter, RJ",1626154,received,203109,"Crowder, Jae",BOS,1610612738,Boston Celtics
3,28,35,19,0.543,27,10,0.37,62,29,0.468,0.072,72,163,"Smart, Marcus",203935,received,203109,"Crowder, Jae",BOS,1610612738,Boston Celtics
4,2,0,0,0.0,3,2,0.667,3,2,0.667,0.004,72,8,"Young, James",203923,received,203109,"Crowder, Jae",BOS,1610612738,Boston Celtics
5,14,23,9,0.391,20,7,0.35,43,16,0.372,0.058,72,131,"Olynyk, Kelly",203482,received,203109,"Crowder, Jae",BOS,1610612738,Boston Celtics
6,41,52,29,0.558,50,18,0.36,102,47,0.461,0.134,72,303,"Sullinger, Jared",203096,received,203109,"Crowder, Jae",BOS,1610612738,Boston Celtics
7,3,5,4,0.8,7,0,0.0,12,4,0.333,0.017,72,39,"Zeller, Tyler",203092,received,203109,"Crowder, Jae",BOS,1610612738,Boston Celtics
8,102,125,68,0.544,131,44,0.336,256,112,0.438,0.355,72,804,"Thomas, Isaiah",202738,received,203109,"Crowder, Jae",BOS,1610612738,Boston Celtics
9,26,50,20,0.4,27,8,0.296,77,28,0.364,0.081,72,184,"Bradley, Avery",202340,received,203109,"Crowder, Jae",BOS,1610612738,Boston Celtics
10,33,50,26,0.52,31,9,0.29,81,35,0.432,0.118,72,268,"Turner, Evan",202323,received,203109,"Crowder, Jae",BOS,1610612738,Boston Celtics
11,6,4,3,0.75,9,5,0.556,13,8,0.615,0.028,72,64,"Jerebko, Jonas",201973,received,203109,"Crowder, Jae",BOS,1610612738,Boston Celtics
12,30,37,24,0.649,29,11,0.379,66,35,0.53,0.097,72,220,"Johnson, Amir",101161,received,203109,"Crowder, Jae",BOS,1610612738,Boston Celtics
13,3,8,2,0.25,5,1,0.2,13,3,0.231,0.023,72,53,"Lee, David",101135,received,203109,"Crowder, Jae",BOS,1610612738,Boston Celtics
