,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,2,2,2,1.0,0,0,0.0,2,2,1.0,0.002,75,6,"McGary, Mitch",203956,received,202683,"Kanter, Enes",OKC,1610612760,Oklahoma City Thunder
1,0,3,1,0.333,0,0,0.0,3,1,0.333,0.009,75,21,"Adams, Steven",203500,received,202683,"Kanter, Enes",OKC,1610612760,Oklahoma City Thunder
2,0,4,1,0.25,0,0,0.0,4,1,0.25,0.014,75,33,"Roberson, Andre",203460,received,202683,"Kanter, Enes",OKC,1610612760,Oklahoma City Thunder
3,0,0,0,0.0,0,0,0.0,0,0,0.0,0.001,75,2,"Jones, Perry",203103,received,202683,"Kanter, Enes",OKC,1610612760,Oklahoma City Thunder
4,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,75,1,"Lamb, Jeremy",203087,received,202683,"Kanter, Enes",OKC,1610612760,Oklahoma City Thunder
5,12,37,17,0.459,0,0,0.0,37,17,0.459,0.036,75,87,"Waiters, Dion",203079,received,202683,"Kanter, Enes",OKC,1610612760,Oklahoma City Thunder
6,3,11,7,0.636,0,0,0.0,11,7,0.636,0.017,75,42,"Singler, Kyle",202713,received,202683,"Kanter, Enes",OKC,1610612760,Oklahoma City Thunder
7,2,7,2,0.286,1,1,1.0,8,3,0.375,0.013,75,31,"Morrow, Anthony",201627,received,202683,"Kanter, Enes",OKC,1610612760,Oklahoma City Thunder
8,3,4,3,0.75,0,0,0.0,4,3,0.75,0.005,75,13,"Ibaka, Serge",201586,received,202683,"Kanter, Enes",OKC,1610612760,Oklahoma City Thunder
9,4,17,8,0.471,1,1,1.0,18,9,0.5,0.036,75,86,"Augustin, D.J.",201571,received,202683,"Kanter, Enes",OKC,1610612760,Oklahoma City Thunder
10,75,150,89,0.593,2,1,0.5,152,90,0.592,0.183,75,442,"Westbrook, Russell",201566,received,202683,"Kanter, Enes",OKC,1610612760,Oklahoma City Thunder
11,1,1,1,1.0,0,0,0.0,1,1,1.0,0.001,75,3,"Collison, Nick",2555,received,202683,"Kanter, Enes",OKC,1610612760,Oklahoma City Thunder
12,13,34,18,0.529,1,0,0.0,35,18,0.514,0.046,75,112,"Ingles, Joe",204060,received,202683,"Kanter, Enes",UTA,1610612762,Utah Jazz
13,18,43,21,0.488,2,0,0.0,45,21,0.467,0.094,75,226,"Exum, Dante",203957,received,202683,"Kanter, Enes",UTA,1610612762,Utah Jazz
14,2,13,7,0.538,0,0,0.0,13,7,0.538,0.019,75,45,"Hood, Rodney",203918,received,202683,"Kanter, Enes",UTA,1610612762,Utah Jazz
15,0,1,0,0.0,0,0,0.0,1,0,0.0,0.002,75,4,"Christopher, Patrick",203565,received,202683,"Kanter, Enes",UTA,1610612762,Utah Jazz
16,3,4,3,0.75,0,0,0.0,4,3,0.75,0.005,75,13,"Clark, Ian",203546,received,202683,"Kanter, Enes",UTA,1610612762,Utah Jazz
17,44,126,54,0.429,12,5,0.417,138,59,0.428,0.229,75,553,"Burke, Trey",203504,received,202683,"Kanter, Enes",UTA,1610612762,Utah Jazz
18,6,5,5,1.0,1,1,1.0,6,6,1.0,0.015,75,35,"Gobert, Rudy",203497,received,202683,"Kanter, Enes",UTA,1610612762,Utah Jazz
19,0,1,0,0.0,0,0,0.0,1,0,0.0,0.001,75,3,"Johnson, Chris",203187,received,202683,"Kanter, Enes",UTA,1610612762,Utah Jazz
20,20,59,31,0.525,6,1,0.167,65,32,0.492,0.087,75,210,"Burks, Alec",202692,received,202683,"Kanter, Enes",UTA,1610612762,Utah Jazz
21,4,17,11,0.647,0,0,0.0,17,11,0.647,0.018,75,43,"Millsap, Elijah",202407,received,202683,"Kanter, Enes",UTA,1610612762,Utah Jazz
22,0,0,0,0.0,0,0,0.0,0,0,0.0,0.002,75,5,"Evans, Jeremy",202379,received,202683,"Kanter, Enes",UTA,1610612762,Utah Jazz
23,0,1,1,1.0,0,0,0.0,1,1,1.0,0.008,75,20,"Booker, Trevor",202344,received,202683,"Kanter, Enes",UTA,1610612762,Utah Jazz
24,3,4,3,0.75,0,0,0.0,4,3,0.75,0.007,75,16,"Williams, Elliot",202343,received,202683,"Kanter, Enes",UTA,1610612762,Utah Jazz
25,37,90,39,0.433,18,6,0.333,108,45,0.417,0.121,75,293,"Hayward, Gordon",202330,received,202683,"Kanter, Enes",UTA,1610612762,Utah Jazz
26,10,25,12,0.48,0,0,0.0,25,12,0.48,0.027,75,65,"Favors, Derrick",202324,received,202683,"Kanter, Enes",UTA,1610612762,Utah Jazz
27,1,1,1,1.0,0,0,0.0,1,1,1.0,0.001,75,2,"Novak, Steve",200779,received,202683,"Kanter, Enes",UTA,1610612762,Utah Jazz
