,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,11,34,12,0.353,28,10,0.357,62,22,0.355,0.06,52,223,"Booker, Devin",1626164,received,202688,"Knight, Brandon",PHX,1610612756,Phoenix Suns
1,4,30,11,0.367,10,4,0.4,40,15,0.375,0.048,52,179,"Warren, TJ",203933,received,202688,"Knight, Brandon",PHX,1610612756,Phoenix Suns
2,0,1,0,0.0,1,1,1.0,2,1,0.5,0.001,52,4,"Jefferson, Cory",203928,received,202688,"Knight, Brandon",PHX,1610612756,Phoenix Suns
3,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,52,1,"Brown, Lorenzo",203485,received,202688,"Knight, Brandon",PHX,1610612756,Phoenix Suns
4,3,10,4,0.4,4,3,0.75,14,7,0.5,0.017,52,62,"Goodwin, Archie",203462,received,202688,"Knight, Brandon",PHX,1610612756,Phoenix Suns
5,12,40,23,0.575,34,12,0.353,74,35,0.473,0.103,52,385,"Len, Alex",203458,received,202688,"Knight, Brandon",PHX,1610612756,Phoenix Suns
6,8,45,21,0.467,33,9,0.273,78,30,0.385,0.116,52,432,"Teletovic, Mirza",203141,received,202688,"Knight, Brandon",PHX,1610612756,Phoenix Suns
7,0,1,1,1.0,0,0,0.0,1,1,1.0,0.002,52,7,"Jenkins, John",203098,received,202688,"Knight, Brandon",PHX,1610612756,Phoenix Suns
8,16,56,27,0.482,42,19,0.452,98,46,0.469,0.131,52,488,"Leuer, Jon",202720,received,202688,"Knight, Brandon",PHX,1610612756,Phoenix Suns
9,11,38,20,0.526,22,10,0.455,60,30,0.5,0.065,52,242,"Morris, Markieff",202693,received,202688,"Knight, Brandon",PHX,1610612756,Phoenix Suns
10,31,68,33,0.485,63,18,0.286,131,51,0.389,0.133,52,495,"Bledsoe, Eric",202339,received,202688,"Knight, Brandon",PHX,1610612756,Phoenix Suns
11,2,1,0,0.0,2,2,1.0,3,2,0.667,0.003,52,12,"Budinger, Chase",201978,received,202688,"Knight, Brandon",PHX,1610612756,Phoenix Suns
12,1,3,2,0.667,1,1,1.0,4,3,0.75,0.011,52,41,"Weems, Sonny",201603,received,202688,"Knight, Brandon",PHX,1610612756,Phoenix Suns
13,20,67,33,0.493,46,13,0.283,113,46,0.407,0.134,52,499,"Tucker, PJ",200782,received,202688,"Knight, Brandon",PHX,1610612756,Phoenix Suns
14,5,28,8,0.286,19,6,0.316,47,14,0.298,0.042,52,156,"Price, Ronnie",101179,received,202688,"Knight, Brandon",PHX,1610612756,Phoenix Suns
15,12,68,27,0.397,27,8,0.296,95,35,0.368,0.135,52,503,"Chandler, Tyson",2199,received,202688,"Knight, Brandon",PHX,1610612756,Phoenix Suns
