,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.004,66,4,"Bazemore, Kent",203145,received,101106,"Bogut, Andrew",GSW,1610612744,Golden State Warriors
1,3,3,2,0.667,0,0,0.0,3,2,0.667,0.021,66,24,"Green, Draymond",203110,received,101106,"Bogut, Andrew",GSW,1610612744,Golden State Warriors
2,11,15,11,0.733,0,0,0.0,15,11,0.733,0.077,66,87,"Barnes, Harrison",203084,received,101106,"Bogut, Andrew",GSW,1610612744,Golden State Warriors
3,20,38,22,0.579,0,0,0.0,38,22,0.579,0.163,66,184,"Thompson, Klay",202691,received,101106,"Bogut, Andrew",GSW,1610612744,Golden State Warriors
4,1,1,1,1.0,0,0,0.0,1,1,1.0,0.009,66,10,"Crawford, Jordan",202348,received,101106,"Bogut, Andrew",GSW,1610612744,Golden State Warriors
5,0,1,1,1.0,0,0,0.0,1,1,1.0,0.016,66,18,"Douglas, Toney",201962,received,101106,"Bogut, Andrew",GSW,1610612744,Golden State Warriors
6,82,121,91,0.752,0,0,0.0,121,91,0.752,0.403,66,455,"Curry, Stephen",201939,received,101106,"Bogut, Andrew",GSW,1610612744,Golden State Warriors
7,0,0,0,0.0,0,0,0.0,0,0,0.0,0.002,66,2,"Speights, Marreese",201578,received,101106,"Bogut, Andrew",GSW,1610612744,Golden State Warriors
8,20,27,22,0.815,0,0,0.0,27,22,0.815,0.107,66,121,"Lee, David",101135,received,101106,"Bogut, Andrew",GSW,1610612744,Golden State Warriors
9,29,46,30,0.652,0,0,0.0,46,30,0.652,0.181,66,204,"Iguodala, Andre",2738,received,101106,"Bogut, Andrew",GSW,1610612744,Golden State Warriors
10,1,2,1,0.5,0,0,0.0,2,1,0.5,0.015,66,17,"Blake, Steve",2581,received,101106,"Bogut, Andrew",GSW,1610612744,Golden State Warriors
11,0,0,0,0.0,0,0,0.0,0,0,0.0,0.004,66,4,"O'Neal, Jermaine",979,received,101106,"Bogut, Andrew",GSW,1610612744,Golden State Warriors
