,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.057,18,5,"Smart, Marcus",203935,received,101183,"Randolph, Shavlik",BOS,1610612738,Boston Celtics
1,0,0,0,0.0,0,0,0.0,0,0,0.0,0.011,18,1,"Young, James",203923,received,101183,"Randolph, Shavlik",BOS,1610612738,Boston Celtics
2,0,0,0,0.0,1,0,0.0,1,0,0.0,0.023,18,2,"Datome, Gigi",203540,received,101183,"Randolph, Shavlik",BOS,1610612738,Boston Celtics
3,0,1,0,0.0,0,0,0.0,1,0,0.0,0.046,18,4,"Pressey, Phil",203515,received,101183,"Randolph, Shavlik",BOS,1610612738,Boston Celtics
4,0,0,0,0.0,0,0,0.0,0,0,0.0,0.011,18,1,"Thomas, Isaiah",202738,received,101183,"Randolph, Shavlik",BOS,1610612738,Boston Celtics
5,1,1,1,1.0,0,0,0.0,1,1,1.0,0.011,18,1,"Bradley, Avery",202340,received,101183,"Randolph, Shavlik",BOS,1610612738,Boston Celtics
6,0,2,0,0.0,0,0,0.0,2,0,0.0,0.046,18,4,"Turner, Evan",202323,received,101183,"Randolph, Shavlik",BOS,1610612738,Boston Celtics
7,1,1,1,1.0,0,0,0.0,1,1,1.0,0.034,18,3,"Bass, Brandon",101138,received,101183,"Randolph, Shavlik",BOS,1610612738,Boston Celtics
8,0,0,0,0.0,0,0,0.0,0,0,0.0,0.011,18,1,"Wallace, Gerald",2222,received,101183,"Randolph, Shavlik",BOS,1610612738,Boston Celtics
9,1,1,1,1.0,0,0,0.0,1,1,1.0,0.034,18,3,"Warren, TJ",203933,received,101183,"Randolph, Shavlik",PHX,1610612756,Phoenix Suns
10,1,4,3,0.75,0,0,0.0,4,3,0.75,0.149,18,13,"Ennis, Tyler",203898,received,101183,"Randolph, Shavlik",PHX,1610612756,Phoenix Suns
11,0,3,0,0.0,0,0,0.0,3,0,0.0,0.092,18,8,"Goodwin, Archie",203462,received,101183,"Randolph, Shavlik",PHX,1610612756,Phoenix Suns
12,0,1,0,0.0,1,0,0.0,2,0,0.0,0.046,18,4,"Len, Alex",203458,received,101183,"Randolph, Shavlik",PHX,1610612756,Phoenix Suns
13,0,0,0,0.0,0,0,0.0,0,0,0.0,0.011,18,1,"Plumlee, Miles",203101,received,101183,"Randolph, Shavlik",PHX,1610612756,Phoenix Suns
14,0,1,1,1.0,1,0,0.0,2,1,0.5,0.126,18,11,"Thomas, Isaiah",202738,received,101183,"Randolph, Shavlik",PHX,1610612756,Phoenix Suns
15,0,1,0,0.0,0,0,0.0,1,0,0.0,0.034,18,3,"Morris, Marcus",202694,received,101183,"Randolph, Shavlik",PHX,1610612756,Phoenix Suns
16,0,1,0,0.0,0,0,0.0,1,0,0.0,0.034,18,3,"Bledsoe, Eric",202339,received,101183,"Randolph, Shavlik",PHX,1610612756,Phoenix Suns
17,0,1,0,0.0,2,0,0.0,3,0,0.0,0.103,18,9,"Dragic, Goran",201609,received,101183,"Randolph, Shavlik",PHX,1610612756,Phoenix Suns
18,0,0,0,0.0,0,0,0.0,0,0,0.0,0.034,18,3,"Tolliver, Anthony",201229,received,101183,"Randolph, Shavlik",PHX,1610612756,Phoenix Suns
19,0,2,0,0.0,0,0,0.0,2,0,0.0,0.08,18,7,"Green, Gerald",101123,received,101183,"Randolph, Shavlik",PHX,1610612756,Phoenix Suns
