,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,2,3,2,0.667,2,1,0.5,5,3,0.6,0.026,69,32,"McRae, Jordan",203895,received,101112,"Frye, Channing",CLE,1610612739,Cleveland Cavaliers
1,21,10,8,0.8,35,13,0.371,45,21,0.467,0.134,69,165,"Dellavedova, Matthew",203521,received,101112,"Frye, Channing",CLE,1610612739,Cleveland Cavaliers
2,6,5,2,0.4,9,4,0.444,14,6,0.429,0.034,69,42,"Shumpert, Iman",202697,received,101112,"Frye, Channing",CLE,1610612739,Cleveland Cavaliers
3,1,1,0,0.0,4,1,0.25,5,1,0.2,0.022,69,27,"Thompson, Tristan",202684,received,101112,"Frye, Channing",CLE,1610612739,Cleveland Cavaliers
4,10,7,4,0.571,21,6,0.286,28,10,0.357,0.075,69,92,"Irving, Kyrie",202681,received,101112,"Frye, Channing",CLE,1610612739,Cleveland Cavaliers
5,0,0,0,0.0,0,0,0.0,0,0,0.0,0.006,69,7,"Mozgov, Timofey",202389,received,101112,"Frye, Channing",CLE,1610612739,Cleveland Cavaliers
6,0,0,0,0.0,0,0,0.0,0,0,0.0,0.002,69,2,"Kaun, Sasha",201619,received,101112,"Frye, Channing",CLE,1610612739,Cleveland Cavaliers
7,0,0,0,0.0,0,0,0.0,0,0,0.0,0.002,69,2,"Love, Kevin",201567,received,101112,"Frye, Channing",CLE,1610612739,Cleveland Cavaliers
8,5,3,2,0.667,6,3,0.5,9,5,0.556,0.019,69,23,"Smith, J.R.",2747,received,101112,"Frye, Channing",CLE,1610612739,Cleveland Cavaliers
9,0,1,0,0.0,2,0,0.0,3,0,0.0,0.002,69,3,"Jones, James",2592,received,101112,"Frye, Channing",CLE,1610612739,Cleveland Cavaliers
10,0,1,0,0.0,3,0,0.0,4,0,0.0,0.017,69,21,"Williams, Mo",2590,received,101112,"Frye, Channing",CLE,1610612739,Cleveland Cavaliers
11,0,2,1,0.5,1,0,0.0,3,1,0.333,0.007,69,8,"Jones, Dahntay",2563,received,101112,"Frye, Channing",CLE,1610612739,Cleveland Cavaliers
12,18,5,2,0.4,27,15,0.556,32,17,0.531,0.052,69,64,"James, LeBron",2544,received,101112,"Frye, Channing",CLE,1610612739,Cleveland Cavaliers
13,1,3,2,0.667,4,0,0.0,7,2,0.286,0.025,69,31,"Jefferson, Richard",2210,received,101112,"Frye, Channing",CLE,1610612739,Cleveland Cavaliers
14,2,3,0,0.0,6,2,0.333,9,2,0.222,0.021,69,26,"Hezonja, Mario",1626209,received,101112,"Frye, Channing",ORL,1610612753,Orlando Magic
15,1,0,0,0.0,1,1,1.0,1,1,1.0,0.01,69,12,"Gordon, Aaron",203932,received,101112,"Frye, Channing",ORL,1610612753,Orlando Magic
16,26,11,6,0.545,44,20,0.455,55,26,0.473,0.163,69,200,"Payton, Elfrid",203901,received,101112,"Frye, Channing",ORL,1610612753,Orlando Magic
17,6,4,1,0.25,6,5,0.833,10,6,0.6,0.033,69,41,"Napier, Shabazz",203894,received,101112,"Frye, Channing",ORL,1610612753,Orlando Magic
18,4,5,3,0.6,11,1,0.091,16,4,0.25,0.062,69,76,"Oladipo, Victor",203506,received,101112,"Frye, Channing",ORL,1610612753,Orlando Magic
19,0,0,0,0.0,0,0,0.0,0,0,0.0,0.002,69,2,"Dedmon, Dewayne",203473,received,101112,"Frye, Channing",ORL,1610612753,Orlando Magic
20,12,12,8,0.667,16,5,0.313,28,13,0.464,0.105,69,129,"Fournier, Evan",203095,received,101112,"Frye, Channing",ORL,1610612753,Orlando Magic
21,11,8,5,0.625,18,7,0.389,26,12,0.462,0.087,69,107,"Harris, Tobias",202699,received,101112,"Frye, Channing",ORL,1610612753,Orlando Magic
22,8,7,4,0.571,16,5,0.313,23,9,0.391,0.076,69,93,"Vucevic, Nikola",202696,received,101112,"Frye, Channing",ORL,1610612753,Orlando Magic
23,2,0,0,0.0,4,2,0.5,4,2,0.5,0.011,69,14,"Watson, CJ",201228,received,101112,"Frye, Channing",ORL,1610612753,Orlando Magic
24,0,1,0,0.0,0,0,0.0,1,0,0.0,0.007,69,9,"Smith, Jason",201160,received,101112,"Frye, Channing",ORL,1610612753,Orlando Magic
