,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,1,2,1,0.5,0,0,0.0,2,1,0.5,0.003,73,2,"O'Bryant, Johnny",203948,received,203101,"Plumlee, Miles",MIL,1610612749,Milwaukee Bucks
1,4,8,4,0.5,0,0,0.0,8,4,0.5,0.049,73,35,"Ennis, Tyler",203898,received,203101,"Plumlee, Miles",MIL,1610612749,Milwaukee Bucks
2,3,6,3,0.5,0,0,0.0,6,3,0.5,0.017,73,12,"Antetokounmpo, Giannis",203507,received,203101,"Plumlee, Miles",MIL,1610612749,Milwaukee Bucks
3,4,5,4,0.8,0,0,0.0,5,4,0.8,0.019,73,14,"Carter-Williams, Michael",203487,received,203101,"Plumlee, Miles",MIL,1610612749,Milwaukee Bucks
4,0,1,0,0.0,0,0,0.0,1,0,0.0,0.003,73,2,"Gutierrez, Jorge",203268,received,203101,"Plumlee, Miles",MIL,1610612749,Milwaukee Bucks
5,0,0,0,0.0,0,0,0.0,0,0,0.0,0.001,73,1,"Johnson, Chris",203187,received,203101,"Plumlee, Miles",MIL,1610612749,Milwaukee Bucks
6,5,9,6,0.667,0,0,0.0,9,6,0.667,0.021,73,15,"Middleton, Khris",203114,received,203101,"Plumlee, Miles",MIL,1610612749,Milwaukee Bucks
7,0,2,1,0.5,0,0,0.0,2,1,0.5,0.006,73,4,"Henson, John",203089,received,203101,"Plumlee, Miles",MIL,1610612749,Milwaukee Bucks
8,1,5,1,0.2,0,0,0.0,5,1,0.2,0.025,73,18,"Bayless, Jerryd",201573,received,203101,"Plumlee, Miles",MIL,1610612749,Milwaukee Bucks
9,5,9,5,0.556,0,0,0.0,9,5,0.556,0.022,73,16,"Mayo, O.J.",201564,received,203101,"Plumlee, Miles",MIL,1610612749,Milwaukee Bucks
10,0,1,0,0.0,0,0,0.0,1,0,0.0,0.001,73,1,"Dudley, Jared",201162,received,203101,"Plumlee, Miles",MIL,1610612749,Milwaukee Bucks
11,0,1,0,0.0,0,0,0.0,1,0,0.0,0.006,73,4,"Ilyasova, Ersan",101141,received,203101,"Plumlee, Miles",MIL,1610612749,Milwaukee Bucks
12,1,2,1,0.5,0,0,0.0,2,1,0.5,0.006,73,4,"Pachulia, Zaza",2585,received,203101,"Plumlee, Miles",MIL,1610612749,Milwaukee Bucks
13,0,0,0,0.0,0,0,0.0,0,0,0.0,0.006,73,4,"Warren, TJ",203933,received,203101,"Plumlee, Miles",PHX,1610612756,Phoenix Suns
14,0,0,0,0.0,0,0,0.0,0,0,0.0,0.006,73,4,"Ennis, Tyler",203898,received,203101,"Plumlee, Miles",PHX,1610612756,Phoenix Suns
15,0,1,0,0.0,0,0,0.0,1,0,0.0,0.008,73,6,"Goodwin, Archie",203462,received,203101,"Plumlee, Miles",PHX,1610612756,Phoenix Suns
16,4,12,8,0.667,0,0,0.0,12,8,0.667,0.107,73,77,"Thomas, Isaiah",202738,received,203101,"Plumlee, Miles",PHX,1610612756,Phoenix Suns
17,3,13,6,0.462,0,0,0.0,13,6,0.462,0.068,73,49,"Morris, Marcus",202694,received,203101,"Plumlee, Miles",PHX,1610612756,Phoenix Suns
18,6,19,8,0.421,0,0,0.0,19,8,0.421,0.071,73,51,"Morris, Markieff",202693,received,203101,"Plumlee, Miles",PHX,1610612756,Phoenix Suns
19,26,47,30,0.638,0,0,0.0,47,30,0.638,0.227,73,163,"Bledsoe, Eric",202339,received,203101,"Plumlee, Miles",PHX,1610612756,Phoenix Suns
20,15,34,17,0.5,0,0,0.0,34,17,0.5,0.186,73,134,"Dragic, Goran",201609,received,203101,"Plumlee, Miles",PHX,1610612756,Phoenix Suns
21,1,1,1,1.0,0,0,0.0,1,1,1.0,0.006,73,4,"Tolliver, Anthony",201229,received,203101,"Plumlee, Miles",PHX,1610612756,Phoenix Suns
22,1,1,1,1.0,0,0,0.0,1,1,1.0,0.01,73,7,"Wright, Brandan",201148,received,203101,"Plumlee, Miles",PHX,1610612756,Phoenix Suns
23,2,4,2,0.5,0,0,0.0,4,2,0.5,0.053,73,38,"Tucker, PJ",200782,received,203101,"Plumlee, Miles",PHX,1610612756,Phoenix Suns
24,0,0,0,0.0,0,0,0.0,0,0,0.0,0.004,73,3,"Randolph, Shavlik",101183,received,203101,"Plumlee, Miles",PHX,1610612756,Phoenix Suns
25,7,11,8,0.727,0,0,0.0,11,8,0.727,0.071,73,51,"Green, Gerald",101123,received,203101,"Plumlee, Miles",PHX,1610612756,Phoenix Suns
