,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,1,3,2,0.667,0,0,0.0,3,2,0.667,0.038,52,21,"Richardson, Josh",1626196,received,2405,"Stoudemire, Amar'e",MIA,1610612748,Miami Heat
1,4,12,5,0.417,0,0,0.0,12,5,0.417,0.06,52,33,"Winslow, Justise",1626159,received,2405,"Stoudemire, Amar'e",MIA,1610612748,Miami Heat
2,3,7,4,0.571,0,0,0.0,7,4,0.571,0.062,52,34,"Johnson, Tyler",204020,received,2405,"Stoudemire, Amar'e",MIA,1610612748,Miami Heat
3,32,59,39,0.661,0,0,0.0,59,39,0.661,0.314,52,173,"Dragic, Goran",201609,received,2405,"Stoudemire, Amar'e",MIA,1610612748,Miami Heat
4,0,1,0,0.0,0,0,0.0,1,0,0.0,0.007,52,4,"Chalmers, Mario",201596,received,2405,"Stoudemire, Amar'e",MIA,1610612748,Miami Heat
5,0,0,0,0.0,0,0,0.0,0,0,0.0,0.004,52,2,"McRoberts, Josh",201177,received,2405,"Stoudemire, Amar'e",MIA,1610612748,Miami Heat
6,3,11,6,0.545,0,0,0.0,11,6,0.545,0.042,52,23,"Green, Gerald",101123,received,2405,"Stoudemire, Amar'e",MIA,1610612748,Miami Heat
7,1,8,1,0.125,0,0,0.0,8,1,0.125,0.085,52,47,"Udrih, Beno",2757,received,2405,"Stoudemire, Amar'e",MIA,1610612748,Miami Heat
8,9,15,10,0.667,0,0,0.0,15,10,0.667,0.082,52,45,"Deng, Luol",2736,received,2405,"Stoudemire, Amar'e",MIA,1610612748,Miami Heat
9,0,0,0,0.0,0,0,0.0,0,0,0.0,0.002,52,1,"Haslem, Udonis",2617,received,2405,"Stoudemire, Amar'e",MIA,1610612748,Miami Heat
10,20,33,21,0.636,0,0,0.0,33,21,0.636,0.171,52,94,"Wade, Dwyane",2548,received,2405,"Stoudemire, Amar'e",MIA,1610612748,Miami Heat
11,5,11,5,0.455,0,0,0.0,11,5,0.455,0.036,52,20,"Bosh, Chris",2547,received,2405,"Stoudemire, Amar'e",MIA,1610612748,Miami Heat
12,11,23,12,0.522,0,0,0.0,23,12,0.522,0.098,52,54,"Johnson, Joe",2207,received,2405,"Stoudemire, Amar'e",MIA,1610612748,Miami Heat
