,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.013,8,1,"Raduljica, Miroslav",203545,received,202874,"Wright, Chris",MIL,1610612749,Milwaukee Bucks
1,2,5,2,0.4,0,0,0.0,5,2,0.4,0.234,8,18,"Antetokounmpo, Giannis",203507,received,202874,"Wright, Chris",MIL,1610612749,Milwaukee Bucks
2,0,0,0,0.0,0,0,0.0,0,0,0.0,0.039,8,3,"Middleton, Khris",203114,received,202874,"Wright, Chris",MIL,1610612749,Milwaukee Bucks
3,4,7,5,0.714,0,0,0.0,7,5,0.714,0.182,8,14,"Henson, John",203089,received,202874,"Wright, Chris",MIL,1610612749,Milwaukee Bucks
4,3,3,3,1.0,0,0,0.0,3,3,1.0,0.091,8,7,"Knight, Brandon",202688,received,202874,"Wright, Chris",MIL,1610612749,Milwaukee Bucks
5,1,2,1,0.5,0,0,0.0,2,1,0.5,0.039,8,3,"Adrien, Jeff",202399,received,202874,"Wright, Chris",MIL,1610612749,Milwaukee Bucks
6,0,0,0,0.0,0,0,0.0,0,0,0.0,0.013,8,1,"Udoh, Ekpe",202327,received,202874,"Wright, Chris",MIL,1610612749,Milwaukee Bucks
7,1,1,1,1.0,0,0,0.0,1,1,1.0,0.026,8,2,"Mayo, O.J.",201564,received,202874,"Wright, Chris",MIL,1610612749,Milwaukee Bucks
8,4,7,5,0.714,1,0,0.0,8,5,0.625,0.338,8,26,"Sessions, Ramon",201196,received,202874,"Wright, Chris",MIL,1610612749,Milwaukee Bucks
9,0,0,0,0.0,0,0,0.0,0,0,0.0,0.026,8,2,"Pachulia, Zaza",2585,received,202874,"Wright, Chris",MIL,1610612749,Milwaukee Bucks
