,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,1,1,1.0,0,0,0.0,1,1,1.0,0.001,71,3,"Daniels, Troy",203584,received,202391,"Lin, Jeremy",HOU,1610612745,Houston Rockets
1,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,71,1,"Covington, Robert",203496,received,202391,"Lin, Jeremy",HOU,1610612745,Houston Rockets
2,2,3,2,0.667,1,1,1.0,4,3,0.75,0.007,71,24,"Canaan, Isaiah",203477,received,202391,"Lin, Jeremy",HOU,1610612745,Houston Rockets
3,6,33,18,0.545,13,1,0.077,46,19,0.413,0.112,71,387,"Jones, Terrence",203093,received,202391,"Lin, Jeremy",HOU,1610612745,Houston Rockets
4,0,2,1,0.5,0,0,0.0,2,1,0.5,0.001,71,5,"Smith, Greg",202962,received,202391,"Lin, Jeremy",HOU,1610612745,Houston Rockets
5,33,74,29,0.392,44,20,0.455,118,49,0.415,0.147,71,506,"Parsons, Chandler",202718,received,202391,"Lin, Jeremy",HOU,1610612745,Houston Rockets
6,4,11,5,0.455,3,1,0.333,14,6,0.429,0.017,71,59,"Hamilton, Jordan",202706,received,202391,"Lin, Jeremy",HOU,1610612745,Houston Rockets
7,3,24,8,0.333,10,3,0.3,34,11,0.324,0.096,71,332,"Motiejunas, Donatas",202700,received,202391,"Lin, Jeremy",HOU,1610612745,Houston Rockets
8,13,30,18,0.6,12,6,0.5,42,24,0.571,0.055,71,189,"Beverley, Patrick",201976,received,202391,"Lin, Jeremy",HOU,1610612745,Houston Rockets
9,8,33,17,0.515,15,5,0.333,48,22,0.458,0.109,71,376,"Casspi, Omri",201956,received,202391,"Lin, Jeremy",HOU,1610612745,Houston Rockets
10,44,78,47,0.603,79,27,0.342,157,74,0.471,0.153,71,528,"Harden, James",201935,received,202391,"Lin, Jeremy",HOU,1610612745,Houston Rockets
11,5,20,7,0.35,11,3,0.273,31,10,0.323,0.098,71,337,"Asik, Omer",201600,received,202391,"Lin, Jeremy",HOU,1610612745,Houston Rockets
12,4,8,3,0.375,7,3,0.429,15,6,0.4,0.017,71,60,"Brooks, Aaron",201166,received,202391,"Lin, Jeremy",HOU,1610612745,Houston Rockets
13,1,0,0,0.0,1,1,1.0,1,1,1.0,0.006,71,21,"Brewer, Ronnie",200758,received,202391,"Lin, Jeremy",HOU,1610612745,Houston Rockets
14,3,18,10,0.556,7,1,0.143,25,11,0.44,0.035,71,121,"Garcia, Francisco",101128,received,202391,"Lin, Jeremy",HOU,1610612745,Houston Rockets
15,13,42,23,0.548,21,8,0.381,63,31,0.492,0.146,71,503,"Howard, Dwight",2730,received,202391,"Lin, Jeremy",HOU,1610612745,Houston Rockets
