,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,25,35,25,0.714,4,1,0.25,39,26,0.667,0.217,72,132,"Cole, Norris",202708,received,2365,"Andersen, Chris",MIA,1610612748,Miami Heat
1,1,2,1,0.5,0,0,0.0,2,1,0.5,0.008,72,5,"Douglas, Toney",201962,received,2365,"Andersen, Chris",MIA,1610612748,Miami Heat
2,21,29,21,0.724,1,1,1.0,30,22,0.733,0.092,72,56,"Chalmers, Mario",201596,received,2365,"Andersen, Chris",MIA,1610612748,Miami Heat
3,2,5,2,0.4,1,0,0.0,6,2,0.333,0.068,72,41,"Beasley, Michael",201563,received,2365,"Andersen, Chris",MIA,1610612748,Miami Heat
4,0,0,0,0.0,0,0,0.0,0,0,0.0,0.002,72,1,"Oden, Greg",201141,received,2365,"Andersen, Chris",MIA,1610612748,Miami Heat
5,1,2,1,0.5,0,0,0.0,2,1,0.5,0.008,72,5,"Jones, James",2592,received,2365,"Andersen, Chris",MIA,1610612748,Miami Heat
6,27,31,27,0.871,1,0,0.0,32,27,0.844,0.143,72,87,"Wade, Dwyane",2548,received,2365,"Andersen, Chris",MIA,1610612748,Miami Heat
7,5,7,6,0.857,0,0,0.0,7,6,0.857,0.044,72,27,"Bosh, Chris",2547,received,2365,"Andersen, Chris",MIA,1610612748,Miami Heat
8,22,27,23,0.852,2,1,0.5,29,24,0.828,0.143,72,87,"James, LeBron",2544,received,2365,"Andersen, Chris",MIA,1610612748,Miami Heat
9,2,3,2,0.667,0,0,0.0,3,2,0.667,0.02,72,12,"Mason Jr., Roger",2427,received,2365,"Andersen, Chris",MIA,1610612748,Miami Heat
10,1,4,3,0.75,0,0,0.0,4,3,0.75,0.046,72,28,"Battier, Shane",2203,received,2365,"Andersen, Chris",MIA,1610612748,Miami Heat
11,3,5,3,0.6,0,0,0.0,5,3,0.6,0.049,72,30,"Lewis, Rashard",1740,received,2365,"Andersen, Chris",MIA,1610612748,Miami Heat
12,13,23,13,0.565,1,0,0.0,24,13,0.542,0.158,72,96,"Allen, Ray",951,received,2365,"Andersen, Chris",MIA,1610612748,Miami Heat
