,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.001,59,3,"Franklin, Jamaal",203479,received,201188,"Gasol, Marc",MEM,1610612763,Memphis Grizzlies
1,0,2,1,0.5,0,0,0.0,2,1,0.5,0.003,59,7,"Morris, Darius",202721,received,201188,"Gasol, Marc",MEM,1610612763,Memphis Grizzlies
2,1,2,2,1.0,0,0,0.0,2,2,1.0,0.002,59,4,"Leuer, Jon",202720,received,201188,"Gasol, Marc",MEM,1610612763,Memphis Grizzlies
3,0,6,0,0.0,0,0,0.0,6,0,0.0,0.006,59,16,"Pondexter, Quincy",202347,received,201188,"Gasol, Marc",MEM,1610612763,Memphis Grizzlies
4,1,7,3,0.429,0,0,0.0,7,3,0.429,0.012,59,33,"Davis, Ed",202334,received,201188,"Gasol, Marc",MEM,1610612763,Memphis Grizzlies
5,29,68,36,0.529,0,0,0.0,68,36,0.529,0.12,59,318,"Calathes, Nick",201979,received,201188,"Gasol, Marc",MEM,1610612763,Memphis Grizzlies
6,8,13,9,0.692,0,0,0.0,13,9,0.692,0.018,59,48,"Johnson, James",201949,received,201188,"Gasol, Marc",MEM,1610612763,Memphis Grizzlies
7,2,6,2,0.333,0,0,0.0,6,2,0.333,0.006,59,17,"Koufos, Kosta",201585,received,201188,"Gasol, Marc",MEM,1610612763,Memphis Grizzlies
8,22,83,39,0.47,0,0,0.0,83,39,0.47,0.088,59,233,"Lee, Courtney",201584,received,201188,"Gasol, Marc",MEM,1610612763,Memphis Grizzlies
9,2,8,3,0.375,0,0,0.0,8,3,0.375,0.019,59,49,"Bayless, Jerryd",201573,received,201188,"Gasol, Marc",MEM,1610612763,Memphis Grizzlies
10,102,248,126,0.508,1,0,0.0,249,126,0.506,0.401,59,1059,"Conley, Mike",201144,received,201188,"Gasol, Marc",MEM,1610612763,Memphis Grizzlies
11,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,59,1,"Udrih, Beno",2757,received,201188,"Gasol, Marc",MEM,1610612763,Memphis Grizzlies
12,6,16,7,0.438,1,0,0.0,17,7,0.412,0.032,59,85,"Allen, Tony",2754,received,201188,"Gasol, Marc",MEM,1610612763,Memphis Grizzlies
13,21,78,34,0.436,2,0,0.0,80,34,0.425,0.134,59,354,"Prince, Tayshaun",2419,received,201188,"Gasol, Marc",MEM,1610612763,Memphis Grizzlies
14,25,69,31,0.449,1,0,0.0,70,31,0.443,0.09,59,237,"Randolph, Zach",2216,received,201188,"Gasol, Marc",MEM,1610612763,Memphis Grizzlies
15,13,54,23,0.426,3,2,0.667,57,25,0.439,0.068,59,179,"Miller, Mike",2034,received,201188,"Gasol, Marc",MEM,1610612763,Memphis Grizzlies
