,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,11,16,12,0.75,7,2,0.286,23,14,0.609,0.024,80,75,"Dellavedova, Matthew",203521,received,201150,"Hawes, Spencer",CLE,1610612739,Cleveland Cavaliers
1,1,2,0,0.0,1,1,1.0,3,1,0.333,0.003,80,10,"Zeller, Tyler",203092,received,201150,"Hawes, Spencer",CLE,1610612739,Cleveland Cavaliers
2,18,21,11,0.524,16,7,0.438,37,18,0.486,0.034,80,109,"Waiters, Dion",203079,received,201150,"Hawes, Spencer",CLE,1610612739,Cleveland Cavaliers
3,3,2,1,0.5,4,3,0.75,6,4,0.667,0.017,80,55,"Thompson, Tristan",202684,received,201150,"Hawes, Spencer",CLE,1610612739,Cleveland Cavaliers
4,34,42,23,0.548,30,17,0.567,72,40,0.556,0.084,80,266,"Irving, Kyrie",202681,received,201150,"Hawes, Spencer",CLE,1610612739,Cleveland Cavaliers
5,2,3,1,0.333,3,1,0.333,6,2,0.333,0.011,80,35,"Gee, Alonzo",202087,received,201150,"Hawes, Spencer",CLE,1610612739,Cleveland Cavaliers
6,22,43,17,0.395,30,13,0.433,73,30,0.411,0.077,80,243,"Jack, Jarrett",101127,received,201150,"Hawes, Spencer",CLE,1610612739,Cleveland Cavaliers
7,0,3,0,0.0,0,0,0.0,3,0,0.0,0.003,80,9,"Varejao, Anderson",2760,received,201150,"Hawes, Spencer",CLE,1610612739,Cleveland Cavaliers
8,12,29,14,0.483,11,3,0.273,40,17,0.425,0.045,80,141,"Deng, Luol",2736,received,201150,"Hawes, Spencer",CLE,1610612739,Cleveland Cavaliers
9,0,3,0,0.0,0,0,0.0,3,0,0.0,0.003,80,10,"Davies, Brandon",203561,received,201150,"Hawes, Spencer",PHI,1610612755,Philadelphia 76ers
10,68,98,43,0.439,67,30,0.448,165,73,0.442,0.229,80,723,"Carter-Williams, Michael",203487,received,201150,"Hawes, Spencer",PHI,1610612755,Philadelphia 76ers
11,5,4,3,0.75,5,3,0.6,9,6,0.667,0.01,80,33,"Brown, Lorenzo",203485,received,201150,"Hawes, Spencer",PHI,1610612755,Philadelphia 76ers
12,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,80,1,"Dedmon, Dewayne",203473,received,201150,"Hawes, Spencer",PHI,1610612755,Philadelphia 76ers
13,7,18,7,0.389,1,0,0.0,19,7,0.368,0.021,80,67,"Thompson, Hollis",203138,received,201150,"Hawes, Spencer",PHI,1610612755,Philadelphia 76ers
14,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,80,1,"Moultrie, Arnett",203102,received,201150,"Hawes, Spencer",PHI,1610612755,Philadelphia 76ers
15,21,39,21,0.538,21,7,0.333,60,28,0.467,0.089,80,281,"Wroten, Tony",203100,received,201150,"Hawes, Spencer",PHI,1610612755,Philadelphia 76ers
16,2,3,2,0.667,2,1,0.5,5,3,0.6,0.012,80,38,"Allen, Lavoy",202730,received,201150,"Hawes, Spencer",PHI,1610612755,Philadelphia 76ers
17,2,4,2,0.5,1,1,1.0,5,3,0.6,0.007,80,21,"Morris, Darius",202721,received,201150,"Hawes, Spencer",PHI,1610612755,Philadelphia 76ers
18,0,0,0,0.0,0,0,0.0,0,0,0.0,0.001,80,4,"Orton, Daniel",202350,received,201150,"Hawes, Spencer",PHI,1610612755,Philadelphia 76ers
19,2,6,4,0.667,1,0,0.0,7,4,0.571,0.013,80,42,"Williams, Elliot",202343,received,201150,"Hawes, Spencer",PHI,1610612755,Philadelphia 76ers
20,21,28,13,0.464,26,12,0.462,54,25,0.463,0.067,80,211,"Anderson, James",202341,received,201150,"Hawes, Spencer",PHI,1610612755,Philadelphia 76ers
21,54,90,42,0.467,52,22,0.423,142,64,0.451,0.174,80,551,"Turner, Evan",202323,received,201150,"Hawes, Spencer",PHI,1610612755,Philadelphia 76ers
22,16,25,15,0.6,23,5,0.217,48,20,0.417,0.075,80,236,"Young, Thaddeus",201152,received,201150,"Hawes, Spencer",PHI,1610612755,Philadelphia 76ers
