,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,3,24,9,0.375,1,0,0.0,25,9,0.36,0.045,82,204,"Gordon, Aaron",203932,received,203901,"Payton, Elfrid",ORL,1610612753,Orlando Magic
1,1,6,2,0.333,0,0,0.0,6,2,0.333,0.005,82,21,"Marble, Devyn",203906,received,203901,"Payton, Elfrid",ORL,1610612753,Orlando Magic
2,17,63,30,0.476,10,2,0.2,73,32,0.438,0.118,82,533,"Oladipo, Victor",203506,received,203901,"Payton, Elfrid",ORL,1610612753,Orlando Magic
3,1,34,18,0.529,0,0,0.0,34,18,0.529,0.056,82,253,"Dedmon, Dewayne",203473,received,203901,"Payton, Elfrid",ORL,1610612753,Orlando Magic
4,0,25,10,0.4,0,0,0.0,25,10,0.4,0.068,82,309,"O'Quinn, Kyle",203124,received,203901,"Payton, Elfrid",ORL,1610612753,Orlando Magic
5,4,29,12,0.414,2,0,0.0,31,12,0.387,0.045,82,206,"Fournier, Evan",203095,received,203901,"Payton, Elfrid",ORL,1610612753,Orlando Magic
6,3,13,5,0.385,2,2,1.0,15,7,0.467,0.041,82,184,"Nicholson, Andrew",203094,received,203901,"Payton, Elfrid",ORL,1610612753,Orlando Magic
7,3,24,12,0.5,0,0,0.0,24,12,0.5,0.03,82,136,"Harkless, Maurice",203090,received,203901,"Payton, Elfrid",ORL,1610612753,Orlando Magic
8,8,67,23,0.343,6,2,0.333,73,25,0.342,0.157,82,712,"Harris, Tobias",202699,received,203901,"Payton, Elfrid",ORL,1610612753,Orlando Magic
9,12,104,44,0.423,9,2,0.222,113,46,0.407,0.18,82,815,"Vucevic, Nikola",202696,received,203901,"Payton, Elfrid",ORL,1610612753,Orlando Magic
10,4,101,42,0.416,1,0,0.0,102,42,0.412,0.215,82,973,"Frye, Channing",101112,received,203901,"Payton, Elfrid",ORL,1610612753,Orlando Magic
11,1,14,7,0.5,4,0,0.0,18,7,0.389,0.018,82,82,"Gordon, Ben",2732,received,203901,"Payton, Elfrid",ORL,1610612753,Orlando Magic
12,4,14,6,0.429,6,2,0.333,20,8,0.4,0.019,82,88,"Green, Willie",2584,received,203901,"Payton, Elfrid",ORL,1610612753,Orlando Magic
13,1,4,3,0.75,0,0,0.0,4,3,0.75,0.004,82,17,"Ridnour, Luke",2557,received,203901,"Payton, Elfrid",ORL,1610612753,Orlando Magic
