,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,10,13,7,0.538,18,7,0.389,31,14,0.452,0.028,79,102,"Huertas, Marcelo",1626273,received,203903,"Clarkson, Jordan",LAL,1610612747,Los Angeles Lakers
1,8,60,27,0.45,17,9,0.529,77,36,0.468,0.129,79,476,"Nance Jr., Larry",1626204,received,203903,"Clarkson, Jordan",LAL,1610612747,Los Angeles Lakers
2,46,135,52,0.385,71,25,0.352,206,77,0.374,0.199,79,733,"Russell, D'Angelo",1626156,received,203903,"Clarkson, Jordan",LAL,1610612747,Los Angeles Lakers
3,1,16,4,0.25,5,0,0.0,21,4,0.19,0.021,79,78,"Brown, Anthony",1626148,received,203903,"Clarkson, Jordan",LAL,1610612747,Los Angeles Lakers
4,3,6,4,0.667,5,2,0.4,11,6,0.545,0.014,79,51,"Black, Tarik",204028,received,203903,"Clarkson, Jordan",LAL,1610612747,Los Angeles Lakers
5,36,112,53,0.473,58,21,0.362,170,74,0.435,0.211,79,779,"Randle, Julius",203944,received,203903,"Clarkson, Jordan",LAL,1610612747,Los Angeles Lakers
6,1,8,2,0.25,3,1,0.333,11,3,0.273,0.015,79,56,"Kelly, Ryan",203527,received,203903,"Clarkson, Jordan",LAL,1610612747,Los Angeles Lakers
7,1,4,2,0.5,0,0,0.0,4,2,0.5,0.006,79,23,"Sacre, Robert",203135,received,203903,"Clarkson, Jordan",LAL,1610612747,Los Angeles Lakers
8,21,98,46,0.469,30,8,0.267,128,54,0.422,0.128,79,474,"Hibbert, Roy",201579,received,203903,"Clarkson, Jordan",LAL,1610612747,Los Angeles Lakers
9,3,20,11,0.55,8,3,0.375,28,14,0.5,0.022,79,81,"Young, Nick",201156,received,203903,"Clarkson, Jordan",LAL,1610612747,Los Angeles Lakers
10,8,36,15,0.417,22,7,0.318,58,22,0.379,0.073,79,268,"Williams, Lou",101150,received,203903,"Clarkson, Jordan",LAL,1610612747,Los Angeles Lakers
11,5,43,23,0.535,12,3,0.25,55,26,0.473,0.05,79,186,"Bass, Brandon",101138,received,203903,"Clarkson, Jordan",LAL,1610612747,Los Angeles Lakers
12,4,13,6,0.462,6,1,0.167,19,7,0.368,0.016,79,60,"World Peace, Metta",1897,received,203903,"Clarkson, Jordan",LAL,1610612747,Los Angeles Lakers
13,48,85,50,0.588,48,20,0.417,133,70,0.526,0.088,79,324,"Bryant, Kobe",977,received,203903,"Clarkson, Jordan",LAL,1610612747,Los Angeles Lakers
