,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,6,38,11,0.289,11,5,0.455,49,16,0.327,0.036,79,231,"Porter, Otto",203490,received,202322,"Wall, John",WAS,1610612764,Washington Wizards
1,28,108,59,0.546,29,12,0.414,137,71,0.518,0.107,79,690,"Beal, Bradley",203078,received,202322,"Wall, John",WAS,1610612764,Washington Wizards
2,2,34,15,0.441,6,2,0.333,40,17,0.425,0.04,79,256,"Seraphin, Kevin",202338,received,202322,"Wall, John",WAS,1610612764,Washington Wizards
3,12,34,20,0.588,9,3,0.333,43,23,0.535,0.033,79,214,"Temple, Garrett",202066,received,202322,"Wall, John",WAS,1610612764,Washington Wizards
4,0,4,1,0.25,1,0,0.0,5,1,0.2,0.006,79,38,"Blair, DeJuan",201971,received,202322,"Wall, John",WAS,1610612764,Washington Wizards
5,4,15,5,0.333,3,1,0.333,18,6,0.333,0.013,79,82,"Sessions, Ramon",201196,received,202322,"Wall, John",WAS,1610612764,Washington Wizards
6,1,1,1,1.0,0,0,0.0,1,1,1.0,0.0,79,2,"Bynum, Will",101198,received,202322,"Wall, John",WAS,1610612764,Washington Wizards
7,23,209,98,0.469,51,17,0.333,260,115,0.442,0.303,79,1956,"Gortat, Marcin",101162,received,202322,"Wall, John",WAS,1610612764,Washington Wizards
8,0,8,1,0.125,2,0,0.0,10,1,0.1,0.008,79,49,"Webster, Martell",101110,received,202322,"Wall, John",WAS,1610612764,Washington Wizards
9,7,94,43,0.457,17,4,0.235,111,47,0.423,0.116,79,746,"Humphries, Kris",2743,received,202322,"Wall, John",WAS,1610612764,Washington Wizards
10,4,35,15,0.429,4,3,0.75,39,18,0.462,0.039,79,251,"Butler, Rasual",2446,received,202322,"Wall, John",WAS,1610612764,Washington Wizards
11,18,99,46,0.465,18,2,0.111,117,48,0.41,0.132,79,853,Nene,2403,received,202322,"Wall, John",WAS,1610612764,Washington Wizards
12,5,56,24,0.429,14,4,0.286,70,28,0.4,0.057,79,370,"Gooden, Drew",2400,received,202322,"Wall, John",WAS,1610612764,Washington Wizards
13,0,1,1,1.0,1,0,0.0,2,1,0.5,0.001,79,5,"Miller, Andre",1889,received,202322,"Wall, John",WAS,1610612764,Washington Wizards
14,19,86,40,0.465,38,8,0.211,124,48,0.387,0.11,79,707,"Pierce, Paul",1718,received,202322,"Wall, John",WAS,1610612764,Washington Wizards
