,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,5,14,5,0.357,0,0,0.0,14,5,0.357,0.032,81,57,"Taylor, Jeff",203106,received,203469,"Zeller, Cody",CHA,1610612766,Charlotte Bobcats
1,3,11,3,0.273,0,0,0.0,11,3,0.273,0.036,81,65,"Kidd-Gilchrist, Michael",203077,received,203469,"Zeller, Cody",CHA,1610612766,Charlotte Bobcats
2,40,107,47,0.439,0,0,0.0,107,47,0.439,0.319,81,576,"Walker, Kemba",202689,received,203469,"Zeller, Cody",CHA,1610612766,Charlotte Bobcats
3,1,3,2,0.667,0,0,0.0,3,2,0.667,0.045,81,81,"Biyombo, Bismack",202687,received,203469,"Zeller, Cody",CHA,1610612766,Charlotte Bobcats
4,1,1,1,1.0,0,0,0.0,1,1,1.0,0.017,81,30,"Adrien, Jeff",202399,received,203469,"Zeller, Cody",CHA,1610612766,Charlotte Bobcats
5,5,12,5,0.417,0,0,0.0,12,5,0.417,0.038,81,68,"Neal, Gary",202390,received,203469,"Zeller, Cody",CHA,1610612766,Charlotte Bobcats
6,12,33,14,0.424,0,0,0.0,33,14,0.424,0.091,81,165,"Henderson, Gerald",201945,received,203469,"Zeller, Cody",CHA,1610612766,Charlotte Bobcats
7,4,13,5,0.385,0,0,0.0,13,5,0.385,0.04,81,73,"Douglas-Roberts, Chris",201604,received,203469,"Zeller, Cody",CHA,1610612766,Charlotte Bobcats
8,0,0,0,0.0,0,0,0.0,0,0,0.0,0.001,81,1,"White, DJ",201591,received,203469,"Zeller, Cody",CHA,1610612766,Charlotte Bobcats
9,1,10,1,0.1,0,0,0.0,10,1,0.1,0.025,81,45,"Tolliver, Anthony",201229,received,203469,"Zeller, Cody",CHA,1610612766,Charlotte Bobcats
10,21,67,24,0.358,1,0,0.0,68,24,0.353,0.177,81,320,"Sessions, Ramon",201196,received,203469,"Zeller, Cody",CHA,1610612766,Charlotte Bobcats
11,0,2,0,0.0,0,0,0.0,2,0,0.0,0.002,81,4,"McRoberts, Josh",201177,received,203469,"Zeller, Cody",CHA,1610612766,Charlotte Bobcats
12,3,6,4,0.667,0,0,0.0,6,4,0.667,0.087,81,157,"Jefferson, Al",2744,received,203469,"Zeller, Cody",CHA,1610612766,Charlotte Bobcats
13,2,4,2,0.5,0,0,0.0,4,2,0.5,0.012,81,21,"Gordon, Ben",2732,received,203469,"Zeller, Cody",CHA,1610612766,Charlotte Bobcats
14,9,18,9,0.5,0,0,0.0,18,9,0.5,0.045,81,82,"Ridnour, Luke",2557,received,203469,"Zeller, Cody",CHA,1610612766,Charlotte Bobcats
15,6,23,8,0.348,0,0,0.0,23,8,0.348,0.034,81,62,"Pargo, Jannero",2457,received,203469,"Zeller, Cody",CHA,1610612766,Charlotte Bobcats
