,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,1,4,2,0.5,0,0,0.0,4,2,0.5,0.01,82,18,"Hill, Solomon",203524,received,2449,"Scola, Luis",IND,1610612754,Indiana Pacers
1,2,2,2,1.0,0,0,0.0,2,2,1.0,0.005,82,8,"Copeland, Chris",203142,received,2449,"Scola, Luis",IND,1610612754,Indiana Pacers
2,3,9,5,0.556,0,0,0.0,9,5,0.556,0.026,82,46,"Johnson, Orlando",203111,received,2449,"Scola, Luis",IND,1610612754,Indiana Pacers
3,0,2,0,0.0,0,0,0.0,2,0,0.0,0.005,82,8,"Allen, Lavoy",202730,received,2449,"Scola, Luis",IND,1610612754,Indiana Pacers
4,15,30,17,0.567,0,0,0.0,30,17,0.567,0.061,82,108,"Sloan, Donald",202388,received,2449,"Scola, Luis",IND,1610612754,Indiana Pacers
5,58,125,62,0.496,1,0,0.0,126,62,0.492,0.188,82,330,"Stephenson, Lance",202362,received,2449,"Scola, Luis",IND,1610612754,Indiana Pacers
6,20,63,24,0.381,1,0,0.0,64,24,0.375,0.131,82,231,"George, Paul",202331,received,2449,"Scola, Luis",IND,1610612754,Indiana Pacers
7,20,38,22,0.579,1,0,0.0,39,22,0.564,0.076,82,133,"Turner, Evan",202323,received,2449,"Scola, Luis",IND,1610612754,Indiana Pacers
8,24,56,26,0.464,0,0,0.0,56,26,0.464,0.122,82,215,"Hill, George",201588,received,2449,"Scola, Luis",IND,1610612754,Indiana Pacers
9,6,14,7,0.5,0,0,0.0,14,7,0.5,0.044,82,78,"Hibbert, Roy",201579,received,2449,"Scola, Luis",IND,1610612754,Indiana Pacers
10,32,95,42,0.442,2,1,0.5,97,43,0.443,0.205,82,361,"Watson, CJ",201228,received,2449,"Scola, Luis",IND,1610612754,Indiana Pacers
11,3,12,5,0.417,0,0,0.0,12,5,0.417,0.039,82,68,"Mahinmi, Ian",101133,received,2449,"Scola, Luis",IND,1610612754,Indiana Pacers
12,7,22,8,0.364,0,0,0.0,22,8,0.364,0.048,82,85,"Granger, Danny",101122,received,2449,"Scola, Luis",IND,1610612754,Indiana Pacers
13,0,0,0,0.0,0,0,0.0,0,0,0.0,0.001,82,2,"Bynum, Andrew",101115,received,2449,"Scola, Luis",IND,1610612754,Indiana Pacers
14,5,9,5,0.556,0,0,0.0,9,5,0.556,0.009,82,15,"West, David",2561,received,2449,"Scola, Luis",IND,1610612754,Indiana Pacers
15,5,12,7,0.583,0,0,0.0,12,7,0.583,0.03,82,52,"Butler, Rasual",2446,received,2449,"Scola, Luis",IND,1610612754,Indiana Pacers
