,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.001,52,1,"Payne, Adreian",203940,received,200757,"Sefolosha, Thabo",ATL,1610612737,Atlanta Hawks
1,3,8,3,0.375,7,3,0.429,15,6,0.4,0.081,52,82,"Antic, Pero",203544,received,200757,"Sefolosha, Thabo",ATL,1610612737,Atlanta Hawks
2,2,7,1,0.143,4,1,0.25,11,2,0.182,0.054,52,55,"Muscala, Mike",203488,received,200757,"Sefolosha, Thabo",ATL,1610612737,Atlanta Hawks
3,7,13,8,0.615,13,2,0.154,26,10,0.385,0.15,52,152,"Schroder, Dennis",203471,received,200757,"Sefolosha, Thabo",ATL,1610612737,Atlanta Hawks
4,4,5,2,0.4,2,2,1.0,7,4,0.571,0.039,52,39,"Bazemore, Kent",203145,received,200757,"Sefolosha, Thabo",ATL,1610612737,Atlanta Hawks
5,4,9,2,0.222,4,3,0.75,13,5,0.385,0.085,52,86,"Scott, Mike",203118,received,200757,"Sefolosha, Thabo",ATL,1610612737,Atlanta Hawks
6,0,1,0,0.0,1,0,0.0,2,0,0.0,0.011,52,11,"Jenkins, John",203098,received,200757,"Sefolosha, Thabo",ATL,1610612737,Atlanta Hawks
7,11,16,7,0.438,9,4,0.444,25,11,0.44,0.09,52,91,"Mack, Shelvin",202714,received,200757,"Sefolosha, Thabo",ATL,1610612737,Atlanta Hawks
8,1,4,0,0.0,4,1,0.25,8,1,0.125,0.042,52,42,"Carroll, DeMarre",201960,received,200757,"Sefolosha, Thabo",ATL,1610612737,Atlanta Hawks
9,12,21,11,0.524,14,2,0.143,35,13,0.371,0.1,52,101,"Teague, Jeff",201952,received,200757,"Sefolosha, Thabo",ATL,1610612737,Atlanta Hawks
10,2,2,2,1.0,0,0,0.0,2,2,1.0,0.005,52,5,"Daye, Austin",201948,received,200757,"Sefolosha, Thabo",ATL,1610612737,Atlanta Hawks
11,11,16,10,0.625,8,3,0.375,24,13,0.542,0.122,52,123,"Horford, Al",201143,received,200757,"Sefolosha, Thabo",ATL,1610612737,Atlanta Hawks
12,9,18,9,0.5,5,1,0.2,23,10,0.435,0.123,52,124,"Millsap, Paul",200794,received,200757,"Sefolosha, Thabo",ATL,1610612737,Atlanta Hawks
13,12,19,11,0.579,4,3,0.75,23,14,0.609,0.065,52,66,"Korver, Kyle",2594,received,200757,"Sefolosha, Thabo",ATL,1610612737,Atlanta Hawks
14,0,2,0,0.0,2,0,0.0,4,0,0.0,0.032,52,32,"Brand, Elton",1882,received,200757,"Sefolosha, Thabo",ATL,1610612737,Atlanta Hawks
