,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,2,2,1.0,4,1,0.25,6,3,0.5,0.021,44,28,"Miller, Quincy",203113,received,101126,"Robinson, Nate",DEN,1610612743,Denver Nuggets
1,7,14,8,0.571,13,7,0.538,27,15,0.556,0.08,44,108,"Fournier, Evan",203095,received,101126,"Robinson, Nate",DEN,1610612743,Denver Nuggets
2,4,8,3,0.375,11,4,0.364,19,7,0.368,0.059,44,79,"Hamilton, Jordan",202706,received,101126,"Robinson, Nate",DEN,1610612743,Denver Nuggets
3,3,15,9,0.6,4,0,0.0,19,9,0.474,0.076,44,102,"Faried, Kenneth",202702,received,101126,"Robinson, Nate",DEN,1610612743,Denver Nuggets
4,4,29,8,0.276,15,8,0.533,44,16,0.364,0.154,44,208,"Mozgov, Timofey",202389,received,101126,"Robinson, Nate",DEN,1610612743,Denver Nuggets
5,11,32,15,0.469,28,5,0.179,60,20,0.333,0.121,44,163,"Lawson, Ty",201951,received,101126,"Robinson, Nate",DEN,1610612743,Denver Nuggets
6,3,20,5,0.25,8,3,0.375,28,8,0.286,0.12,44,162,"Arthur, Darrell",201589,received,101126,"Robinson, Nate",DEN,1610612743,Denver Nuggets
7,4,21,8,0.381,11,4,0.364,32,12,0.375,0.095,44,128,"Hickson, JJ",201581,received,101126,"Robinson, Nate",DEN,1610612743,Denver Nuggets
8,0,0,0,0.0,0,0,0.0,0,0,0.0,0.007,44,9,"McGee, JaVale",201580,received,101126,"Robinson, Nate",DEN,1610612743,Denver Nuggets
9,1,6,4,0.667,5,0,0.0,11,4,0.364,0.032,44,43,"Randolph, Anthony",201576,received,101126,"Robinson, Nate",DEN,1610612743,Denver Nuggets
10,6,15,9,0.6,10,4,0.4,25,13,0.52,0.064,44,87,"Chandler, Wilson",201163,received,101126,"Robinson, Nate",DEN,1610612743,Denver Nuggets
11,7,5,4,0.8,12,7,0.583,17,11,0.647,0.031,44,42,"Foye, Randy",200751,received,101126,"Robinson, Nate",DEN,1610612743,Denver Nuggets
12,20,26,13,0.5,23,11,0.478,49,24,0.49,0.141,44,190,"Miller, Andre",1889,received,101126,"Robinson, Nate",DEN,1610612743,Denver Nuggets
