,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.005,68,7,"Looney, Kevon",1626172,received,2571,"Barbosa, Leandro",GSW,1610612744,Golden State Warriors
1,2,7,1,0.143,2,1,0.5,9,2,0.222,0.033,68,43,"McAdoo, James Michael",203949,received,2571,"Barbosa, Leandro",GSW,1610612744,Golden State Warriors
2,8,12,9,0.75,2,1,0.5,14,10,0.714,0.042,68,56,"Clark, Ian",203546,received,2571,"Barbosa, Leandro",GSW,1610612744,Golden State Warriors
3,17,25,13,0.52,16,6,0.375,41,19,0.463,0.104,68,137,"Green, Draymond",203110,received,2571,"Barbosa, Leandro",GSW,1610612744,Golden State Warriors
4,4,6,2,0.333,4,2,0.5,10,4,0.4,0.053,68,70,"Ezeli, Festus",203105,received,2571,"Barbosa, Leandro",GSW,1610612744,Golden State Warriors
5,9,17,12,0.706,5,3,0.6,22,15,0.682,0.085,68,112,"Barnes, Harrison",203084,received,2571,"Barbosa, Leandro",GSW,1610612744,Golden State Warriors
6,3,5,2,0.4,6,2,0.333,11,4,0.364,0.026,68,34,"Thompson, Klay",202691,received,2571,"Barbosa, Leandro",GSW,1610612744,Golden State Warriors
7,12,22,11,0.5,14,3,0.214,36,14,0.389,0.089,68,117,"Curry, Stephen",201939,received,2571,"Barbosa, Leandro",GSW,1610612744,Golden State Warriors
8,11,24,12,0.5,8,2,0.25,32,14,0.438,0.105,68,138,"Speights, Marreese",201578,received,2571,"Barbosa, Leandro",GSW,1610612744,Golden State Warriors
9,5,9,5,0.556,3,1,0.333,12,6,0.5,0.036,68,47,"Rush, Brandon",201575,received,2571,"Barbosa, Leandro",GSW,1610612744,Golden State Warriors
10,2,6,3,0.5,5,0,0.0,11,3,0.273,0.028,68,37,"Thompson, Jason",201574,received,2571,"Barbosa, Leandro",GSW,1610612744,Golden State Warriors
11,2,5,2,0.4,1,0,0.0,6,2,0.333,0.021,68,28,"Bogut, Andrew",101106,received,2571,"Barbosa, Leandro",GSW,1610612744,Golden State Warriors
12,4,8,4,0.5,4,2,0.5,12,6,0.5,0.02,68,27,"Varejao, Anderson",2760,received,2571,"Barbosa, Leandro",GSW,1610612744,Golden State Warriors
13,17,34,18,0.529,15,5,0.333,49,23,0.469,0.117,68,154,"Iguodala, Andre",2738,received,2571,"Barbosa, Leandro",GSW,1610612744,Golden State Warriors
14,32,56,25,0.446,24,11,0.458,80,36,0.45,0.237,68,312,"Livingston, Shaun",2733,received,2571,"Barbosa, Leandro",GSW,1610612744,Golden State Warriors
