,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,1,0,0.0,0,0,0.0,1,0,0.0,0.01,29,2,"Nedovic, Nemanja",203517,received,203473,"Dedmon, Dewayne",GSW,1610612744,Golden State Warriors
1,0,0,0,0.0,0,0,0.0,0,0,0.0,0.01,29,2,"Thomas, Adonis",203519,received,203473,"Dedmon, Dewayne",ORL,1610612753,Orlando Magic
2,2,4,2,0.5,0,0,0.0,4,2,0.5,0.14,29,29,"Oladipo, Victor",203506,received,203473,"Dedmon, Dewayne",ORL,1610612753,Orlando Magic
3,0,3,0,0.0,0,0,0.0,3,0,0.0,0.034,29,7,"O'Quinn, Kyle",203124,received,203473,"Dedmon, Dewayne",ORL,1610612753,Orlando Magic
4,1,1,1,1.0,0,0,0.0,1,1,1.0,0.01,29,2,"Lamb, Doron",203117,received,203473,"Dedmon, Dewayne",ORL,1610612753,Orlando Magic
5,1,1,1,1.0,0,0,0.0,1,1,1.0,0.014,29,3,"Nicholson, Andrew",203094,received,203473,"Dedmon, Dewayne",ORL,1610612753,Orlando Magic
6,3,5,3,0.6,0,0,0.0,5,3,0.6,0.063,29,13,"Harkless, Maurice",203090,received,203473,"Dedmon, Dewayne",ORL,1610612753,Orlando Magic
7,2,4,2,0.5,0,0,0.0,4,2,0.5,0.039,29,8,"Moore, E'Twaun",202734,received,203473,"Dedmon, Dewayne",ORL,1610612753,Orlando Magic
8,1,1,1,1.0,0,0,0.0,1,1,1.0,0.01,29,2,"Harris, Tobias",202699,received,203473,"Dedmon, Dewayne",ORL,1610612753,Orlando Magic
9,0,0,0,0.0,0,0,0.0,0,0,0.0,0.01,29,2,"Vucevic, Nikola",202696,received,203473,"Dedmon, Dewayne",ORL,1610612753,Orlando Magic
10,2,4,2,0.5,0,0,0.0,4,2,0.5,0.058,29,12,"Afflalo, Arron",201167,received,203473,"Dedmon, Dewayne",ORL,1610612753,Orlando Magic
11,0,1,0,0.0,0,0,0.0,1,0,0.0,0.019,29,4,"Price, Ronnie",101179,received,203473,"Dedmon, Dewayne",ORL,1610612753,Orlando Magic
12,3,6,3,0.5,0,0,0.0,6,3,0.5,0.106,29,22,"Nelson, Jameer",2749,received,203473,"Dedmon, Dewayne",ORL,1610612753,Orlando Magic
13,0,1,0,0.0,0,0,0.0,1,0,0.0,0.014,29,3,"Davies, Brandon",203561,received,203473,"Dedmon, Dewayne",PHI,1610612755,Philadelphia 76ers
14,1,3,1,0.333,0,0,0.0,3,1,0.333,0.072,29,15,"Carter-Williams, Michael",203487,received,203473,"Dedmon, Dewayne",PHI,1610612755,Philadelphia 76ers
15,1,1,1,1.0,0,0,0.0,1,1,1.0,0.01,29,2,"Brown, Lorenzo",203485,received,203473,"Dedmon, Dewayne",PHI,1610612755,Philadelphia 76ers
16,0,1,0,0.0,0,0,0.0,1,0,0.0,0.058,29,12,"Thompson, Hollis",203138,received,203473,"Dedmon, Dewayne",PHI,1610612755,Philadelphia 76ers
17,4,5,4,0.8,0,0,0.0,5,4,0.8,0.111,29,23,"Wroten, Tony",203100,received,203473,"Dedmon, Dewayne",PHI,1610612755,Philadelphia 76ers
18,0,0,0,0.0,0,0,0.0,0,0,0.0,0.039,29,8,"Allen, Lavoy",202730,received,203473,"Dedmon, Dewayne",PHI,1610612755,Philadelphia 76ers
19,0,6,0,0.0,0,0,0.0,6,0,0.0,0.053,29,11,"Williams, Elliot",202343,received,203473,"Dedmon, Dewayne",PHI,1610612755,Philadelphia 76ers
20,0,0,0,0.0,0,0,0.0,0,0,0.0,0.005,29,1,"Anderson, James",202341,received,203473,"Dedmon, Dewayne",PHI,1610612755,Philadelphia 76ers
21,2,5,3,0.6,0,0,0.0,5,3,0.6,0.087,29,18,"Turner, Evan",202323,received,203473,"Dedmon, Dewayne",PHI,1610612755,Philadelphia 76ers
22,0,0,0,0.0,0,0,0.0,0,0,0.0,0.024,29,5,"Young, Thaddeus",201152,received,203473,"Dedmon, Dewayne",PHI,1610612755,Philadelphia 76ers
23,0,0,0,0.0,0,0,0.0,0,0,0.0,0.005,29,1,"Hawes, Spencer",201150,received,203473,"Dedmon, Dewayne",PHI,1610612755,Philadelphia 76ers
