,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,1,0,0.0,0,0,0.0,1,0,0.0,0.042,10,3,"Jefferson, Cory",203928,received,201947,"Clark, Earl",BKN,1610612751,Brooklyn Nets
1,0,1,0,0.0,1,0,0.0,2,0,0.0,0.07,10,5,"Brown, Markel",203900,received,201947,"Clark, Earl",BKN,1610612751,Brooklyn Nets
2,0,0,0,0.0,0,0,0.0,0,0,0.0,0.042,10,3,"Plumlee, Mason",203486,received,201947,"Clark, Earl",BKN,1610612751,Brooklyn Nets
3,2,0,0,0.0,3,2,0.667,3,2,0.667,0.169,10,12,"Morris, Darius",202721,received,201947,"Clark, Earl",BKN,1610612751,Brooklyn Nets
4,1,0,0,0.0,1,1,1.0,1,1,1.0,0.028,10,2,"Bogdanovic, Bojan",202711,received,201947,"Clark, Earl",BKN,1610612751,Brooklyn Nets
5,0,0,0,0.0,0,0,0.0,0,0,0.0,0.028,10,2,"Jordan, Jerome",202366,received,201947,"Clark, Earl",BKN,1610612751,Brooklyn Nets
6,0,0,0,0.0,0,0,0.0,0,0,0.0,0.028,10,2,"Lopez, Brook",201572,received,201947,"Clark, Earl",BKN,1610612751,Brooklyn Nets
7,0,1,0,0.0,2,0,0.0,3,0,0.0,0.056,10,4,"Anderson, Alan",101187,received,201947,"Clark, Earl",BKN,1610612751,Brooklyn Nets
8,3,9,3,0.333,5,1,0.2,14,4,0.286,0.408,10,29,"Jack, Jarrett",101127,received,201947,"Clark, Earl",BKN,1610612751,Brooklyn Nets
9,1,1,1,1.0,1,0,0.0,2,1,0.5,0.085,10,6,"Williams, Deron",101114,received,201947,"Clark, Earl",BKN,1610612751,Brooklyn Nets
10,1,1,1,1.0,1,0,0.0,2,1,0.5,0.042,10,3,"Johnson, Joe",2207,received,201947,"Clark, Earl",BKN,1610612751,Brooklyn Nets
