,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,4,0,0,0.0,8,4,0.5,8,4,0.5,0.021,71,31,"Hilliard, Darrun",1626199,received,201229,"Tolliver, Anthony",DET,1610612765,Detroit Pistons
1,18,5,2,0.4,35,16,0.457,40,18,0.45,0.128,71,186,"Johnson, Stanley",1626169,received,201229,"Tolliver, Anthony",DET,1610612765,Detroit Pistons
2,1,2,0,0.0,11,1,0.091,13,1,0.077,0.043,71,63,"Dinwiddie, Spencer",203915,received,201229,"Tolliver, Anthony",DET,1610612765,Detroit Pistons
3,6,7,3,0.429,5,3,0.6,12,6,0.5,0.019,71,27,"Bullock, Reggie",203493,received,201229,"Tolliver, Anthony",DET,1610612765,Detroit Pistons
4,16,2,1,0.5,35,15,0.429,37,16,0.432,0.076,71,110,"Caldwell-Pope, Kentavious",203484,received,201229,"Tolliver, Anthony",DET,1610612765,Detroit Pistons
5,8,4,3,0.75,8,5,0.625,12,8,0.667,0.07,71,102,"Baynes, Aron",203382,received,201229,"Tolliver, Anthony",DET,1610612765,Detroit Pistons
6,3,1,0,0.0,5,3,0.6,6,3,0.5,0.072,71,104,"Drummond, Andre",203083,received,201229,"Tolliver, Anthony",DET,1610612765,Detroit Pistons
7,12,8,5,0.625,36,8,0.222,44,13,0.295,0.132,71,191,"Jackson, Reggie",202704,received,201229,"Tolliver, Anthony",DET,1610612765,Detroit Pistons
8,0,0,0,0.0,0,0,0.0,0,0,0.0,0.001,71,2,"Harris, Tobias",202699,received,201229,"Tolliver, Anthony",DET,1610612765,Detroit Pistons
9,12,3,1,0.333,32,11,0.344,35,12,0.343,0.078,71,113,"Morris, Marcus",202694,received,201229,"Tolliver, Anthony",DET,1610612765,Detroit Pistons
10,1,0,0,0.0,1,1,1.0,1,1,1.0,0.001,71,1,"Meeks, Jodie",201975,received,201229,"Tolliver, Anthony",DET,1610612765,Detroit Pistons
11,13,5,4,0.8,29,10,0.345,34,14,0.412,0.112,71,162,"Jennings, Brandon",201943,received,201229,"Tolliver, Anthony",DET,1610612765,Detroit Pistons
12,0,0,0,0.0,0,0,0.0,0,0,0.0,0.007,71,10,"Anthony, Joel",201202,received,201229,"Tolliver, Anthony",DET,1610612765,Detroit Pistons
13,26,13,6,0.462,65,21,0.323,78,27,0.346,0.239,71,347,"Blake, Steve",2581,received,201229,"Tolliver, Anthony",DET,1610612765,Detroit Pistons
