,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,1,13,6,0.462,3,0,0.0,16,6,0.375,0.019,81,98,"Warren, TJ",203933,received,202339,"Bledsoe, Eric",PHX,1610612756,Phoenix Suns
1,1,0,0,0.0,1,1,1.0,1,1,1.0,0.001,81,6,"Bullock, Reggie",203493,received,202339,"Bledsoe, Eric",PHX,1610612756,Phoenix Suns
2,1,11,4,0.364,5,1,0.2,16,5,0.313,0.02,81,104,"Goodwin, Archie",203462,received,202339,"Bledsoe, Eric",PHX,1610612756,Phoenix Suns
3,5,45,20,0.444,16,7,0.438,61,27,0.443,0.12,81,627,"Len, Alex",203458,received,202339,"Bledsoe, Eric",PHX,1610612756,Phoenix Suns
4,3,38,11,0.289,6,2,0.333,44,13,0.295,0.068,81,352,"Plumlee, Miles",203101,received,202339,"Bledsoe, Eric",PHX,1610612756,Phoenix Suns
5,18,48,21,0.438,26,12,0.462,74,33,0.446,0.056,81,292,"Thomas, Isaiah",202738,received,202339,"Bledsoe, Eric",PHX,1610612756,Phoenix Suns
6,11,84,40,0.476,21,7,0.333,105,47,0.448,0.117,81,607,"Morris, Marcus",202694,received,202339,"Bledsoe, Eric",PHX,1610612756,Phoenix Suns
7,19,123,66,0.537,48,14,0.292,171,80,0.468,0.185,81,961,"Morris, Markieff",202693,received,202339,"Bledsoe, Eric",PHX,1610612756,Phoenix Suns
8,7,11,8,0.727,8,4,0.5,19,12,0.632,0.024,81,125,"Knight, Brandon",202688,received,202339,"Bledsoe, Eric",PHX,1610612756,Phoenix Suns
9,0,1,0,0.0,0,0,0.0,1,0,0.0,0.001,81,3,"Price, A.J.",201985,received,202339,"Bledsoe, Eric",PHX,1610612756,Phoenix Suns
10,0,1,0,0.0,1,0,0.0,2,0,0.0,0.005,81,24,"Thornton, Marcus",201977,received,202339,"Bledsoe, Eric",PHX,1610612756,Phoenix Suns
11,46,96,48,0.5,52,22,0.423,148,70,0.473,0.119,81,620,"Dragic, Goran",201609,received,202339,"Bledsoe, Eric",PHX,1610612756,Phoenix Suns
12,1,3,2,0.667,1,0,0.0,4,2,0.5,0.006,81,30,"Tolliver, Anthony",201229,received,202339,"Bledsoe, Eric",PHX,1610612756,Phoenix Suns
13,2,21,9,0.429,7,3,0.429,28,12,0.429,0.048,81,251,"Wright, Brandan",201148,received,202339,"Bledsoe, Eric",PHX,1610612756,Phoenix Suns
14,15,124,59,0.476,44,7,0.159,168,66,0.393,0.16,81,831,"Tucker, PJ",200782,received,202339,"Bledsoe, Eric",PHX,1610612756,Phoenix Suns
15,0,1,0,0.0,0,0,0.0,1,0,0.0,0.001,81,5,"Randolph, Shavlik",101183,received,202339,"Bledsoe, Eric",PHX,1610612756,Phoenix Suns
16,2,23,14,0.609,9,2,0.222,32,16,0.5,0.045,81,234,"Green, Gerald",101123,received,202339,"Bledsoe, Eric",PHX,1610612756,Phoenix Suns
17,0,5,2,0.4,1,0,0.0,6,2,0.333,0.007,81,34,"Barron, Earl",2853,received,202339,"Bledsoe, Eric",PHX,1610612756,Phoenix Suns
