,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,2,2,2,1.0,0,0,0.0,2,2,1.0,0.062,31,16,"Anderson, Justin",1626147,received,1626257,"Mejri, Salah",DAL,1610612742,Dallas Mavericks
1,1,2,1,0.5,0,0,0.0,2,1,0.5,0.015,31,4,"Powell, Dwight",203939,received,1626257,"Mejri, Salah",DAL,1610612742,Dallas Mavericks
2,0,1,0,0.0,0,0,0.0,1,0,0.0,0.027,31,7,"Jenkins, John",203098,received,1626257,"Mejri, Salah",DAL,1610612742,Dallas Mavericks
3,2,2,2,1.0,0,0,0.0,2,2,1.0,0.035,31,9,"Parsons, Chandler",202718,received,1626257,"Mejri, Salah",DAL,1610612742,Dallas Mavericks
4,0,0,0,0.0,0,0,0.0,0,0,0.0,0.027,31,7,"Evans, Jeremy",202379,received,1626257,"Mejri, Salah",DAL,1610612742,Dallas Mavericks
5,2,3,2,0.667,0,0,0.0,3,2,0.667,0.069,31,18,"Matthews, Wesley",202083,received,1626257,"Mejri, Salah",DAL,1610612742,Dallas Mavericks
6,7,11,8,0.727,1,0,0.0,12,8,0.667,0.162,31,42,"Barea, Jose Juan",200826,received,1626257,"Mejri, Salah",DAL,1610612742,Dallas Mavericks
7,0,0,0,0.0,0,0,0.0,0,0,0.0,0.027,31,7,"Lee, David",101135,received,1626257,"Mejri, Salah",DAL,1610612742,Dallas Mavericks
8,10,15,10,0.667,0,0,0.0,15,10,0.667,0.22,31,57,"Williams, Deron",101114,received,1626257,"Mejri, Salah",DAL,1610612742,Dallas Mavericks
9,1,1,1,1.0,0,0,0.0,1,1,1.0,0.012,31,3,"Villanueva, Charlie",101111,received,1626257,"Mejri, Salah",DAL,1610612742,Dallas Mavericks
10,9,18,11,0.611,0,0,0.0,18,11,0.611,0.193,31,50,"Felton, Raymond",101109,received,1626257,"Mejri, Salah",DAL,1610612742,Dallas Mavericks
11,0,1,0,0.0,0,0,0.0,1,0,0.0,0.027,31,7,"Harris, Devin",2734,received,1626257,"Mejri, Salah",DAL,1610612742,Dallas Mavericks
12,3,9,4,0.444,0,0,0.0,9,4,0.444,0.124,31,32,"Nowitzki, Dirk",1717,received,1626257,"Mejri, Salah",DAL,1610612742,Dallas Mavericks
