,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,18,34,20,0.588,0,0,0.0,34,20,0.588,0.292,34,132,"Mudiay, Emmanuel",1626144,received,201581,"Hickson, JJ",DEN,1610612743,Denver Nuggets
1,3,11,4,0.364,0,0,0.0,11,4,0.364,0.06,34,27,"Harris, Gary",203914,received,201581,"Hickson, JJ",DEN,1610612743,Denver Nuggets
2,0,0,0,0.0,0,0,0.0,0,0,0.0,0.004,34,2,"Green, Erick",203475,received,201581,"Hickson, JJ",DEN,1610612743,Denver Nuggets
3,0,1,0,0.0,0,0,0.0,1,0,0.0,0.002,34,1,"Papanikolaou, Kostas",203123,received,201581,"Hickson, JJ",DEN,1610612743,Denver Nuggets
4,1,3,1,0.333,0,0,0.0,3,1,0.333,0.035,34,16,"Barton, Will",203115,received,201581,"Hickson, JJ",DEN,1610612743,Denver Nuggets
5,3,5,4,0.8,0,0,0.0,5,4,0.8,0.033,34,15,"Faried, Kenneth",202702,received,201581,"Hickson, JJ",DEN,1610612743,Denver Nuggets
6,0,4,0,0.0,0,0,0.0,4,0,0.0,0.013,34,6,"Arthur, Darrell",201589,received,201581,"Hickson, JJ",DEN,1610612743,Denver Nuggets
7,5,13,7,0.538,0,0,0.0,13,7,0.538,0.139,34,63,"Gallinari, Danilo",201568,received,201581,"Hickson, JJ",DEN,1610612743,Denver Nuggets
8,3,6,4,0.667,0,0,0.0,6,4,0.667,0.051,34,23,"Foye, Randy",200751,received,201581,"Hickson, JJ",DEN,1610612743,Denver Nuggets
9,7,16,8,0.5,0,0,0.0,16,8,0.5,0.086,34,39,"Nelson, Jameer",2749,received,201581,"Hickson, JJ",DEN,1610612743,Denver Nuggets
10,1,4,1,0.25,0,0,0.0,4,1,0.25,0.024,34,11,"Miller, Mike",2034,received,201581,"Hickson, JJ",DEN,1610612743,Denver Nuggets
11,1,2,2,1.0,0,0,0.0,2,2,1.0,0.013,34,6,"Eddie, Jarell",1962937131,received,201581,"Hickson, JJ",WAS,1610612764,Washington Wizards
12,0,0,0,0.0,0,0,0.0,0,0,0.0,0.011,34,5,"Oubre, Kelly",1626162,received,201581,"Hickson, JJ",WAS,1610612764,Washington Wizards
13,0,1,1,1.0,0,0,0.0,1,1,1.0,0.002,34,1,"Porter, Otto",203490,received,201581,"Hickson, JJ",WAS,1610612764,Washington Wizards
14,2,3,3,1.0,0,0,0.0,3,3,1.0,0.02,34,9,"Beal, Bradley",203078,received,201581,"Hickson, JJ",WAS,1610612764,Washington Wizards
15,0,0,0,0.0,0,0,0.0,0,0,0.0,0.002,34,1,"Morris, Markieff",202693,received,201581,"Hickson, JJ",WAS,1610612764,Washington Wizards
16,2,2,2,1.0,0,0,0.0,2,2,1.0,0.011,34,5,"Wall, John",202322,received,201581,"Hickson, JJ",WAS,1610612764,Washington Wizards
17,0,2,0,0.0,1,0,0.0,3,0,0.0,0.042,34,19,"Temple, Garrett",202066,received,201581,"Hickson, JJ",WAS,1610612764,Washington Wizards
18,6,13,9,0.692,0,0,0.0,13,9,0.692,0.046,34,21,"Thornton, Marcus",201977,received,201581,"Hickson, JJ",WAS,1610612764,Washington Wizards
19,4,8,4,0.5,0,0,0.0,8,4,0.5,0.077,34,35,"Sessions, Ramon",201196,received,201581,"Hickson, JJ",WAS,1610612764,Washington Wizards
20,0,2,0,0.0,0,0,0.0,2,0,0.0,0.011,34,5,"Dudley, Jared",201162,received,201581,"Hickson, JJ",WAS,1610612764,Washington Wizards
21,0,2,0,0.0,0,0,0.0,2,0,0.0,0.015,34,7,"Anderson, Alan",101187,received,201581,"Hickson, JJ",WAS,1610612764,Washington Wizards
22,0,0,0,0.0,0,0,0.0,0,0,0.0,0.002,34,1,Nene,2403,received,201581,"Hickson, JJ",WAS,1610612764,Washington Wizards
23,0,0,0,0.0,0,0,0.0,0,0,0.0,0.004,34,2,"Gooden, Drew",2400,received,201581,"Hickson, JJ",WAS,1610612764,Washington Wizards
