,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,2,8,2,0.25,0,0,0.0,8,2,0.25,0.011,62,15,"McDermott, Doug",203926,received,201959,"Gibson, Taj",CHI,1610612741,Chicago Bulls
1,8,22,12,0.545,0,0,0.0,22,12,0.545,0.062,62,86,"Snell, Tony",203503,received,201959,"Gibson, Taj",CHI,1610612741,Chicago Bulls
2,2,8,3,0.375,0,0,0.0,8,3,0.375,0.036,62,50,"Moore, E'Twaun",202734,received,201959,"Gibson, Taj",CHI,1610612741,Chicago Bulls
3,34,66,38,0.576,0,0,0.0,66,38,0.576,0.144,62,199,"Butler, Jimmy",202710,received,201959,"Gibson, Taj",CHI,1610612741,Chicago Bulls
4,16,29,19,0.655,0,0,0.0,29,19,0.655,0.062,62,86,"Mirotic, Nikola",202703,received,201959,"Gibson, Taj",CHI,1610612741,Chicago Bulls
5,16,37,17,0.459,0,0,0.0,37,17,0.459,0.104,62,143,"Rose, Derrick",201565,received,201959,"Gibson, Taj",CHI,1610612741,Chicago Bulls
6,33,77,37,0.481,0,0,0.0,77,37,0.481,0.208,62,287,"Brooks, Aaron",201166,received,201959,"Gibson, Taj",CHI,1610612741,Chicago Bulls
7,18,37,20,0.541,0,0,0.0,37,20,0.541,0.06,62,83,"Noah, Joakim",201149,received,201959,"Gibson, Taj",CHI,1610612741,Chicago Bulls
8,17,58,22,0.379,0,0,0.0,58,22,0.379,0.15,62,207,"Hinrich, Kirk",2550,received,201959,"Gibson, Taj",CHI,1610612741,Chicago Bulls
9,9,25,12,0.48,0,0,0.0,25,12,0.48,0.062,62,86,"Dunleavy, Mike",2399,received,201959,"Gibson, Taj",CHI,1610612741,Chicago Bulls
10,25,46,26,0.565,0,0,0.0,46,26,0.565,0.097,62,133,"Gasol, Pau",2200,received,201959,"Gibson, Taj",CHI,1610612741,Chicago Bulls
11,0,1,0,0.0,0,0,0.0,1,0,0.0,0.002,62,3,"Mohammed, Nazr",1737,received,201959,"Gibson, Taj",CHI,1610612741,Chicago Bulls
