,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,2,4,4,1.0,0,0,0.0,4,4,1.0,0.101,17,9,"Adams, Jordan",203919,received,203950,"Stokes, Jarnell",MEM,1610612763,Memphis Grizzlies
1,0,4,2,0.5,0,0,0.0,4,2,0.5,0.112,17,10,"Smith, Russ",203893,received,203950,"Stokes, Jarnell",MEM,1610612763,Memphis Grizzlies
2,1,1,1,1.0,0,0,0.0,1,1,1.0,0.011,17,1,"Green, JaMychal",203254,received,203950,"Stokes, Jarnell",MEM,1610612763,Memphis Grizzlies
3,0,0,0,0.0,0,0,0.0,0,0,0.0,0.022,17,2,"Green, JaMychal",203210,received,203950,"Stokes, Jarnell",MEM,1610612763,Memphis Grizzlies
4,1,1,1,1.0,0,0,0.0,1,1,1.0,0.067,17,6,"Leuer, Jon",202720,received,203950,"Stokes, Jarnell",MEM,1610612763,Memphis Grizzlies
5,1,2,1,0.5,0,0,0.0,2,1,0.5,0.09,17,8,"Pondexter, Quincy",202347,received,203950,"Stokes, Jarnell",MEM,1610612763,Memphis Grizzlies
6,2,2,2,1.0,0,0,0.0,2,2,1.0,0.022,17,2,"Dos Santos, Atila",202235,received,203950,"Stokes, Jarnell",MEM,1610612763,Memphis Grizzlies
7,1,2,1,0.5,0,0,0.0,2,1,0.5,0.169,17,15,"Calathes, Nick",201979,received,203950,"Stokes, Jarnell",MEM,1610612763,Memphis Grizzlies
8,0,0,0,0.0,0,0,0.0,0,0,0.0,0.011,17,1,"Koufos, Kosta",201585,received,203950,"Stokes, Jarnell",MEM,1610612763,Memphis Grizzlies
9,0,1,0,0.0,0,0,0.0,1,0,0.0,0.034,17,3,"Lee, Courtney",201584,received,203950,"Stokes, Jarnell",MEM,1610612763,Memphis Grizzlies
10,0,0,0,0.0,0,0,0.0,0,0,0.0,0.045,17,4,"Gasol, Marc",201188,received,203950,"Stokes, Jarnell",MEM,1610612763,Memphis Grizzlies
11,2,4,2,0.5,0,0,0.0,4,2,0.5,0.124,17,11,"Conley, Mike",201144,received,203950,"Stokes, Jarnell",MEM,1610612763,Memphis Grizzlies
12,1,3,1,0.333,0,0,0.0,3,1,0.333,0.101,17,9,"Udrih, Beno",2757,received,203950,"Stokes, Jarnell",MEM,1610612763,Memphis Grizzlies
13,1,3,1,0.333,0,0,0.0,3,1,0.333,0.045,17,4,"Allen, Tony",2754,received,203950,"Stokes, Jarnell",MEM,1610612763,Memphis Grizzlies
14,0,0,0,0.0,0,0,0.0,0,0,0.0,0.011,17,1,"Prince, Tayshaun",2419,received,203950,"Stokes, Jarnell",MEM,1610612763,Memphis Grizzlies
15,0,0,0,0.0,0,0,0.0,0,0,0.0,0.034,17,3,"Carter, Vince",1713,received,203950,"Stokes, Jarnell",MEM,1610612763,Memphis Grizzlies
