,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,1,3,0,0.0,3,1,0.333,6,1,0.167,0.08,47,46,"McCollum, CJ",203468,received,2748,"Wright, Dorell",POR,1610612757,Portland Trail Blazers
1,0,0,0,0.0,1,0,0.0,1,0,0.0,0.012,47,7,"Crabbe, Allen",203459,received,2748,"Wright, Dorell",POR,1610612757,Portland Trail Blazers
2,3,2,0,0.0,4,3,0.75,6,3,0.5,0.023,47,13,"Barton, Will",203115,received,2748,"Wright, Dorell",POR,1610612757,Portland Trail Blazers
3,2,3,0,0.0,3,2,0.667,6,2,0.333,0.031,47,18,"Leonard, Meyers",203086,received,2748,"Wright, Dorell",POR,1610612757,Portland Trail Blazers
4,17,24,9,0.375,35,14,0.4,59,23,0.39,0.282,47,162,"Lillard, Damian",203081,received,2748,"Wright, Dorell",POR,1610612757,Portland Trail Blazers
5,0,1,0,0.0,0,0,0.0,1,0,0.0,0.014,47,8,"Robinson, Thomas",203080,received,2748,"Wright, Dorell",POR,1610612757,Portland Trail Blazers
6,0,1,0,0.0,1,0,0.0,2,0,0.0,0.003,47,2,"Gee, Alonzo",202087,received,2748,"Wright, Dorell",POR,1610612757,Portland Trail Blazers
7,4,2,0,0.0,7,3,0.429,9,3,0.333,0.037,47,21,"Matthews, Wesley",202083,received,2748,"Wright, Dorell",POR,1610612757,Portland Trail Blazers
8,4,7,4,0.571,3,1,0.333,10,5,0.5,0.07,47,40,"Batum, Nicolas",201587,received,2748,"Wright, Dorell",POR,1610612757,Portland Trail Blazers
9,0,2,1,0.5,0,0,0.0,2,1,0.5,0.01,47,6,"Lopez, Robin",201577,received,2748,"Wright, Dorell",POR,1610612757,Portland Trail Blazers
10,3,2,1,0.5,6,2,0.333,8,3,0.375,0.033,47,19,"Afflalo, Arron",201167,received,2748,"Wright, Dorell",POR,1610612757,Portland Trail Blazers
11,1,0,0,0.0,3,1,0.333,3,1,0.333,0.021,47,12,"Freeland, Joel",200777,received,2748,"Wright, Dorell",POR,1610612757,Portland Trail Blazers
12,2,5,0,0.0,5,2,0.4,10,2,0.2,0.056,47,32,"Aldridge, LaMarcus",200746,received,2748,"Wright, Dorell",POR,1610612757,Portland Trail Blazers
13,12,12,6,0.5,27,8,0.296,39,14,0.359,0.253,47,145,"Blake, Steve",2581,received,2748,"Wright, Dorell",POR,1610612757,Portland Trail Blazers
14,4,5,2,0.4,9,4,0.444,14,6,0.429,0.075,47,43,"Kaman, Chris",2549,received,2748,"Wright, Dorell",POR,1610612757,Portland Trail Blazers
