,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,1,4,1,0.25,0,0,0.0,4,1,0.25,0.039,36,10,"Capela, Clint",203991,received,1626149,"Harrell, Montrezl",HOU,1610612745,Houston Rockets
1,1,3,2,0.667,0,0,0.0,3,2,0.667,0.039,36,10,"McDaniels, KJ",203909,received,1626149,"Harrell, Montrezl",HOU,1610612745,Houston Rockets
2,0,0,0,0.0,0,0,0.0,0,0,0.0,0.02,36,5,"Jones, Terrence",203093,received,1626149,"Harrell, Montrezl",HOU,1610612745,Houston Rockets
3,1,3,1,0.333,1,0,0.0,4,1,0.25,0.039,36,10,"Goudelock, Andrew",202726,received,1626149,"Harrell, Montrezl",HOU,1610612745,Houston Rockets
4,2,3,2,0.667,0,0,0.0,3,2,0.667,0.063,36,16,"Thornton, Marcus",201977,received,1626149,"Harrell, Montrezl",HOU,1610612745,Houston Rockets
5,3,3,3,1.0,0,0,0.0,3,3,1.0,0.067,36,17,"Beverley, Patrick",201976,received,1626149,"Harrell, Montrezl",HOU,1610612745,Houston Rockets
6,5,15,9,0.6,0,0,0.0,15,9,0.6,0.24,36,61,"Lawson, Ty",201951,received,1626149,"Harrell, Montrezl",HOU,1610612745,Houston Rockets
7,8,16,10,0.625,0,0,0.0,16,10,0.625,0.189,36,48,"Harden, James",201935,received,1626149,"Harrell, Montrezl",HOU,1610612745,Houston Rockets
8,2,3,3,1.0,0,0,0.0,3,3,1.0,0.012,36,3,"Beasley, Michael",201563,received,1626149,"Harrell, Montrezl",HOU,1610612745,Houston Rockets
9,6,8,6,0.75,0,0,0.0,8,6,0.75,0.079,36,20,"Brewer, Corey",201147,received,1626149,"Harrell, Montrezl",HOU,1610612745,Houston Rockets
10,2,4,2,0.5,0,0,0.0,4,2,0.5,0.071,36,18,"Ariza, Trevor",2772,received,1626149,"Harrell, Montrezl",HOU,1610612745,Houston Rockets
11,3,4,3,0.75,0,0,0.0,4,3,0.75,0.047,36,12,"Howard, Dwight",2730,received,1626149,"Harrell, Montrezl",HOU,1610612745,Houston Rockets
12,2,4,3,0.75,0,0,0.0,4,3,0.75,0.094,36,24,"Terry, Jason",1891,received,1626149,"Harrell, Montrezl",HOU,1610612745,Houston Rockets
