,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,3,1,1,1.0,2,2,1.0,3,3,1.0,0.012,41,7,"Muhammad, Shabazz",203498,received,201978,"Budinger, Chase",MIN,1610612750,Minnesota Timberwolves
1,2,7,3,0.429,2,0,0.0,9,3,0.333,0.032,41,19,"Dieng, Gorgui",203476,received,201978,"Budinger, Chase",MIN,1610612750,Minnesota Timberwolves
2,3,2,2,1.0,6,2,0.333,8,4,0.5,0.038,41,23,"Shved, Alexey",203144,received,201978,"Budinger, Chase",MIN,1610612750,Minnesota Timberwolves
3,4,4,3,0.75,4,1,0.25,8,4,0.5,0.032,41,19,"Hummel, Robbie",203133,received,201978,"Budinger, Chase",MIN,1610612750,Minnesota Timberwolves
4,0,0,0,0.0,0,0,0.0,0,0,0.0,0.007,41,4,"Price, A.J.",201985,received,201978,"Budinger, Chase",MIN,1610612750,Minnesota Timberwolves
5,5,16,7,0.438,8,1,0.125,24,8,0.333,0.104,41,62,"Cunningham, Dante",201967,received,201978,"Budinger, Chase",MIN,1610612750,Minnesota Timberwolves
6,22,26,7,0.269,35,17,0.486,61,24,0.393,0.254,41,152,"Rubio, Ricky",201937,received,201978,"Budinger, Chase",MIN,1610612750,Minnesota Timberwolves
7,3,4,3,0.75,3,0,0.0,7,3,0.429,0.035,41,21,"Mbah a Moute, Luc",201601,received,201978,"Budinger, Chase",MIN,1610612750,Minnesota Timberwolves
8,1,0,0,0.0,2,1,0.5,2,1,0.5,0.01,41,6,"Pekovic, Nikola",201593,received,201978,"Budinger, Chase",MIN,1610612750,Minnesota Timberwolves
9,4,16,3,0.188,9,3,0.333,25,6,0.24,0.075,41,45,"Love, Kevin",201567,received,201978,"Budinger, Chase",MIN,1610612750,Minnesota Timberwolves
10,7,6,3,0.5,6,4,0.667,12,7,0.583,0.055,41,33,"Brewer, Corey",201147,received,201978,"Budinger, Chase",MIN,1610612750,Minnesota Timberwolves
11,23,29,14,0.483,35,9,0.257,64,23,0.359,0.284,41,170,"Barea, Jose Juan",200826,received,201978,"Budinger, Chase",MIN,1610612750,Minnesota Timberwolves
12,4,8,3,0.375,8,2,0.25,16,5,0.313,0.059,41,35,"Turiaf, Ronny",101142,received,201978,"Budinger, Chase",MIN,1610612750,Minnesota Timberwolves
13,0,0,0,0.0,0,0,0.0,0,0,0.0,0.003,41,2,"Martin, Kevin",2755,received,201978,"Budinger, Chase",MIN,1610612750,Minnesota Timberwolves
