,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,3,3,2,0.667,3,1,0.333,6,3,0.5,0.011,79,14,"Dinwiddie, Spencer",203915,received,202713,"Singler, Kyle",DET,1610612765,Detroit Pistons
1,9,14,6,0.429,12,4,0.333,26,10,0.385,0.05,79,64,"Caldwell-Pope, Kentavious",203484,received,202713,"Singler, Kyle",DET,1610612765,Detroit Pistons
2,5,6,5,0.833,3,2,0.667,9,7,0.778,0.06,79,78,"Drummond, Andre",203083,received,202713,"Singler, Kyle",DET,1610612765,Detroit Pistons
3,17,23,9,0.391,24,9,0.375,47,18,0.383,0.109,79,141,"Monroe, Greg",202328,received,202713,"Singler, Kyle",DET,1610612765,Detroit Pistons
4,2,3,1,0.333,3,1,0.333,6,2,0.333,0.01,79,13,"Meeks, Jodie",201975,received,202713,"Singler, Kyle",DET,1610612765,Detroit Pistons
5,0,9,2,0.222,3,0,0.0,12,2,0.167,0.04,79,52,"Jerebko, Jonas",201973,received,202713,"Singler, Kyle",DET,1610612765,Detroit Pistons
6,32,43,13,0.302,57,26,0.456,100,39,0.39,0.226,79,292,"Jennings, Brandon",201943,received,202713,"Singler, Kyle",DET,1610612765,Detroit Pistons
7,0,1,0,0.0,0,0,0.0,1,0,0.0,0.002,79,2,"Martin, Cartier",201858,received,202713,"Singler, Kyle",DET,1610612765,Detroit Pistons
8,19,22,7,0.318,40,14,0.35,62,21,0.339,0.167,79,216,"Augustin, D.J.",201571,received,202713,"Singler, Kyle",DET,1610612765,Detroit Pistons
9,0,4,0,0.0,1,0,0.0,5,0,0.0,0.012,79,16,"Tolliver, Anthony",201229,received,202713,"Singler, Kyle",DET,1610612765,Detroit Pistons
10,0,0,0,0.0,1,0,0.0,1,0,0.0,0.002,79,2,"Anthony, Joel",201202,received,202713,"Singler, Kyle",DET,1610612765,Detroit Pistons
11,1,2,2,1.0,2,0,0.0,4,2,0.5,0.005,79,7,"Lucas III, John",101249,received,202713,"Singler, Kyle",DET,1610612765,Detroit Pistons
12,21,16,8,0.5,32,17,0.531,48,25,0.521,0.078,79,100,"Smith, Josh",2746,received,202713,"Singler, Kyle",DET,1610612765,Detroit Pistons
13,3,4,2,0.5,2,1,0.5,6,3,0.5,0.012,79,15,"Butler, Caron",2406,received,202713,"Singler, Kyle",DET,1610612765,Detroit Pistons
14,0,0,0,0.0,1,0,0.0,1,0,0.0,0.008,79,10,"McGary, Mitch",203956,received,202713,"Singler, Kyle",OKC,1610612760,Oklahoma City Thunder
15,0,0,0,0.0,1,0,0.0,1,0,0.0,0.011,79,14,"Adams, Steven",203500,received,202713,"Singler, Kyle",OKC,1610612760,Oklahoma City Thunder
16,3,2,2,1.0,3,1,0.333,5,3,0.6,0.009,79,12,"Roberson, Andre",203460,received,202713,"Singler, Kyle",OKC,1610612760,Oklahoma City Thunder
17,0,0,0,0.0,0,0,0.0,0,0,0.0,0.001,79,1,"Jones, Perry",203103,received,202713,"Singler, Kyle",OKC,1610612760,Oklahoma City Thunder
18,0,2,0,0.0,0,0,0.0,2,0,0.0,0.004,79,5,"Lamb, Jeremy",203087,received,202713,"Singler, Kyle",OKC,1610612760,Oklahoma City Thunder
19,3,3,2,0.667,6,2,0.333,9,4,0.444,0.019,79,24,"Waiters, Dion",203079,received,202713,"Singler, Kyle",OKC,1610612760,Oklahoma City Thunder
20,3,6,2,0.333,1,1,1.0,7,3,0.429,0.022,79,28,"Kanter, Enes",202683,received,202713,"Singler, Kyle",OKC,1610612760,Oklahoma City Thunder
21,2,2,0,0.0,3,2,0.667,5,2,0.4,0.015,79,19,"Morrow, Anthony",201627,received,202713,"Singler, Kyle",OKC,1610612760,Oklahoma City Thunder
22,0,1,1,1.0,2,0,0.0,3,1,0.333,0.016,79,21,"Ibaka, Serge",201586,received,202713,"Singler, Kyle",OKC,1610612760,Oklahoma City Thunder
23,7,9,3,0.333,15,6,0.4,24,9,0.375,0.035,79,45,"Augustin, D.J.",201571,received,202713,"Singler, Kyle",OKC,1610612760,Oklahoma City Thunder
24,8,12,2,0.167,21,7,0.333,33,9,0.273,0.071,79,91,"Westbrook, Russell",201566,received,202713,"Singler, Kyle",OKC,1610612760,Oklahoma City Thunder
25,0,0,0,0.0,0,0,0.0,0,0,0.0,0.001,79,1,"Novak, Steve",200779,received,202713,"Singler, Kyle",OKC,1610612760,Oklahoma City Thunder
26,1,1,0,0.0,1,1,1.0,2,1,0.5,0.005,79,7,"Collison, Nick",2555,received,202713,"Singler, Kyle",OKC,1610612760,Oklahoma City Thunder
