,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,1,0,0.0,1,0,0.0,2,0,0.0,0.024,55,14,"Mejri, Salah",1626257,received,1626147,"Anderson, Justin",DAL,1610612742,Dallas Mavericks
1,3,6,2,0.333,7,2,0.286,13,4,0.308,0.083,55,48,"Powell, Dwight",203939,received,1626147,"Anderson, Justin",DAL,1610612742,Dallas Mavericks
2,4,3,2,0.667,5,2,0.4,8,4,0.5,0.038,55,22,"Jenkins, John",203098,received,1626147,"Anderson, Justin",DAL,1610612742,Dallas Mavericks
3,0,1,0,0.0,1,0,0.0,2,0,0.0,0.016,55,9,"Parsons, Chandler",202718,received,1626147,"Anderson, Justin",DAL,1610612742,Dallas Mavericks
4,0,2,0,0.0,1,0,0.0,3,0,0.0,0.019,55,11,"Evans, Jeremy",202379,received,1626147,"Anderson, Justin",DAL,1610612742,Dallas Mavericks
5,2,8,5,0.625,0,0,0.0,8,5,0.625,0.029,55,17,"Matthews, Wesley",202083,received,1626147,"Anderson, Justin",DAL,1610612742,Dallas Mavericks
6,0,2,1,0.5,4,0,0.0,6,1,0.167,0.028,55,16,"McGee, JaVale",201580,received,1626147,"Anderson, Justin",DAL,1610612742,Dallas Mavericks
7,13,16,9,0.563,28,8,0.286,44,17,0.386,0.261,55,151,"Barea, Jose Juan",200826,received,1626147,"Anderson, Justin",DAL,1610612742,Dallas Mavericks
8,3,3,2,0.667,3,1,0.333,6,3,0.5,0.021,55,12,"Lee, David",101135,received,1626147,"Anderson, Justin",DAL,1610612742,Dallas Mavericks
9,0,2,0,0.0,2,0,0.0,4,0,0.0,0.047,55,27,"Williams, Deron",101114,received,1626147,"Anderson, Justin",DAL,1610612742,Dallas Mavericks
10,3,6,4,0.667,3,0,0.0,9,4,0.444,0.066,55,38,"Villanueva, Charlie",101111,received,1626147,"Anderson, Justin",DAL,1610612742,Dallas Mavericks
11,9,16,9,0.563,15,5,0.333,31,14,0.452,0.204,55,118,"Felton, Raymond",101109,received,1626147,"Anderson, Justin",DAL,1610612742,Dallas Mavericks
12,1,6,2,0.333,2,0,0.0,8,2,0.25,0.061,55,35,"Harris, Devin",2734,received,1626147,"Anderson, Justin",DAL,1610612742,Dallas Mavericks
13,2,0,0,0.0,4,2,0.5,4,2,0.5,0.04,55,23,"Pachulia, Zaza",2585,received,1626147,"Anderson, Justin",DAL,1610612742,Dallas Mavericks
14,2,2,2,1.0,5,2,0.4,7,4,0.571,0.064,55,37,"Nowitzki, Dirk",1717,received,1626147,"Anderson, Justin",DAL,1610612742,Dallas Mavericks
