,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,35,74,31,0.419,43,13,0.302,117,44,0.376,0.243,80,441,"Grant, Jerian",1626170,received,202682,"Williams, Derrick",NYK,1610612752,New York Knicks
1,30,63,32,0.508,25,9,0.36,88,41,0.466,0.207,80,377,"Galloway, Langston",204038,received,202682,"Williams, Derrick",NYK,1610612752,New York Knicks
2,5,14,8,0.571,4,0,0.0,18,8,0.444,0.041,80,74,"Porzingis, Kristaps",204001,received,202682,"Williams, Derrick",NYK,1610612752,New York Knicks
3,0,2,1,0.5,1,0,0.0,3,1,0.333,0.006,80,11,"Early, Cleanthony",203921,received,202682,"Williams, Derrick",NYK,1610612752,New York Knicks
4,9,17,9,0.529,9,2,0.222,26,11,0.423,0.046,80,84,"O'Quinn, Kyle",203124,received,202682,"Williams, Derrick",NYK,1610612752,New York Knicks
5,0,0,0,0.0,0,0,0.0,0,0,0.0,0.002,80,4,"Fredette, Jimmer",202690,received,202682,"Williams, Derrick",NYK,1610612752,New York Knicks
6,5,19,10,0.526,6,2,0.333,25,12,0.48,0.049,80,89,"Thomas, Lance",202498,received,202682,"Williams, Derrick",NYK,1610612752,New York Knicks
7,2,9,3,0.333,6,0,0.0,15,3,0.2,0.029,80,52,"Seraphin, Kevin",202338,received,202682,"Williams, Derrick",NYK,1610612752,New York Knicks
8,8,17,7,0.412,7,2,0.286,24,9,0.375,0.034,80,61,"Lopez, Robin",201577,received,202682,"Williams, Derrick",NYK,1610612752,New York Knicks
9,11,32,19,0.594,12,4,0.333,44,23,0.523,0.105,80,190,"Afflalo, Arron",201167,received,202682,"Williams, Derrick",NYK,1610612752,New York Knicks
10,3,5,3,0.6,1,0,0.0,6,3,0.5,0.011,80,20,"Amundson, Lou",200811,received,202682,"Williams, Derrick",NYK,1610612752,New York Knicks
11,20,35,18,0.514,10,4,0.4,45,22,0.489,0.089,80,162,"Calderon, Jose",101181,received,202682,"Williams, Derrick",NYK,1610612752,New York Knicks
12,15,31,19,0.613,11,3,0.273,42,22,0.524,0.081,80,148,"Vujacic, Sasha",2756,received,202682,"Williams, Derrick",NYK,1610612752,New York Knicks
13,20,33,21,0.636,11,5,0.455,44,26,0.591,0.057,80,104,"Anthony, Carmelo",2546,received,202682,"Williams, Derrick",NYK,1610612752,New York Knicks
