,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,6,52,21,0.404,11,4,0.364,63,25,0.397,0.087,80,340,"Adams, Steven",203500,received,202704,"Jackson, Reggie",OKC,1610612760,Oklahoma City Thunder
1,0,2,0,0.0,3,2,0.667,5,2,0.4,0.008,80,30,"Roberson, Andre",203460,received,202704,"Jackson, Reggie",OKC,1610612760,Oklahoma City Thunder
2,3,26,16,0.615,8,1,0.125,34,17,0.5,0.041,80,161,"Jones, Perry",203103,received,202704,"Jackson, Reggie",OKC,1610612760,Oklahoma City Thunder
3,12,52,26,0.5,19,7,0.368,71,33,0.465,0.061,80,237,"Lamb, Jeremy",203087,received,202704,"Jackson, Reggie",OKC,1610612760,Oklahoma City Thunder
4,0,3,2,0.667,0,0,0.0,3,2,0.667,0.008,80,33,"Thabeet, Hasheem",201934,received,202704,"Jackson, Reggie",OKC,1610612760,Oklahoma City Thunder
5,10,84,36,0.429,30,11,0.367,114,47,0.412,0.196,80,763,"Ibaka, Serge",201586,received,202704,"Jackson, Reggie",OKC,1610612760,Oklahoma City Thunder
6,8,12,4,0.333,21,6,0.286,33,10,0.303,0.026,80,103,"Westbrook, Russell",201566,received,202704,"Jackson, Reggie",OKC,1610612760,Oklahoma City Thunder
7,50,103,60,0.583,67,28,0.418,170,88,0.518,0.155,80,602,"Durant, Kevin",201142,received,202704,"Jackson, Reggie",OKC,1610612760,Oklahoma City Thunder
8,5,26,14,0.538,18,2,0.111,44,16,0.364,0.049,80,189,"Sefolosha, Thabo",200757,received,202704,"Jackson, Reggie",OKC,1610612760,Oklahoma City Thunder
9,0,0,0,0.0,1,0,0.0,1,0,0.0,0.002,80,7,"Gomes, Ryan",101155,received,202704,"Jackson, Reggie",OKC,1610612760,Oklahoma City Thunder
10,8,53,20,0.377,13,6,0.462,66,26,0.394,0.128,80,496,"Perkins, Kendrick",2570,received,202704,"Jackson, Reggie",OKC,1610612760,Oklahoma City Thunder
11,4,85,39,0.459,23,7,0.304,108,46,0.426,0.171,80,666,"Collison, Nick",2555,received,202704,"Jackson, Reggie",OKC,1610612760,Oklahoma City Thunder
12,5,18,8,0.444,12,6,0.5,30,14,0.467,0.029,80,111,"Butler, Caron",2406,received,202704,"Jackson, Reggie",OKC,1610612760,Oklahoma City Thunder
13,7,35,20,0.571,5,0,0.0,40,20,0.5,0.039,80,150,"Fisher, Derek",965,received,202704,"Jackson, Reggie",OKC,1610612760,Oklahoma City Thunder
