,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,2,11,5,0.455,8,3,0.375,19,8,0.421,0.024,67,88,"Smart, Marcus",203935,received,202738,"Thomas, Isaiah",BOS,1610612738,Boston Celtics
1,1,2,0,0.0,6,1,0.167,8,1,0.125,0.011,67,40,"Young, James",203923,received,202738,"Thomas, Isaiah",BOS,1610612738,Boston Celtics
2,0,3,0,0.0,3,0,0.0,6,0,0.0,0.009,67,31,"Datome, Gigi",203540,received,202738,"Thomas, Isaiah",BOS,1610612738,Boston Celtics
3,3,11,3,0.273,9,4,0.444,20,7,0.35,0.046,67,165,"Olynyk, Kelly",203482,received,202738,"Thomas, Isaiah",BOS,1610612738,Boston Celtics
4,4,28,12,0.429,28,6,0.214,56,18,0.321,0.08,67,286,"Crowder, Jae",203109,received,202738,"Thomas, Isaiah",BOS,1610612738,Boston Celtics
5,3,5,2,0.4,4,1,0.25,9,3,0.333,0.01,67,35,"Sullinger, Jared",203096,received,202738,"Thomas, Isaiah",BOS,1610612738,Boston Celtics
6,5,18,13,0.722,6,2,0.333,24,15,0.625,0.025,67,89,"Zeller, Tyler",203092,received,202738,"Thomas, Isaiah",BOS,1610612738,Boston Celtics
7,6,9,4,0.444,13,5,0.385,22,9,0.409,0.028,67,99,"Bradley, Avery",202340,received,202738,"Thomas, Isaiah",BOS,1610612738,Boston Celtics
8,12,19,10,0.526,23,10,0.435,42,20,0.476,0.04,67,143,"Turner, Evan",202323,received,202738,"Thomas, Isaiah",BOS,1610612738,Boston Celtics
9,6,15,9,0.6,24,9,0.375,39,18,0.462,0.044,67,160,"Jerebko, Jonas",201973,received,202738,"Thomas, Isaiah",BOS,1610612738,Boston Celtics
10,0,1,1,1.0,0,0,0.0,1,1,1.0,0.001,67,2,"Randolph, Shavlik",101183,received,202738,"Thomas, Isaiah",BOS,1610612738,Boston Celtics
11,4,14,6,0.429,5,3,0.6,19,9,0.474,0.034,67,123,"Bass, Brandon",101138,received,202738,"Thomas, Isaiah",BOS,1610612738,Boston Celtics
12,2,0,0,0.0,6,2,0.333,6,2,0.333,0.007,67,25,"Wallace, Gerald",2222,received,202738,"Thomas, Isaiah",BOS,1610612738,Boston Celtics
13,0,0,0,0.0,0,0,0.0,0,0,0.0,0.001,67,2,"Dragic, Zoran",204054,received,202738,"Thomas, Isaiah",PHX,1610612756,Phoenix Suns
14,0,2,0,0.0,2,1,0.5,4,1,0.25,0.007,67,26,"Warren, TJ",203933,received,202738,"Thomas, Isaiah",PHX,1610612756,Phoenix Suns
15,2,0,0,0.0,3,2,0.667,3,2,0.667,0.001,67,4,"Ennis, Tyler",203898,received,202738,"Thomas, Isaiah",PHX,1610612756,Phoenix Suns
16,3,3,2,0.667,2,2,1.0,5,4,0.8,0.006,67,23,"Goodwin, Archie",203462,received,202738,"Thomas, Isaiah",PHX,1610612756,Phoenix Suns
17,2,20,8,0.4,11,2,0.182,31,10,0.323,0.062,67,223,"Len, Alex",203458,received,202738,"Thomas, Isaiah",PHX,1610612756,Phoenix Suns
18,5,22,11,0.5,12,5,0.417,34,16,0.471,0.08,67,287,"Plumlee, Miles",203101,received,202738,"Thomas, Isaiah",PHX,1610612756,Phoenix Suns
19,10,38,17,0.447,29,7,0.241,67,24,0.358,0.096,67,346,"Morris, Marcus",202694,received,202738,"Thomas, Isaiah",PHX,1610612756,Phoenix Suns
20,8,20,9,0.45,18,5,0.278,38,14,0.368,0.054,67,193,"Morris, Markieff",202693,received,202738,"Thomas, Isaiah",PHX,1610612756,Phoenix Suns
21,23,45,18,0.4,40,18,0.45,85,36,0.424,0.086,67,309,"Bledsoe, Eric",202339,received,202738,"Thomas, Isaiah",PHX,1610612756,Phoenix Suns
22,16,32,13,0.406,34,10,0.294,66,23,0.348,0.057,67,205,"Dragic, Goran",201609,received,202738,"Thomas, Isaiah",PHX,1610612756,Phoenix Suns
23,0,4,1,0.25,4,0,0.0,8,1,0.125,0.022,67,79,"Tolliver, Anthony",201229,received,202738,"Thomas, Isaiah",PHX,1610612756,Phoenix Suns
24,2,8,3,0.375,6,2,0.333,14,5,0.357,0.023,67,81,"Wright, Brandan",201148,received,202738,"Thomas, Isaiah",PHX,1610612756,Phoenix Suns
25,10,40,17,0.425,19,8,0.421,59,25,0.424,0.071,67,257,"Tucker, PJ",200782,received,202738,"Thomas, Isaiah",PHX,1610612756,Phoenix Suns
26,0,5,1,0.2,0,0,0.0,5,1,0.2,0.011,67,39,"Randolph, Shavlik",101183,received,202738,"Thomas, Isaiah",PHX,1610612756,Phoenix Suns
27,13,32,18,0.563,22,15,0.682,54,33,0.611,0.066,67,236,"Green, Gerald",101123,received,202738,"Thomas, Isaiah",PHX,1610612756,Phoenix Suns
