,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,7,2,0.286,3,1,0.333,10,3,0.3,0.031,66,41,"McAdoo, James Michael",203949,received,2571,"Barbosa, Leandro",GSW,1610612744,Golden State Warriors
1,7,14,6,0.429,4,2,0.5,18,8,0.444,0.042,66,56,"Holiday, Justin",203200,received,2571,"Barbosa, Leandro",GSW,1610612744,Golden State Warriors
2,1,2,1,0.5,0,0,0.0,2,1,0.5,0.007,66,9,"Kuzmic, Ognjen",203136,received,2571,"Barbosa, Leandro",GSW,1610612744,Golden State Warriors
3,12,12,8,0.667,9,5,0.556,21,13,0.619,0.072,66,96,"Green, Draymond",203110,received,2571,"Barbosa, Leandro",GSW,1610612744,Golden State Warriors
4,1,13,4,0.308,3,1,0.333,16,5,0.313,0.037,66,49,"Ezeli, Festus",203105,received,2571,"Barbosa, Leandro",GSW,1610612744,Golden State Warriors
5,7,15,10,0.667,1,0,0.0,16,10,0.625,0.059,66,79,"Barnes, Harrison",203084,received,2571,"Barbosa, Leandro",GSW,1610612744,Golden State Warriors
6,3,6,3,0.5,2,0,0.0,8,3,0.375,0.014,66,19,"Thompson, Klay",202691,received,2571,"Barbosa, Leandro",GSW,1610612744,Golden State Warriors
7,20,31,17,0.548,10,5,0.5,41,22,0.537,0.09,66,120,"Curry, Stephen",201939,received,2571,"Barbosa, Leandro",GSW,1610612744,Golden State Warriors
8,3,19,7,0.368,4,0,0.0,23,7,0.304,0.087,66,116,"Speights, Marreese",201578,received,2571,"Barbosa, Leandro",GSW,1610612744,Golden State Warriors
9,0,4,1,0.25,1,0,0.0,5,1,0.2,0.02,66,27,"Rush, Brandon",201575,received,2571,"Barbosa, Leandro",GSW,1610612744,Golden State Warriors
10,15,33,14,0.424,20,9,0.45,53,23,0.434,0.12,66,160,"Lee, David",101135,received,2571,"Barbosa, Leandro",GSW,1610612744,Golden State Warriors
11,2,3,1,0.333,3,1,0.333,6,2,0.333,0.034,66,46,"Bogut, Andrew",101106,received,2571,"Barbosa, Leandro",GSW,1610612744,Golden State Warriors
12,27,43,25,0.581,27,9,0.333,70,34,0.486,0.157,66,209,"Iguodala, Andre",2738,received,2571,"Barbosa, Leandro",GSW,1610612744,Golden State Warriors
13,30,48,27,0.563,24,10,0.417,72,37,0.514,0.231,66,308,"Livingston, Shaun",2733,received,2571,"Barbosa, Leandro",GSW,1610612744,Golden State Warriors
