,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,1,0,0.0,0,0,0.0,1,0,0.0,0.004,30,3,"Wood, Christian",1626174,received,203088,"Marshall, Kendall",PHI,1610612755,Philadelphia 76ers
1,2,6,3,0.5,3,1,0.333,9,4,0.444,0.083,30,66,"Holmes, Richaun",1626158,received,203088,"Marshall, Kendall",PHI,1610612755,Philadelphia 76ers
2,1,9,5,0.556,3,0,0.0,12,5,0.417,0.098,30,78,"Okafor, Jahlil",1626143,received,203088,"Marshall, Kendall",PHI,1610612755,Philadelphia 76ers
3,5,7,1,0.143,13,5,0.385,20,6,0.3,0.1,30,80,"McConnell, TJ",204456,received,203088,"Marshall, Kendall",PHI,1610612755,Philadelphia 76ers
4,1,2,2,1.0,1,1,1.0,3,3,1.0,0.034,30,27,"Sampson, JaKarr",203960,received,203088,"Marshall, Kendall",PHI,1610612755,Philadelphia 76ers
5,1,6,0,0.0,5,1,0.2,11,1,0.091,0.118,30,94,"Grant, Jerami",203924,received,203088,"Marshall, Kendall",PHI,1610612755,Philadelphia 76ers
6,0,3,1,0.333,5,1,0.2,8,2,0.25,0.075,30,60,"Stauskas, Nik",203917,received,203088,"Marshall, Kendall",PHI,1610612755,Philadelphia 76ers
7,2,10,4,0.4,3,1,0.333,13,5,0.385,0.131,30,105,"Covington, Robert",203496,received,203088,"Marshall, Kendall",PHI,1610612755,Philadelphia 76ers
8,0,2,1,0.5,3,0,0.0,5,1,0.2,0.078,30,62,"Canaan, Isaiah",203477,received,203088,"Marshall, Kendall",PHI,1610612755,Philadelphia 76ers
9,2,3,1,0.333,4,2,0.5,7,3,0.429,0.095,30,76,"Noel, Nerlens",203457,received,203088,"Marshall, Kendall",PHI,1610612755,Philadelphia 76ers
10,1,6,3,0.5,1,0,0.0,7,3,0.429,0.058,30,46,"Thompson, Hollis",203138,received,203088,"Marshall, Kendall",PHI,1610612755,Philadelphia 76ers
11,0,2,1,0.5,1,0,0.0,3,1,0.333,0.045,30,36,"Smith, Ish",202397,received,203088,"Marshall, Kendall",PHI,1610612755,Philadelphia 76ers
12,0,0,0,0.0,0,0,0.0,0,0,0.0,0.004,30,3,"Weems, Sonny",201603,received,203088,"Marshall, Kendall",PHI,1610612755,Philadelphia 76ers
13,4,5,3,0.6,3,2,0.667,8,5,0.625,0.051,30,41,"Landry, Carl",201171,received,203088,"Marshall, Kendall",PHI,1610612755,Philadelphia 76ers
14,2,3,1,0.333,2,1,0.5,5,2,0.4,0.018,30,14,"Brand, Elton",6274,received,203088,"Marshall, Kendall",PHI,1610612755,Philadelphia 76ers
