,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,1,8,4,0.5,1,0,0.0,9,4,0.444,0.157,16,18,"Connaughton, Pat",1626192,received,2549,"Kaman, Chris",POR,1610612757,Portland Trail Blazers
1,3,7,3,0.429,0,0,0.0,7,3,0.429,0.113,16,13,"Frazier, Tim",204025,received,2549,"Kaman, Chris",POR,1610612757,Portland Trail Blazers
2,1,3,2,0.667,0,0,0.0,3,2,0.667,0.026,16,3,"Plumlee, Mason",203486,received,2549,"Kaman, Chris",POR,1610612757,Portland Trail Blazers
3,0,2,0,0.0,0,0,0.0,2,0,0.0,0.078,16,9,"McCollum, CJ",203468,received,2549,"Kaman, Chris",POR,1610612757,Portland Trail Blazers
4,1,0,0,0.0,1,1,1.0,1,1,1.0,0.035,16,4,"Crabbe, Allen",203459,received,2549,"Kaman, Chris",POR,1610612757,Portland Trail Blazers
5,2,2,2,1.0,1,0,0.0,3,2,0.667,0.113,16,13,"Roberts, Brian",203148,received,2549,"Kaman, Chris",POR,1610612757,Portland Trail Blazers
6,0,0,0,0.0,1,0,0.0,1,0,0.0,0.052,16,6,"Harkless, Maurice",203090,received,2549,"Kaman, Chris",POR,1610612757,Portland Trail Blazers
7,0,1,0,0.0,0,0,0.0,1,0,0.0,0.026,16,3,"Leonard, Meyers",203086,received,2549,"Kaman, Chris",POR,1610612757,Portland Trail Blazers
8,3,7,3,0.429,0,0,0.0,7,3,0.429,0.252,16,29,"Lillard, Damian",203081,received,2549,"Kaman, Chris",POR,1610612757,Portland Trail Blazers
9,3,3,3,1.0,0,0,0.0,3,3,1.0,0.052,16,6,"Davis, Ed",202334,received,2549,"Kaman, Chris",POR,1610612757,Portland Trail Blazers
10,1,2,1,0.5,0,0,0.0,2,1,0.5,0.035,16,4,"Aminu, Al-Farouq",202329,received,2549,"Kaman, Chris",POR,1610612757,Portland Trail Blazers
11,0,1,0,0.0,0,0,0.0,1,0,0.0,0.061,16,7,"Henderson, Gerald",201945,received,2549,"Kaman, Chris",POR,1610612757,Portland Trail Blazers
