,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,11,26,14,0.538,23,8,0.348,49,22,0.449,0.048,74,136,"Hardaway Jr., Tim",203501,received,2747,"Smith, J.R.",NYK,1610612752,New York Knicks
1,4,8,3,0.375,8,4,0.5,16,7,0.438,0.025,74,70,"Murry, Toure",203315,received,2747,"Smith, J.R.",NYK,1610612752,New York Knicks
2,36,78,33,0.423,70,28,0.4,148,61,0.412,0.17,74,478,"Prigioni, Pablo",203143,received,2747,"Smith, J.R.",NYK,1610612752,New York Knicks
3,3,6,4,0.667,7,2,0.286,13,6,0.462,0.014,74,40,"Tyler, Jeremy",202719,received,2747,"Smith, J.R.",NYK,1610612752,New York Knicks
4,13,17,11,0.647,32,12,0.375,49,23,0.469,0.051,74,144,"Shumpert, Iman",202697,received,2747,"Smith, J.R.",NYK,1610612752,New York Knicks
5,2,6,5,0.833,4,2,0.5,10,7,0.7,0.012,74,34,"Aldrich, Cole",202332,received,2747,"Smith, J.R.",NYK,1610612752,New York Knicks
6,0,1,0,0.0,1,0,0.0,2,0,0.0,0.002,74,6,"Brown, Shannon",200769,received,2747,"Smith, J.R.",NYK,1610612752,New York Knicks
7,4,23,8,0.348,17,5,0.294,40,13,0.325,0.052,74,145,"Bargnani, Andrea",200745,received,2747,"Smith, J.R.",NYK,1610612752,New York Knicks
8,63,105,43,0.41,126,61,0.484,231,104,0.45,0.232,74,652,"Felton, Raymond",101109,received,2747,"Smith, J.R.",NYK,1610612752,New York Knicks
9,16,34,14,0.412,27,8,0.296,61,22,0.361,0.076,74,214,"Udrih, Beno",2757,received,2747,"Smith, J.R.",NYK,1610612752,New York Knicks
10,33,64,20,0.313,82,29,0.354,146,49,0.336,0.152,74,427,"Anthony, Carmelo",2546,received,2747,"Smith, J.R.",NYK,1610612752,New York Knicks
11,11,14,7,0.5,27,11,0.407,41,18,0.439,0.053,74,150,"Stoudemire, Amar'e",2405,received,2747,"Smith, J.R.",NYK,1610612752,New York Knicks
12,10,25,12,0.48,27,12,0.444,52,24,0.462,0.081,74,227,"Chandler, Tyson",2199,received,2747,"Smith, J.R.",NYK,1610612752,New York Knicks
13,2,9,3,0.333,2,1,0.5,11,4,0.364,0.023,74,65,"Martin, Kenyon",2030,received,2747,"Smith, J.R.",NYK,1610612752,New York Knicks
14,1,1,1,1.0,4,2,0.5,5,3,0.6,0.007,74,20,"World Peace, Metta",1897,received,2747,"Smith, J.R.",NYK,1610612752,New York Knicks
