,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,0,0,0.0,2,0,0.0,2,0,0.0,0.007,66,20,"Wood, Christian",1626174,received,203477,"Canaan, Isaiah",PHI,1610612755,Philadelphia 76ers
1,2,4,3,0.75,4,3,0.75,8,6,0.75,0.026,66,71,"Holmes, Richaun",1626158,received,203477,"Canaan, Isaiah",PHI,1610612755,Philadelphia 76ers
2,10,21,8,0.381,26,9,0.346,47,17,0.362,0.094,66,254,"Okafor, Jahlil",1626143,received,203477,"Canaan, Isaiah",PHI,1610612755,Philadelphia 76ers
3,36,25,7,0.28,81,35,0.432,106,42,0.396,0.142,66,383,"McConnell, TJ",204456,received,203477,"Canaan, Isaiah",PHI,1610612755,Philadelphia 76ers
4,4,6,1,0.167,8,7,0.875,14,8,0.571,0.021,66,58,"Sampson, JaKarr",203960,received,203477,"Canaan, Isaiah",PHI,1610612755,Philadelphia 76ers
5,16,41,15,0.366,52,17,0.327,93,32,0.344,0.129,66,349,"Grant, Jerami",203924,received,203477,"Canaan, Isaiah",PHI,1610612755,Philadelphia 76ers
6,9,6,4,0.667,28,8,0.286,34,12,0.353,0.043,66,117,"Stauskas, Nik",203917,received,203477,"Canaan, Isaiah",PHI,1610612755,Philadelphia 76ers
7,7,2,0,0.0,20,8,0.4,22,8,0.364,0.022,66,60,"Pressey, Phil",203515,received,203477,"Canaan, Isaiah",PHI,1610612755,Philadelphia 76ers
8,8,14,1,0.071,38,11,0.289,52,12,0.231,0.103,66,279,"Covington, Robert",203496,received,203477,"Canaan, Isaiah",PHI,1610612755,Philadelphia 76ers
9,9,19,5,0.263,24,10,0.417,43,15,0.349,0.103,66,277,"Noel, Nerlens",203457,received,203477,"Canaan, Isaiah",PHI,1610612755,Philadelphia 76ers
10,8,10,3,0.3,28,12,0.429,38,15,0.395,0.064,66,174,"Thompson, Hollis",203138,received,203477,"Canaan, Isaiah",PHI,1610612755,Philadelphia 76ers
11,2,3,1,0.333,7,3,0.429,10,4,0.4,0.016,66,44,"Wroten, Tony",203100,received,203477,"Canaan, Isaiah",PHI,1610612755,Philadelphia 76ers
12,7,2,2,1.0,17,7,0.412,19,9,0.474,0.026,66,70,"Marshall, Kendall",203088,received,203477,"Canaan, Isaiah",PHI,1610612755,Philadelphia 76ers
13,23,24,9,0.375,73,19,0.26,97,28,0.289,0.162,66,438,"Smith, Ish",202397,received,203477,"Canaan, Isaiah",PHI,1610612755,Philadelphia 76ers
14,0,0,0,0.0,0,0,0.0,0,0,0.0,0.001,66,3,"Weems, Sonny",201603,received,203477,"Canaan, Isaiah",PHI,1610612755,Philadelphia 76ers
15,7,6,2,0.333,13,6,0.462,19,8,0.421,0.03,66,82,"Landry, Carl",201171,received,203477,"Canaan, Isaiah",PHI,1610612755,Philadelphia 76ers
16,2,0,0,0.0,4,2,0.5,4,2,0.5,0.008,66,21,"Brand, Elton",6274,received,203477,"Canaan, Isaiah",PHI,1610612755,Philadelphia 76ers
