,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,1,0,0.0,0,0,0.0,1,0,0.0,0.014,59,7,"McLemore, Ben",203463,received,101236,"Hayes, Charles",SAC,1610612758,Sacramento Kings
1,1,4,1,0.25,0,0,0.0,4,1,0.25,0.063,59,32,"Thomas, Isaiah",202738,received,101236,"Hayes, Charles",SAC,1610612758,Sacramento Kings
2,2,2,2,1.0,0,0,0.0,2,2,1.0,0.004,59,2,"Fredette, Jimmer",202690,received,101236,"Hayes, Charles",SAC,1610612758,Sacramento Kings
3,0,0,0,0.0,0,0,0.0,0,0,0.0,0.004,59,2,"Williams, Derrick",202682,received,101236,"Hayes, Charles",SAC,1610612758,Sacramento Kings
4,3,6,3,0.5,0,0,0.0,6,3,0.5,0.036,59,18,"Vasquez, Greivis",202349,received,101236,"Hayes, Charles",SAC,1610612758,Sacramento Kings
5,0,0,0,0.0,0,0,0.0,0,0,0.0,0.012,59,6,"Patterson, Patrick",202335,received,101236,"Hayes, Charles",SAC,1610612758,Sacramento Kings
6,0,1,0,0.0,0,0,0.0,1,0,0.0,0.002,59,1,"Cousins, DeMarcus",202326,received,101236,"Hayes, Charles",SAC,1610612758,Sacramento Kings
7,0,1,0,0.0,0,0,0.0,1,0,0.0,0.006,59,3,"Thornton, Marcus",201977,received,101236,"Hayes, Charles",SAC,1610612758,Sacramento Kings
8,0,2,0,0.0,0,0,0.0,2,0,0.0,0.008,59,4,"Thompson, Jason",201574,received,101236,"Hayes, Charles",SAC,1610612758,Sacramento Kings
9,0,2,0,0.0,0,0,0.0,2,0,0.0,0.006,59,3,"Outlaw, Travis",2566,received,101236,"Hayes, Charles",SAC,1610612758,Sacramento Kings
10,0,0,0,0.0,0,0,0.0,0,0,0.0,0.018,59,9,"Salmons, John",2422,received,101236,"Hayes, Charles",SAC,1610612758,Sacramento Kings
11,3,6,3,0.5,0,0,0.0,6,3,0.5,0.057,59,29,"Ross, Terrence",203082,received,101236,"Hayes, Charles",TOR,1610612761,Toronto Raptors
12,0,0,0,0.0,0,0,0.0,0,0,0.0,0.006,59,3,"Stone, Julyan",202933,received,101236,"Hayes, Charles",TOR,1610612761,Toronto Raptors
13,1,2,1,0.5,0,0,0.0,2,1,0.5,0.039,59,20,"Valanciunas, Jonas",202685,received,101236,"Hayes, Charles",TOR,1610612761,Toronto Raptors
14,7,23,9,0.391,0,0,0.0,23,9,0.391,0.26,59,132,"Vasquez, Greivis",202349,received,101236,"Hayes, Charles",TOR,1610612761,Toronto Raptors
15,2,4,2,0.5,1,0,0.0,5,2,0.4,0.039,59,20,"Patterson, Patrick",202335,received,101236,"Hayes, Charles",TOR,1610612761,Toronto Raptors
16,1,2,1,0.5,0,0,0.0,2,1,0.5,0.039,59,20,"De Colo, Nando",201986,received,101236,"Hayes, Charles",TOR,1610612761,Toronto Raptors
17,0,0,0,0.0,0,0,0.0,0,0,0.0,0.012,59,6,"Hansbrough, Tyler",201946,received,101236,"Hayes, Charles",TOR,1610612761,Toronto Raptors
18,5,11,6,0.545,0,0,0.0,11,6,0.545,0.087,59,44,"DeRozan, DeMar",201942,received,101236,"Hayes, Charles",TOR,1610612761,Toronto Raptors
19,0,0,0,0.0,0,0,0.0,0,0,0.0,0.01,59,5,"Novak, Steve",200779,received,101236,"Hayes, Charles",TOR,1610612761,Toronto Raptors
20,5,15,5,0.333,0,0,0.0,15,5,0.333,0.193,59,98,"Lowry, Kyle",200768,received,101236,"Hayes, Charles",TOR,1610612761,Toronto Raptors
21,0,0,0,0.0,0,0,0.0,0,0,0.0,0.03,59,15,"Johnson, Amir",101161,received,101236,"Hayes, Charles",TOR,1610612761,Toronto Raptors
22,1,12,2,0.167,0,0,0.0,12,2,0.167,0.055,59,28,"Salmons, John",2422,received,101236,"Hayes, Charles",TOR,1610612761,Toronto Raptors
