,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,1,1,1,1.0,2,0,0.0,3,1,0.333,0.029,66,32,"Ware, Casper",203810,received,202343,"Williams, Elliot",PHI,1610612755,Philadelphia 76ers
1,4,11,4,0.364,4,2,0.5,15,6,0.4,0.065,66,72,"Davies, Brandon",203561,received,202343,"Williams, Elliot",PHI,1610612755,Philadelphia 76ers
2,0,0,0,0.0,0,0,0.0,0,0,0.0,0.001,66,1,"Thomas, Adonis",203519,received,202343,"Williams, Elliot",PHI,1610612755,Philadelphia 76ers
3,8,17,10,0.588,22,3,0.136,39,13,0.333,0.116,66,129,"Carter-Williams, Michael",203487,received,202343,"Williams, Elliot",PHI,1610612755,Philadelphia 76ers
4,6,8,4,0.5,3,2,0.667,11,6,0.545,0.035,66,39,"Brown, Lorenzo",203485,received,202343,"Williams, Elliot",PHI,1610612755,Philadelphia 76ers
5,0,1,0,0.0,0,0,0.0,1,0,0.0,0.013,66,14,"Dedmon, Dewayne",203473,received,202343,"Williams, Elliot",PHI,1610612755,Philadelphia 76ers
6,1,2,1,0.5,1,0,0.0,3,1,0.333,0.013,66,14,"Nunnally, James",203263,received,202343,"Williams, Elliot",PHI,1610612755,Philadelphia 76ers
7,10,11,9,0.818,5,2,0.4,16,11,0.688,0.048,66,54,"Sims, Henry",203156,received,202343,"Williams, Elliot",PHI,1610612755,Philadelphia 76ers
8,6,15,6,0.4,7,1,0.143,22,7,0.318,0.055,66,61,"Thompson, Hollis",203138,received,202343,"Williams, Elliot",PHI,1610612755,Philadelphia 76ers
9,1,1,1,1.0,0,0,0.0,1,1,1.0,0.007,66,8,"Johnson-Odom, Darius",203130,received,202343,"Williams, Elliot",PHI,1610612755,Philadelphia 76ers
10,1,2,1,0.5,1,0,0.0,3,1,0.333,0.019,66,21,"Moultrie, Arnett",203102,received,202343,"Williams, Elliot",PHI,1610612755,Philadelphia 76ers
11,20,28,18,0.643,29,10,0.345,57,28,0.491,0.159,66,178,"Wroten, Tony",203100,received,202343,"Williams, Elliot",PHI,1610612755,Philadelphia 76ers
12,7,16,7,0.438,8,4,0.5,24,11,0.458,0.092,66,103,"Allen, Lavoy",202730,received,202343,"Williams, Elliot",PHI,1610612755,Philadelphia 76ers
13,1,8,2,0.25,2,1,0.5,10,3,0.3,0.036,66,40,"Varnado, Jarvis",202363,received,202343,"Williams, Elliot",PHI,1610612755,Philadelphia 76ers
14,1,3,1,0.333,2,0,0.0,5,1,0.2,0.011,66,12,"Orton, Daniel",202350,received,202343,"Williams, Elliot",PHI,1610612755,Philadelphia 76ers
15,3,5,2,0.4,6,2,0.333,11,4,0.364,0.029,66,32,"Anderson, James",202341,received,202343,"Williams, Elliot",PHI,1610612755,Philadelphia 76ers
16,3,6,3,0.5,5,2,0.4,11,5,0.455,0.039,66,44,"Turner, Evan",202323,received,202343,"Williams, Elliot",PHI,1610612755,Philadelphia 76ers
17,1,3,2,0.667,4,0,0.0,7,2,0.286,0.032,66,36,"Mullens, Byron",201957,received,202343,"Williams, Elliot",PHI,1610612755,Philadelphia 76ers
18,1,4,1,0.25,4,0,0.0,8,1,0.125,0.023,66,26,"Maynor, Eric",201953,received,202343,"Williams, Elliot",PHI,1610612755,Philadelphia 76ers
19,11,22,11,0.5,7,2,0.286,29,13,0.448,0.126,66,141,"Young, Thaddeus",201152,received,202343,"Williams, Elliot",PHI,1610612755,Philadelphia 76ers
20,6,6,1,0.167,9,6,0.667,15,7,0.467,0.053,66,59,"Hawes, Spencer",201150,received,202343,"Williams, Elliot",PHI,1610612755,Philadelphia 76ers
