,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,3,5,1,0.2,4,3,0.75,9,4,0.444,0.036,59,47,"Nurkic, Jusuf",203994,received,201568,"Gallinari, Danilo",DEN,1610612743,Denver Nuggets
1,3,3,2,0.667,8,4,0.5,11,6,0.545,0.022,59,29,"Harris, Gary",203914,received,201568,"Gallinari, Danilo",DEN,1610612743,Denver Nuggets
2,0,0,0,0.0,0,0,0.0,0,0,0.0,0.001,59,1,"Clark, Ian",203546,received,201568,"Gallinari, Danilo",DEN,1610612743,Denver Nuggets
3,3,0,0,0.0,6,3,0.5,6,3,0.5,0.008,59,11,"Lauvergne, Joffrey",203530,received,201568,"Gallinari, Danilo",DEN,1610612743,Denver Nuggets
4,0,0,0,0.0,0,0,0.0,0,0,0.0,0.001,59,1,"Franklin, Jamaal",203479,received,201568,"Gallinari, Danilo",DEN,1610612743,Denver Nuggets
5,2,11,4,0.364,4,1,0.25,15,5,0.333,0.027,59,35,"Green, Erick",203475,received,201568,"Gallinari, Danilo",DEN,1610612743,Denver Nuggets
6,3,10,2,0.2,10,4,0.4,20,6,0.3,0.035,59,45,"Barton, Will",203115,received,201568,"Gallinari, Danilo",DEN,1610612743,Denver Nuggets
7,4,7,5,0.714,10,3,0.3,17,8,0.471,0.067,59,87,"Faried, Kenneth",202702,received,201568,"Gallinari, Danilo",DEN,1610612743,Denver Nuggets
8,0,2,0,0.0,1,0,0.0,3,0,0.0,0.016,59,21,"Mozgov, Timofey",202389,received,201568,"Gallinari, Danilo",DEN,1610612743,Denver Nuggets
9,0,3,2,0.667,3,0,0.0,6,2,0.333,0.013,59,17,"Gee, Alonzo",202087,received,201568,"Gallinari, Danilo",DEN,1610612743,Denver Nuggets
10,63,93,47,0.505,102,37,0.363,195,84,0.431,0.322,59,420,"Lawson, Ty",201951,received,201568,"Gallinari, Danilo",DEN,1610612743,Denver Nuggets
11,4,7,3,0.429,11,3,0.273,18,6,0.333,0.032,59,42,"Arthur, Darrell",201589,received,201568,"Gallinari, Danilo",DEN,1610612743,Denver Nuggets
12,6,8,5,0.625,9,5,0.556,17,10,0.588,0.047,59,61,"Hickson, JJ",201581,received,201568,"Gallinari, Danilo",DEN,1610612743,Denver Nuggets
13,0,1,1,1.0,0,0,0.0,1,1,1.0,0.006,59,8,"McGee, JaVale",201580,received,201568,"Gallinari, Danilo",DEN,1610612743,Denver Nuggets
14,2,5,2,0.4,10,3,0.3,15,5,0.333,0.034,59,44,"Afflalo, Arron",201167,received,201568,"Gallinari, Danilo",DEN,1610612743,Denver Nuggets
15,16,20,7,0.35,37,12,0.324,57,19,0.333,0.084,59,110,"Chandler, Wilson",201163,received,201568,"Gallinari, Danilo",DEN,1610612743,Denver Nuggets
16,15,24,6,0.25,33,10,0.303,57,16,0.281,0.097,59,126,"Foye, Randy",200751,received,201568,"Gallinari, Danilo",DEN,1610612743,Denver Nuggets
17,4,9,3,0.333,10,4,0.4,19,7,0.368,0.044,59,58,"Robinson, Nate",101126,received,201568,"Gallinari, Danilo",DEN,1610612743,Denver Nuggets
18,18,24,11,0.458,30,11,0.367,54,22,0.407,0.108,59,141,"Nelson, Jameer",2749,received,201568,"Gallinari, Danilo",DEN,1610612743,Denver Nuggets
