,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,2,27,12,0.444,4,2,0.5,31,14,0.452,0.055,80,237,"Jefferson, Cory",203928,received,101127,"Jack, Jarrett",BKN,1610612751,Brooklyn Nets
1,2,11,3,0.273,3,1,0.333,14,4,0.286,0.014,80,60,"Brown, Markel",203900,received,101127,"Jack, Jarrett",BKN,1610612751,Brooklyn Nets
2,0,1,1,1.0,0,0,0.0,1,1,1.0,0.004,80,16,"Davies, Brandon",203561,received,101127,"Jack, Jarrett",BKN,1610612751,Brooklyn Nets
3,2,21,10,0.476,1,0,0.0,22,10,0.455,0.025,80,108,"Karasev, Sergey",203508,received,101127,"Jack, Jarrett",BKN,1610612751,Brooklyn Nets
4,11,90,43,0.478,18,5,0.278,108,48,0.444,0.158,80,684,"Plumlee, Mason",203486,received,101127,"Jack, Jarrett",BKN,1610612751,Brooklyn Nets
5,0,1,0,0.0,0,0,0.0,1,0,0.0,0.002,80,9,"Gutierrez, Jorge",203268,received,101127,"Jack, Jarrett",BKN,1610612751,Brooklyn Nets
6,4,53,30,0.566,3,0,0.0,56,30,0.536,0.087,80,377,"Teletovic, Mirza",203141,received,101127,"Jack, Jarrett",BKN,1610612751,Brooklyn Nets
7,1,3,1,0.333,1,1,1.0,4,2,0.5,0.003,80,11,"Morris, Darius",202721,received,101127,"Jack, Jarrett",BKN,1610612751,Brooklyn Nets
8,7,56,28,0.5,10,3,0.3,66,31,0.47,0.066,80,285,"Bogdanovic, Bojan",202711,received,101127,"Jack, Jarrett",BKN,1610612751,Brooklyn Nets
9,3,12,7,0.583,0,0,0.0,12,7,0.583,0.015,80,63,"Jordan, Jerome",202366,received,101127,"Jack, Jarrett",BKN,1610612751,Brooklyn Nets
10,0,4,2,0.5,0,0,0.0,4,2,0.5,0.011,80,48,"Clark, Earl",201947,received,101127,"Jack, Jarrett",BKN,1610612751,Brooklyn Nets
11,4,37,14,0.378,14,2,0.143,51,16,0.314,0.076,80,328,"Lopez, Brook",201572,received,101127,"Jack, Jarrett",BKN,1610612751,Brooklyn Nets
12,1,25,14,0.56,2,2,1.0,27,16,0.593,0.049,80,214,"Young, Thaddeus",201152,received,101127,"Jack, Jarrett",BKN,1610612751,Brooklyn Nets
13,8,56,27,0.482,12,5,0.417,68,32,0.471,0.084,80,364,"Anderson, Alan",101187,received,101127,"Jack, Jarrett",BKN,1610612751,Brooklyn Nets
14,17,64,27,0.422,21,3,0.143,85,30,0.353,0.091,80,396,"Williams, Deron",101114,received,101127,"Jack, Jarrett",BKN,1610612751,Brooklyn Nets
15,25,104,45,0.433,40,11,0.275,144,56,0.389,0.146,80,635,"Johnson, Joe",2207,received,101127,"Jack, Jarrett",BKN,1610612751,Brooklyn Nets
16,0,0,0,0.0,0,0,0.0,0,0,0.0,0.002,80,8,"Kirilenko, Andrei",1905,received,101127,"Jack, Jarrett",BKN,1610612751,Brooklyn Nets
17,8,44,21,0.477,10,2,0.2,54,23,0.426,0.115,80,497,"Garnett, Kevin",708,received,101127,"Jack, Jarrett",BKN,1610612751,Brooklyn Nets
