,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,4,2,0.5,2,0,0.0,6,2,0.333,0.029,61,32,"Adams, Steven",203500,received,200757,"Sefolosha, Thabo",OKC,1610612760,Oklahoma City Thunder
1,0,0,0,0.0,1,0,0.0,1,0,0.0,0.002,61,2,"Roberson, Andre",203460,received,200757,"Sefolosha, Thabo",OKC,1610612760,Oklahoma City Thunder
2,0,0,0,0.0,0,0,0.0,0,0,0.0,0.007,61,8,"Jones, Perry",203103,received,200757,"Sefolosha, Thabo",OKC,1610612760,Oklahoma City Thunder
3,1,4,2,0.5,1,0,0.0,5,2,0.4,0.018,61,20,"Lamb, Jeremy",203087,received,200757,"Sefolosha, Thabo",OKC,1610612760,Oklahoma City Thunder
4,27,36,19,0.528,34,11,0.324,70,30,0.429,0.276,61,305,"Jackson, Reggie",202704,received,200757,"Sefolosha, Thabo",OKC,1610612760,Oklahoma City Thunder
5,0,0,0,0.0,1,1,1.0,1,1,1.0,0.004,61,4,"Thabeet, Hasheem",201934,received,200757,"Sefolosha, Thabo",OKC,1610612760,Oklahoma City Thunder
6,8,19,8,0.421,12,2,0.167,31,10,0.323,0.14,61,155,"Ibaka, Serge",201586,received,200757,"Sefolosha, Thabo",OKC,1610612760,Oklahoma City Thunder
7,12,21,7,0.333,21,6,0.286,42,13,0.31,0.155,61,172,"Westbrook, Russell",201566,received,200757,"Sefolosha, Thabo",OKC,1610612760,Oklahoma City Thunder
8,39,34,19,0.559,64,22,0.344,98,41,0.418,0.195,61,216,"Durant, Kevin",201142,received,200757,"Sefolosha, Thabo",OKC,1610612760,Oklahoma City Thunder
9,0,0,0,0.0,0,0,0.0,0,0,0.0,0.001,61,1,"Gomes, Ryan",101155,received,200757,"Sefolosha, Thabo",OKC,1610612760,Oklahoma City Thunder
10,6,15,6,0.4,9,4,0.444,24,10,0.417,0.104,61,115,"Perkins, Kendrick",2570,received,200757,"Sefolosha, Thabo",OKC,1610612760,Oklahoma City Thunder
11,2,4,1,0.25,2,1,0.5,6,2,0.333,0.026,61,29,"Collison, Nick",2555,received,200757,"Sefolosha, Thabo",OKC,1610612760,Oklahoma City Thunder
12,0,0,0,0.0,0,0,0.0,0,0,0.0,0.001,61,1,"Butler, Caron",2406,received,200757,"Sefolosha, Thabo",OKC,1610612760,Oklahoma City Thunder
13,4,9,4,0.444,5,1,0.2,14,5,0.357,0.042,61,47,"Fisher, Derek",965,received,200757,"Sefolosha, Thabo",OKC,1610612760,Oklahoma City Thunder
