,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,10,19,11,0.579,0,0,0.0,19,11,0.579,0.153,27,63,"Parker, Jabari",203953,received,202336,"Sanders, Larry",MIL,1610612749,Milwaukee Bucks
1,8,18,10,0.556,0,0,0.0,18,10,0.556,0.095,27,39,"Antetokounmpo, Giannis",203507,received,202336,"Sanders, Larry",MIL,1610612749,Milwaukee Bucks
2,0,0,0,0.0,0,0,0.0,0,0,0.0,0.005,27,2,"Wolters, Nate",203489,received,202336,"Sanders, Larry",MIL,1610612749,Milwaukee Bucks
3,7,14,7,0.5,0,0,0.0,14,7,0.5,0.083,27,34,"Middleton, Khris",203114,received,202336,"Sanders, Larry",MIL,1610612749,Milwaukee Bucks
4,8,12,8,0.667,0,0,0.0,12,8,0.667,0.075,27,31,"Marshall, Kendall",203088,received,202336,"Sanders, Larry",MIL,1610612749,Milwaukee Bucks
5,10,28,11,0.393,0,0,0.0,28,11,0.393,0.35,27,144,"Knight, Brandon",202688,received,202336,"Sanders, Larry",MIL,1610612749,Milwaukee Bucks
6,1,2,1,0.5,0,0,0.0,2,1,0.5,0.044,27,18,"Bayless, Jerryd",201573,received,202336,"Sanders, Larry",MIL,1610612749,Milwaukee Bucks
7,6,12,6,0.5,0,0,0.0,12,6,0.5,0.107,27,44,"Mayo, O.J.",201564,received,202336,"Sanders, Larry",MIL,1610612749,Milwaukee Bucks
8,4,11,5,0.455,0,0,0.0,11,5,0.455,0.075,27,31,"Dudley, Jared",201162,received,202336,"Sanders, Larry",MIL,1610612749,Milwaukee Bucks
9,0,2,0,0.0,0,0,0.0,2,0,0.0,0.015,27,6,"Ilyasova, Ersan",101141,received,202336,"Sanders, Larry",MIL,1610612749,Milwaukee Bucks
