,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,1,5,3,0.6,1,0,0.0,6,3,0.5,0.01,70,19,"Black, Tarik",204028,received,201941,"Hill, Jordan",LAL,1610612747,Los Angeles Lakers
1,6,14,7,0.5,1,0,0.0,15,7,0.467,0.017,70,31,"Brown, Jabari",203913,received,201941,"Hill, Jordan",LAL,1610612747,Los Angeles Lakers
2,16,79,34,0.43,2,1,0.5,81,35,0.432,0.122,70,221,"Clarkson, Jordan",203903,received,201941,"Hill, Jordan",LAL,1610612747,Los Angeles Lakers
3,6,23,10,0.435,0,0,0.0,23,10,0.435,0.023,70,42,"Kelly, Ryan",203527,received,201941,"Hill, Jordan",LAL,1610612747,Los Angeles Lakers
4,1,4,2,0.5,1,0,0.0,5,2,0.4,0.005,70,9,"Blue, Vander",203505,received,201941,"Hill, Jordan",LAL,1610612747,Los Angeles Lakers
5,1,5,1,0.2,0,0,0.0,5,1,0.2,0.004,70,7,"Sacre, Robert",203135,received,201941,"Hill, Jordan",LAL,1610612747,Los Angeles Lakers
6,0,3,0,0.0,0,0,0.0,3,0,0.0,0.004,70,8,"Buycks, Dwight",202779,received,201941,"Hill, Jordan",LAL,1610612747,Los Angeles Lakers
7,44,128,56,0.438,2,0,0.0,130,56,0.431,0.202,70,365,"Lin, Jeremy",202391,received,201941,"Hill, Jordan",LAL,1610612747,Los Angeles Lakers
8,15,26,16,0.615,0,0,0.0,26,16,0.615,0.046,70,84,"Davis, Ed",202334,received,201941,"Hill, Jordan",LAL,1610612747,Los Angeles Lakers
9,27,76,39,0.513,0,0,0.0,76,39,0.513,0.117,70,211,"Johnson, Wesley",202325,received,201941,"Hill, Jordan",LAL,1610612747,Los Angeles Lakers
10,14,52,21,0.404,1,0,0.0,53,21,0.396,0.094,70,170,"Ellington, Wayne",201961,received,201941,"Hill, Jordan",LAL,1610612747,Los Angeles Lakers
11,1,11,3,0.273,0,0,0.0,11,3,0.273,0.018,70,32,"Young, Nick",201156,received,201941,"Hill, Jordan",LAL,1610612747,Los Angeles Lakers
12,28,95,39,0.411,0,0,0.0,95,39,0.411,0.14,70,253,"Price, Ronnie",101179,received,201941,"Hill, Jordan",LAL,1610612747,Los Angeles Lakers
13,9,24,11,0.458,0,0,0.0,24,11,0.458,0.04,70,73,"Boozer, Carlos",2430,received,201941,"Hill, Jordan",LAL,1610612747,Los Angeles Lakers
14,51,111,57,0.514,1,0,0.0,112,57,0.509,0.157,70,285,"Bryant, Kobe",977,received,201941,"Hill, Jordan",LAL,1610612747,Los Angeles Lakers
