,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,1,0,0.0,0,0,0.0,1,0,0.0,0.008,69,9,"Bairstow, Cameron",203946,received,203503,"Snell, Tony",CHI,1610612741,Chicago Bulls
1,0,1,0,0.0,2,2,1.0,3,2,0.667,0.012,69,14,"McDermott, Doug",203926,received,203503,"Snell, Tony",CHI,1610612741,Chicago Bulls
2,4,5,3,0.6,3,1,0.333,8,4,0.5,0.016,69,19,"Moore, E'Twaun",202734,received,203503,"Snell, Tony",CHI,1610612741,Chicago Bulls
3,7,5,3,0.6,11,5,0.455,16,8,0.5,0.042,69,50,"Butler, Jimmy",202710,received,203503,"Snell, Tony",CHI,1610612741,Chicago Bulls
4,6,9,4,0.444,12,5,0.417,21,9,0.429,0.081,69,95,"Mirotic, Nikola",202703,received,203503,"Snell, Tony",CHI,1610612741,Chicago Bulls
5,7,13,8,0.615,11,2,0.182,24,10,0.417,0.054,69,64,"Gibson, Taj",201959,received,203503,"Snell, Tony",CHI,1610612741,Chicago Bulls
6,15,13,7,0.538,22,8,0.364,35,15,0.429,0.122,69,144,"Rose, Derrick",201565,received,203503,"Snell, Tony",CHI,1610612741,Chicago Bulls
7,13,21,8,0.381,33,10,0.303,54,18,0.333,0.204,69,240,"Brooks, Aaron",201166,received,203503,"Snell, Tony",CHI,1610612741,Chicago Bulls
8,30,39,20,0.513,38,16,0.421,77,36,0.468,0.171,69,201,"Noah, Joakim",201149,received,203503,"Snell, Tony",CHI,1610612741,Chicago Bulls
9,6,14,5,0.357,20,6,0.3,34,11,0.324,0.105,69,123,"Hinrich, Kirk",2550,received,203503,"Snell, Tony",CHI,1610612741,Chicago Bulls
10,7,7,5,0.714,12,2,0.167,19,7,0.368,0.038,69,45,"Dunleavy, Mike",2399,received,203503,"Snell, Tony",CHI,1610612741,Chicago Bulls
11,19,20,9,0.45,28,14,0.5,48,23,0.479,0.13,69,153,"Gasol, Pau",2200,received,203503,"Snell, Tony",CHI,1610612741,Chicago Bulls
12,0,3,2,0.667,0,0,0.0,3,2,0.667,0.017,69,20,"Mohammed, Nazr",1737,received,203503,"Snell, Tony",CHI,1610612741,Chicago Bulls
